,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
0,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,Le Guide du Parisien Curieux,Successful,532,"€50,553","Out of €9,500",11/17/2018,"1,783",,png,15,5.0,600.0,30,134,1783,https://www.kisskissbankbank.com/en/users/paris-zigzag--2,fr,Le guide pour découvrir Paris hors des sentiers battus
1,https://www.kisskissbankbank.com/en/projects/le-cabaret-des-trois-soeurs-moscou-d-hier-et-d-aujourd-hui,"Le Cabaret des trois soeurs, Moscou d'hier et d'aujourd'hui",Successful,102,"€5,081","Out of €5,000",11/17/2018,23,,jpg,7,10.0,500.0,2,3,23,https://www.kisskissbankbank.com/en/users/grichenka,fr,Aidez une jeune troupe franco-russe à créer son spectacle au Théâtre de l'Epée de bois La Cartoucherie
2,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,Alix - Premier EP,Successful,180,"€6,840","Out of €3,800",11/16/2018,74,,jpg,12,5.0,600.0,1,11,74,https://www.kisskissbankbank.com/en/users/alix--14,fr,Soutenez Alix pour son 1er EP : jeune auteure-compositrice-interprète dans un registre chanson française aux influences Pop Folk.
3,https://www.kisskissbankbank.com/en/projects/le-cotton-club-le-talk-show-in-attendu,Le Cotton Club - Le talk show (in)attendu,Successful,100,"€5,020","Out of €5,000",11/17/2018,83,,png,8,10.0,400.0,0,18,83,https://www.kisskissbankbank.com/en/users/noir-pigment,fr,"Soutenez la création d'un talk-show authentique, novateur et positif "
4,https://www.kisskissbankbank.com/en/projects/boardingbox-reve-clique-decolle,"BOARDINGBOX : Rêve, Clique, Décolle",Successful,100,"€6,000","Out of €6,000",11/16/2018,81,,png,10,1.0,500.0,0,25,81,https://www.kisskissbankbank.com/en/users/hana-abedrabou,fr,"BOARDINGBOX : Rêve, Clique, Décolle"
5,https://www.kisskissbankbank.com/en/projects/amityville-la-trilogie-originelle-en-coffret-collector-dvd-blu-ray-hd,AMITYVILLE LA TRILOGIE ORIGINELLE EN COFFRET COLLECTOR DVD/BLU-RAY HD,Successful,163,"€24,406","Out of €15,000",11/16/2018,304,,jpg,13,55.0,189.0,0,140,304,https://www.kisskissbankbank.com/en/users/bach-films--2,fr,Pour la 1ère fois un coffret réunissant la mythique trilogie originelle AMITYVILLE ! Édition collector limitée et de nombreuses surprises !
6,https://www.kisskissbankbank.com/en/projects/raphael-concept-972-an-nou-ba-yo-fos-la-donnons-leur-la-force,RaphaëL Concept 972 : AN NOU BA YO FOS'LA! -  Donnons-leur la force!,Successful,101,"€3,040","Out of €3,000",11/15/2018,45,,png,10,15.0,10000.0,0,14,45,https://www.kisskissbankbank.com/en/users/louise-marie-michele-renard,fr,"On s'est décidés à vivre nos rêves et non à rêver nos vies: 
nous créons nos jobs via un restaurant 100% Martinique.
Découvrez, Soutenez :-)"
7,https://www.kisskissbankbank.com/en/projects/nuances-de-bleu,Nuances de Bleu,Successful,155,"€7,755","Out of €5,000",11/15/2018,94,,png,7,5.0,1000.0,4,15,94,https://www.kisskissbankbank.com/en/users/dominique-simon--2,fr,"Soutenez le projet artistique Nuances de Bleu, et partageons ensemble cette même passion autour de cette couleur unique et profonde! "
8,https://www.kisskissbankbank.com/en/projects/le-muesli-des-timbres,Le Muesli des Timbrés,Successful,101,"€6,065","Out of €6,000",11/15/2018,113,,gif,12,5.0,1000.0,4,21,113,https://www.kisskissbankbank.com/en/users/timbres,fr,"Soutenez nos mueslis croustillants inspirés de voyages palpitants. 
"
9,https://www.kisskissbankbank.com/en/projects/shuffle-second-album,"SHUFFLE, second album !!!",Successful,106,"€6,342","Out of €6,000",11/15/2018,147,,jpg,14,5.0,2000.0,9,15,147,https://www.kisskissbankbank.com/en/users/shuffle,en,"Support the release of our second album to be out on November the 23th ! It is recorded and mixed, remains to be manufactured and promoted."
