,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
10,https://www.kisskissbankbank.com/en/projects/nouveau-lieu-a-bordeaux-coup-d-pouce-a-back-to,NOUVEAU LIEU A BORDEAUX - COUP D'POUCE A BACK TO !,Successful,105,"€4,185","Out of €4,000",01/10/2021,53,Local Development,jpg,9,3.0,40.0,0,10,62,https://www.kisskissbankbank.com/en/users/amelie-lavolee,ca,"Covid ou pas, BACK TO sera là !"
11,https://www.kisskissbankbank.com/en/projects/abri-urgence-femmes-violences-conjugales,Abri d’Urgence : aidons les femmes victimes de violences conjugales,Successful,102,"€5,108","Out of €5,000",01/10/2021,46,"Feminism,Health and Handicap",jpeg,5,30.0,500.0,2,1,49,https://www.kisskissbankbank.com/en/users/lucas-lefebvre-2,fr,"Pour de nombreuses femmes, quitter le domicile est une question de survie. Aidons-les à bénéficier d’un abri d’urgence."
12,https://www.kisskissbankbank.com/en/projects/un-autre-regard-mickael-mathis,Un autre regard,Successful,131,"€4,979","Out of €3,800",01/09/2021,97,"Health and Handicap,Indie,French manufacturing",jpg,9,5.0,400.0,1,7,98,https://www.kisskissbankbank.com/en/users/mickael-mathis,hr,Soutenez le projet sur KissKissBankBank !
13,https://www.kisskissbankbank.com/en/projects/rerenga-wines-for-a-revolution,Rerenga: Wines for a Revolution,Successful,113,"€9,075","Out of €8,000",01/09/2021,27,"Organic,Anti racism,Education",jpeg,7,10.0,1000.0,0,4,29,https://www.kisskissbankbank.com/en/users/nathaniel-ratapu,en,"Help fund a Paris wine shop and bookstore dedicated to natural wine, education, environmental justice, and social responsibility."
14,https://www.kisskissbankbank.com/en/projects/3-8-premier-album-de-cvn-le-groupe-de-virginie-et-nico-bravin,"3.8 : 1er album de CVN, le groupe de Virginie et Nico Bravin",Successful,101,"€9,980","Out of €9,900",01/08/2021,145,Indie,jpg,7,15.0,2500.0,15,66,161,https://www.kisskissbankbank.com/en/users/virginico-bravin,fr,"Soutenez 3.8 le 1er album de CVN, le groupe de Virginie et Nico Bravin  "
15,https://www.kisskissbankbank.com/en/projects/omni-community,Omni lance Le GlobeTrotter,Successful,314,"€47,042","Out of €15,000",01/08/2021,306,"Senior,Health and Handicap",gif,8,10.0,5000.0,5,36,345,https://www.kisskissbankbank.com/en/users/charlotte-alaux,fr,Donnez de la liberté aux personnes en fauteuil roulant 
16,https://www.kisskissbankbank.com/en/projects/un-four-pour-notre-studio,UN FOUR POUR NOTRE STUDIO,Successful,230,"€3,230","Out of €1,404",01/08/2021,57,"Feminism,Indie,Education",jpg,7,20.0,250.0,5,19,58,https://www.kisskissbankbank.com/en/users/justine-court,en,Support our project with KissKissBankBank !
17,https://www.kisskissbankbank.com/en/projects/une-maison-d-hotes-ecologique-dans-les-pouilles,Une maison d'hôtes écologique dans les Pouilles,Successful,100,"€3,611","Out of €3,600",01/08/2021,34,"Organic,Local Development,Change your life",jpeg,5,5.0,150.0,9,11,36,https://www.kisskissbankbank.com/en/users/arielle-garnier,fi,Soutenez le projet sur KissKissBankBank !
18,https://www.kisskissbankbank.com/en/projects/un-riad-au-bout-des-doigts,Un riad au bout des doigts,Successful,173,"€17,334","Out of €10,000",01/08/2021,117,Change your life,jpeg,11,5.0,2000.0,1,25,121,https://www.kisskissbankbank.com/en/users/marion-orlans,no,Soutenez le projet sur KissKissBankBank !
19,https://www.kisskissbankbank.com/en/projects/luso-community-project-zambia,Luso community project - Zambia,Successful,137,"€15,000","Out of €10,950",01/08/2021,88,"Local Development,International solidarity,Education",png,4,20.0,1200.0,0,12,89,https://www.kisskissbankbank.com/en/users/arnaud-van-voorst,fr,"Si tu donnes de l'argent à un homme, il mangera un jour.
Si tu lui apprends un métier, il mangera toute sa vie !"
20,https://www.kisskissbankbank.com/en/projects/zigzag-le-mag,Zigzag le Mag !,Successful,133,"€66,658","Out of €50,000",01/07/2021,"1,227","Indie,French manufacturing,Independent media",JPG,9,19.0,5000.0,1,105,1254,https://www.kisskissbankbank.com/en/users/paris-zigzag--2,tl,"""Paris au rayon Z"""
21,https://www.kisskissbankbank.com/en/projects/defendons-le-pitch-me,Défendons le Pitch me,Successful,116,"€3,490","Out of €3,000",01/07/2021,78,"Anti racism,Indie,Education",JPEG,10,5.0,600.0,0,10,80,https://www.kisskissbankbank.com/en/users/ami-e-s-du-pitch-me,fr,Défendons le Pitch me !
22,https://www.kisskissbankbank.com/en/projects/laboxdesartisansdart,La box des Artisans d'Art,Successful,154,"€18,456","Out of €12,000",01/07/2021,138,"Local Development,French manufacturing",gif,9,10.0,4000.0,0,12,140,https://www.kisskissbankbank.com/en/users/sacha-tognolli,fr,"Une occasion de vous faire plaisir, ou de faire plaisir tout en rémunérant au prix juste de jeunes artisans d’art français."
23,https://www.kisskissbankbank.com/en/projects/transformation-d-un-conteneur-maritime-en-studio-de-sport,Un container sportif,Successful,102,"€8,151","Out of €8,000",01/07/2021,47,"Local Development,Recycling",png,8,1.0,500.0,1,7,63,https://www.kisskissbankbank.com/en/users/elodie-capt,fr,Aidez moi à rendre le coaching sportif éco-responsable
24,https://www.kisskissbankbank.com/en/projects/l-albums-du-necessaire-desequilibre-des-choses,L'AlbumS du Nécessaire Déséquilibre des choses,Successful,138,"€6,877","Out of €5,000",01/07/2021,123,Indie,jpg,8,10.0,1000.0,7,26,125,https://www.kisskissbankbank.com/en/users/la-compagnie-les-anges-au-plafond,fr,Apportez votre soutien à l'enregistrement de la musique et à la conception de l'AlbumS du Nécessaire Déséquilibre des choses.
25,https://www.kisskissbankbank.com/en/projects/sauvetage-du-cafe-chez-nous,Sauvetage du Café Chez Nous,Successful,136,"€28,616","Out of €21,000",01/07/2021,629,"Local Development,Indie,International solidarity",JPG,16,5.0,1500.0,10,110,657,https://www.kisskissbankbank.com/en/users/chez-nous-65788551-52f7-47a3-8564-0af91e618409,fr,Il faut sauver le Café Chez Nous (où irons-nous sinon quand nous aurons le droit de sortir à nouveau ?)
26,https://www.kisskissbankbank.com/en/projects/album-les-nouveaux-dossiers,ALBUM Les Nouveaux Dossiers,Successful,109,"€5,440","Out of €5,000",01/07/2021,116,"Indie,French manufacturing,Change your life",jpg,6,5.0,600.0,0,21,116,https://www.kisskissbankbank.com/en/users/loic-thevenot,fr,Soutenez Les Nouveaux Dossiers pour la production de leur album !
27,https://www.kisskissbankbank.com/en/projects/atelier-campinkcosmos,CAMPINKCOSMOS Workshop,Successful,100,"€5,820","Out of €5,800",01/06/2021,34,"Organic,LGBTQ+,Fair Trade",png,6,20.0,500.0,2,6,42,https://www.kisskissbankbank.com/en/users/campink-cosmos,en,"Three...Two...One! 
Fly with us, join the Cosmos! "
28,https://www.kisskissbankbank.com/en/projects/les-marteaux-pikettes,Le deuxième album des Marteaux Pikettes,Successful,173,"€3,454","Out of €2,000",01/06/2021,80,"Indie,Independent media",jpg,11,5.0,2000.0,2,25,86,https://www.kisskissbankbank.com/en/users/marteaux-pikettes,fr,Soutiendez-nous!
29,https://www.kisskissbankbank.com/en/projects/visites-virtuelles-en-normandie,Visites virtuelles en Normandie,Successful,101,"€3,725","Out of €3,700",01/06/2021,52,"Health and Handicap,Local Development,Education",jpg,15,5.0,500.0,9,8,66,https://www.kisskissbankbank.com/en/users/sandrine-laurent-2-99dfd3c2-6635-489e-b985-a4cd28dab8c7,en,Discover a new way to travel in Normandy
30,https://www.kisskissbankbank.com/en/projects/je-suis-kompara,"I am kompara, your trustworthy mate for your money transfers 🔄💹💱💳💸",Successful,102,"€3,046","Out of €3,000",01/06/2021,47,"International solidarity,French manufacturing,Change your life",gif,6,20.0,1000.0,3,16,67,https://www.kisskissbankbank.com/en/users/vinciane-n-cho,en,"kompara is an all-in-one price comparison through which you can send money worldwide, at market’s best terms."
31,https://www.kisskissbankbank.com/en/projects/faaime-prepare-son-1er-ep,FAAIME prépare son 1er EP,Successful,105,"€3,155","Out of €3,000",01/06/2021,61,Indie,jpeg,5,10.0,120.0,1,12,63,https://www.kisskissbankbank.com/en/users/hamza-bencherif,hr,Soutenez le projet sur KissKissBankBank !
32,https://www.kisskissbankbank.com/en/projects/le-coaching-online-pour-tous,Le coaching online pour tous!,Successful,100,"€3,010","Out of €3,000",01/04/2021,38,Change your life,JPG,4,25.0,100.0,0,10,45,https://www.kisskissbankbank.com/en/users/jacques-francois-fournols,fr,"Soutenez le lancement d'EASYFLASH, le coaching online pour Toutes et Tous à 75 euros l'heure de coaching! #yesyoucan"
33,https://www.kisskissbankbank.com/en/projects/majouja,MAJOUJA - Cantine-épicerie d'inspiration kabyle,Successful,106,"€8,502","Out of €8,000",01/04/2021,125,"Organic,Feminism,Local Development",png,9,5.0,500.0,6,24,128,https://www.kisskissbankbank.com/en/users/katia-barek-bouchakour,fr,Et si vous donniez un coup de pouce à MAJOUJA ?
34,https://www.kisskissbankbank.com/en/projects/revue-la-deferlante,"La Déferlante, la revue des révolutions féministes",Successful,956,"9,563 pre-orders","Out of 1,000",01/04/2021,"5,959","Feminism,LGBTQ+,Independent media",png,9,17.0,6000.0,6,342,6145,https://www.kisskissbankbank.com/en/users/marion-pillas,fr,"Soutenez la naissance de La Déferlante, 
un média indépendant et engagé, créé par des femmes"
35,https://www.kisskissbankbank.com/en/projects/mon-reve-installer-ma-ferme-bio-pour-mes-29-ans,Mon rêve : installer ma ferme Bio pour mes 29 ans.,Successful,109,"€3,275","Out of €3,000",01/04/2021,39,"Organic,Biodiversity,Local Development",jpg,5,10.0,200.0,2,18,39,https://www.kisskissbankbank.com/en/users/clemj,fr,Concrétisez avec moi ce projet !
36,https://www.kisskissbankbank.com/en/projects/le-cinema-est-eternel-soutenez-l-ecran-fantastique,Le cinéma est éternel: soutenez l'Ecran Fantastique,Successful,151,"€18,929","Out of €12,500",01/04/2021,189,Independent media,png,12,5.0,499.0,6,24,193,https://www.kisskissbankbank.com/en/users/l-ecran-fantastique,fr,"Parce que le cinéma est éternel, soutenez l'Ecran fantastique"
37,https://www.kisskissbankbank.com/en/projects/elegia-machina-collaborations-poetiques-avec-un-algorithme,Elegia Machina : poésie et algorithmes,Successful,101,"€3,037","Out of €3,000",01/04/2021,64,Indie,JPG,4,15.0,500.0,4,5,64,https://www.kisskissbankbank.com/en/users/aurece-vettier,fr,"Ouvrage d'art de poésie, réalisé en collaboration avec des algorithmes, Elegia Machina vous propose un voyage onirique et insolite !"
38,https://www.kisskissbankbank.com/en/projects/fairymm-jeu-video-d-horreur-sur-les-contes-de-fees,FAIRYMM - Jeu vidéo d'horreur sur les contes de fées ! 🎮,Successful,127,"€19,065","Out of €15,000",01/04/2021,240,"Indie,French manufacturing,Independent media",gif,13,15.0,2500.0,11,100,274,https://www.kisskissbankbank.com/en/users/arthur-fitero,fr,Aidez à financer une nouvelle licence innovante et terrifiante !
39,https://www.kisskissbankbank.com/en/projects/javier-campos-quintet,Javier Campos Quintet,Successful,100,"€3,510","Out of €3,500",01/04/2021,30,Indie,jpg,7,10.0,1200.0,3,5,36,https://www.kisskissbankbank.com/en/users/javier-campos-martinez,hr,Soutenez le projet sur KissKissBankBank !
40,https://www.kisskissbankbank.com/en/projects/lejardindemademoiselle,Le Jardin de Mademoiselle veut continuer à vous faire goû-thé ses créations !,Successful,108,"€8,659","Out of €8,000",01/03/2021,125,"Organic,Local Development,French manufacturing",png,19,5.0,1000.0,3,27,133,https://www.kisskissbankbank.com/en/users/aline-leroy-d5ec18e7-6b6d-41df-9753-cc599ba7b23f,fr,Aidez les Mademoiselle's à vaincre face à la crise !
41,https://www.kisskissbankbank.com/en/projects/zoobrew-v4,ZooBrew campagne 2021!!,Successful,248,"€12,415","Out of €5,000",01/03/2021,79,Zero waste,png,1,125.0,125.0,0,3,86,https://www.kisskissbankbank.com/en/users/zoobrew,fr,De meilleures bières pour un monde meilleur!
42,https://www.kisskissbankbank.com/en/projects/oldostudio,🖼 OLDOSTUDIO / 👨🏼‍🎨 Etienne Ackerman,Successful,113,"€5,650","Out of €5,000",01/03/2021,39,"Indie,French manufacturing,Change your life",gif,16,10.0,1000.0,4,12,41,https://www.kisskissbankbank.com/en/users/etienne-ackerman-2,fr,Soutenez le projet sur KissKissBankBank !
43,https://www.kisskissbankbank.com/en/projects/aidez-le-couvent-de-la-tourette,Soutenons ensemble le couvent de La Tourette,Successful,110,"€54,860","Out of €50,000",01/03/2021,452,,jpeg,10,15.0,1000.0,2,42,459,https://www.kisskissbankbank.com/en/users/xavier-pollart,fr,Nous avons besoin de vous !
44,https://www.kisskissbankbank.com/en/projects/dissonance-9a10adb2-1c2c-49b6-aae8-04a62ab4d721,DISSONANCE,Successful,102,"€7,500","Out of €7,350",01/03/2021,35,"Feminism,Indie,Education",jpg,7,10.0,300.0,0,12,39,https://www.kisskissbankbank.com/en/users/aglae-mayette,hr,Soutenez notre projet DISSONANCE sur KissKissBankBank !
45,https://www.kisskissbankbank.com/en/projects/cafevadrouille,Café vadrouille - Saison 1,Successful,141,"€3,810","Out of €2,695",01/03/2021,83,"Indie,Independent media,Change your life",png,7,5.0,500.0,1,14,84,https://www.kisskissbankbank.com/en/users/bertrand-d-aleman,fr,"Aidez-nous à lancer la 1re saison de Café vadrouille, votre nouvelle émission !"
46,https://www.kisskissbankbank.com/en/projects/un-reve-apres-l-orage,Un rêve après l'orage,Successful,105,"€5,265","Out of €5,000",01/02/2021,116,"Education,Change your life",jpg,0,-1.0,-1.0,0,99,153,https://www.kisskissbankbank.com/en/users/parano,fr,Offrons du rêve
47,https://www.kisskissbankbank.com/en/projects/b-five,The Soule of Heaven - A new CD by B-Five and Sofie Vanden Eynde,Successful,158,"€4,740","Out of €3,000",01/02/2021,94,"Indie,Independent media",jpg,7,10.0,2000.0,3,2,99,https://www.kisskissbankbank.com/en/users/markus-bartholome,en,Thanks for your support! With your help we aim to reach a funding of 150%!!
48,https://www.kisskissbankbank.com/en/projects/et-puis-ca-passe,Et puis ça passe.,Successful,118,"€3,545","Out of €3,000",01/02/2021,66,Indie,jpeg,8,10.0,1000.0,7,20,67,https://www.kisskissbankbank.com/en/users/irulaane,fr,"Soutenez la Compagnie d’Irulaane & Les Diseurs-5 pour leur première coproduction !
(Don déductible des impôts!)"
49,https://www.kisskissbankbank.com/en/projects/soutenez-les-vins-du-sud-ouest,"Octave Maury, tous les vins du Sud-Ouest!",Successful,105,"€5,270","Out of €5,000",01/02/2021,22,"Organic,Local Development,French manufacturing",png,11,10.0,2500.0,0,0,24,https://www.kisskissbankbank.com/en/users/gregory-pesin,en,"Dear friends and French lovers, help us make you happy with our wines from the South-West : Cahors, Gaillac, Bergerac, Monbazillac... "
50,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-bravanteboots,"Bravante Boots, l'artisanat au coeur de notre métier.",Successful,127,"€3,818","Out of €3,000",01/02/2021,37,"Local Development,Change your life",png,12,10.0,215.0,2,13,39,https://www.kisskissbankbank.com/en/users/bravante,en,Join us in this new challenge!
51,https://www.kisskissbankbank.com/en/projects/time-space-love-nouvel-album-d-emily-pello,TIME SPACE LOVE nouvel album d'EMILY PELLO,Successful,124,"€8,712","Out of €7,000",01/02/2021,135,Indie,jpg,13,5.0,1200.0,0,29,143,https://www.kisskissbankbank.com/en/users/milyboop,hr,Soutenez le projet sur KissKissBankBank !
52,https://www.kisskissbankbank.com/en/projects/lebonair,Lebonair - La solution pour sauver ton hiver,Successful,102,306 pre-orders,Out of 300,01/02/2021,104,"Fair Trade,French manufacturing",jpg,9,20.0,245.0,1,9,109,https://www.kisskissbankbank.com/en/users/andrea-kahil-a11aaede-90eb-4cf3-87f0-f9b2d9f41c0a,fr,"Lebonair, La solution pour sauver ton hiver  !"
53,https://www.kisskissbankbank.com/en/projects/another-scale,Another Scale,Successful,109,"€3,485","Out of €3,200",01/02/2021,35,"Biodiversity,Indie",png,6,5.0,500.0,1,7,37,https://www.kisskissbankbank.com/en/users/mandjou-heas-kerichard,fr,Vivre intensément la nature et l'aventure !
54,https://www.kisskissbankbank.com/en/projects/a-la-recherche-des-pirates-de-l-ocean-indien-mission-archeologique-2021,A la recherche des pirates de l'Océan Indien. Mission archéologique 2021,Successful,101,"€6,047","Out of €6,000",01/02/2021,47,,jpg,5,15.0,200.0,1,10,47,https://www.kisskissbankbank.com/en/users/alexandre-coulaud-062f82d2-7df1-4f87-9aa8-5dbb6e32b8c8,en,Help us find the pirates of the Indian Ocean!
55,https://www.kisskissbankbank.com/en/projects/les-extraordinaires,Reportage Extraordinaire,Successful,166,"€16,610","Out of €10,000",01/01/2021,93,Health and Handicap,png,0,-1.0,-1.0,2,12,93,https://www.kisskissbankbank.com/en/users/les-extraordinaires,fr,Soutenez l'emploi des personnes porteuses de handicap en milieu ordinaire !
56,https://www.kisskissbankbank.com/en/projects/kefir-eau-vertueuse,Kéfir Eau Vertueuse,Successful,126,"€6,314","Out of €5,000",01/01/2021,67,"Zero waste,Organic,Locavore",jpeg,10,10.0,2400.0,0,7,73,https://www.kisskissbankbank.com/en/users/adrien-lagneaux,fr,Ensemble vers un Kéfir zéro déchet : c'est possible grâce à vous !
57,https://www.kisskissbankbank.com/en/projects/lemagicienbio,LES POTIONS DU MAGICIEN BIO,Successful,186,"€9,310","Out of €5,000",01/01/2021,161,"Organic,Local Development,French manufacturing",gif,9,10.0,600.0,3,43,172,https://www.kisskissbankbank.com/en/users/nicolas_subra,fr,"🌿 Aux bienfaits pour notre corps, notre esprit et nos papilles ! 🌿"
58,https://www.kisskissbankbank.com/en/projects/fonds-d-urgence-nuitees-hotelieres,Une nuit en sécurité pour les victimes de violences conjugales,Successful,103,"€15,410","Out of €15,000",12/31/2020,118,"Feminism,Health and Handicap,Education",PNG,4,70.0,600.0,0,10,120,https://www.kisskissbankbank.com/en/users/perrine-daubas-1ea5fd1f-7c03-49da-98cc-6410a64cc795,fr,Une nuit en sécurité pour les victimes de violences conjugales
59,https://www.kisskissbankbank.com/en/projects/cemena,CEMENA,Successful,370,370 pre-orders,Out of 100,12/31/2020,92,"Zero waste,Organic,Local Development",jpg,11,10.0,2500.0,0,12,94,https://www.kisskissbankbank.com/en/users/camille-lannoy,fr,"Après un an d'existence, nous avons besoin d'une nouvelle savonnerie pour fabriquer nos savons !"
60,https://www.kisskissbankbank.com/en/projects/enregistrement-du-cd-du-duo-alma-autour-des-femmes-compositrices,Enregistrement du CD du Duo Alma autour des femmes compositrices,Successful,127,"€5,703","Out of €4,500",12/31/2020,92,"Feminism,Indie",jpg,4,25.0,500.0,1,21,96,https://www.kisskissbankbank.com/en/users/clara-danchin,fr,Soutenez le projet d'enregistrement du Duo Alma autour des femmes compositrices !
61,https://www.kisskissbankbank.com/en/projects/lumieredesarts,Aidez nous à sauver Phare Ponleu Selpak du COVID 19!,Successful,206,"€10,322","Out of €5,000",12/31/2020,83,"International solidarity,Education",jpg,6,10.0,300.0,0,5,84,https://www.kisskissbankbank.com/en/users/xavier-gobin,fr,"""Lumière des arts"", la formation qui changent des vies au Cambodge"
62,https://www.kisskissbankbank.com/en/projects/gorditaliege,"GORDITA, ta nouvelle cantine liégeoise",Successful,240,"€24,030","Out of €10,000",12/31/2020,428,"Organic,Locavore,Animal Welfare",png,10,5.0,300.0,0,47,436,https://www.kisskissbankbank.com/en/users/alizee-arredondas,fr,"Participez au projet GORDITA, notre nouvelle cantine liégeoise, colorée et gourmande dont les petits plats feront vibrer vos papilles. "
63,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,"Cassava, table & boulangerie artisanale engagée",Successful,106,"€4,225","Out of €4,000",01/12/2021,42,"Organic,Locavore,Local Development",png,8,10.0,400.0,1,16,46,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,fr,Participez à la naissance de Cassava à la Réunion! Le mariage d'une boulangerie artisanale au levain et d'une table éco-responsable
64,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,IBIZA HORSE VALLEY,Successful,104,"€20,880","Out of €20,000",01/12/2021,175,Animal Welfare,png,4,10.0,500.0,6,71,190,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,fr,"Sauvons ensemble ""Ibiza Horse Valley"", le sanctuaire des chevaux libres"
65,https://www.kisskissbankbank.com/en/projects/ob2,ENREGISTREMENT DE L'ALBUM OB2 GREGORY OTT ET VINCENT BIDAL,Successful,108,"€10,750","Out of €10,000",01/12/2021,211,Indie,jpg,7,10.0,500.0,0,53,222,https://www.kisskissbankbank.com/en/users/vincent-bidal,fr,Soutenez le projet sur KissKissBankBank !
66,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,Playschool l'album : LA GARDERIE,Successful,120,"€3,595","Out of €3,000",01/12/2021,95,Indie,jpg,7,10.0,1000.0,4,22,98,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,fr,"Collectif d’artistes, Playschool a besoin de vous pour financer la sortie de l'album ""La garderie"" et produire un beau clip."
67,https://www.kisskissbankbank.com/en/projects/sick16,S!CK soutient l'indépendance avec le double-numéro Gremlins,Successful,876,876 pre-orders,Out of 100,01/12/2021,312,"French manufacturing,Independent media",gif,12,14.0,225.0,10,41,325,https://www.kisskissbankbank.com/en/users/yoan-villars,fr,"164 pages, 2 couvertures et 0 publicité !"
68,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
69,https://www.kisskissbankbank.com/en/projects/en-immersion-engagee,En immersion Engagée,Successful,682,"€13,639","Out of €2,000",01/10/2021,72,"Local Development,Indie,French manufacturing",png,7,20.0,500.0,1,14,74,https://www.kisskissbankbank.com/en/users/loic-sanchez,fr,"Pré-réservez aujourd’hui votre prochaine micro-immersion en terre méconnue, aidez immédiatement un habitant."
70,https://www.kisskissbankbank.com/en/projects/route-64-le-magazine-du-jeu-d-echecs-hors-des-cases,"Route 64, la revue francophone du jeu d'échecs pour aller hors des cases",Successful,203,406 pre-orders,Out of 200,01/10/2021,172,Independent media,jpg,7,25.0,5000.0,26,34,177,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,fr,"Soutenez la création de Route 64, le nouveau média francophone (128 pages) du jeu d'échecs qui veut voyager hors des cases !"
71,https://www.kisskissbankbank.com/en/projects/caremitou,"Caremitou®, maison de santé connectée qui prend soin de mon chat de chez moi !",Successful,108,27 pre-orders,Out of 25,01/10/2021,16,"Animal Welfare,Recycling,French manufacturing",gif,8,5.0,710.0,1,2,19,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,fr,"Un bac à litière connecté, esthétique et performant qui dépiste très tôt et à mon domicile les risques de maladies de mon animal. 

"
72,https://www.kisskissbankbank.com/en/projects/graam-crackers-aux-legumes-pimpes,"GRAAM, la pause légume surprenante !",Successful,270,"2,698 pre-orders","Out of 1,000",12/27/2020,106,,gif,8,5.0,200.0,4,27,107,https://www.kisskissbankbank.com/en/users/virginie-bor-2,fr,Soutenez notre projet sur KissKissBankBank en commandant EN AVANT-PREMIÈRE vos crackers aux légumes pimpés GRAAM !
73,https://www.kisskissbankbank.com/en/projects/sur-le-chemin-pour-devenir-naturopathe,Mon rêve: Devenir naturopathe,Successful,120,"€4,010","Out of €3,352",12/27/2020,47,"Organic,Local Development,Change your life",jpg,5,20.0,95.0,0,28,49,https://www.kisskissbankbank.com/en/users/laetitia-trepot,de,Soutenez une naturopathe en herbe!!🙏
