,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
0,https://www.kisskissbankbank.com/en/projects/l-avare--2,L'AVARE,Successful,106,"€3,205","Out of €3,000",08/11/2018,33,,jpg,4,10.0,50.0,0,15,33,https://www.kisskissbankbank.com/en/users/mirandole-cie,fr,La peste soit des avaricieux !
1,https://www.kisskissbankbank.com/en/projects/wings-of-decay-un-album-hard-heavy-a-l-ancienne,Wings of Decay: un album Hard/Heavy à l'ancienne !,Successful,103,"€3,105","Out of €3,000",08/10/2018,65,,jpg,8,5.0,100.0,9,23,65,https://www.kisskissbankbank.com/en/users/wings-of-decay,en,Help to finance the return of traditional Hard Rock & Heavy Metal!
2,https://www.kisskissbankbank.com/en/projects/la-chair-que-l-on-montre-aux-curieux-l-exposition--2,"La Chair que l'on montre aux curieux, l'exposition",Successful,114,"€5,701","Out of €5,000",08/10/2018,96,,jpg,10,5.0,1500.0,0,16,96,https://www.kisskissbankbank.com/en/users/collectif-yea-young-emergent-artists,fr,Soutenez la première exposition du Collectif YEA! (Young Emergent Artists)
3,https://www.kisskissbankbank.com/en/projects/plus-de-serres-pour-des-legumes-bio-a-gogo,Plus de serres pour des légumes bio à Gogo !!,Successful,125,"€6,285","Out of €5,000",08/09/2018,73,,png,7,5.0,500.0,3,25,73,https://www.kisskissbankbank.com/en/users/anna-simmons,fr,Aidez-nous à proposer une gamme de légumes plus diversifiées malgré les aléas climatiques 
4,https://www.kisskissbankbank.com/en/projects/les-amours-perdues-ou-le-paradis-perdu,Les Amours Perdues ou le Paradis Perdu,Successful,101,"€6,075","Out of €6,000",08/08/2018,62,,jpg,8,10.0,500.0,1,21,62,https://www.kisskissbankbank.com/en/users/david-damar-chretien,fr,"Aider-nous à financer ce film!
Amis, Familles, Amis d'amis, Famille de famille, Inconnu ou connaissance... 
Sans vous, rien n'est possible! "
5,https://www.kisskissbankbank.com/en/projects/aperi-box-de-l-aromo,Aperi’Box de l’Aromo,Successful,114,"€6,320","Out of €5,500",08/08/2018,96,,jpeg,9,10.0,500.0,7,33,96,https://www.kisskissbankbank.com/en/users/aromo-vins,fr,Participez au lancement de nos Box Apéro ! 
6,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-faire-plus-de-biere,Buy beer direct from us and help us make more beer and more types of beer!,Successful,102,"€6,351","Out of €6,220",08/08/2018,57,,jpg,11,5.0,1000.0,0,11,57,https://www.kisskissbankbank.com/en/users/big-mountain-brew-co,en,"Buy beer direct from us at a good price and help us make more beer, and more types of beer!"
7,https://www.kisskissbankbank.com/en/projects/rennovation-du-dispensaire-de-koh-dach,Rennovation du dispensaire de Koh Dach,Successful,102,"€3,061","Out of €3,000",08/07/2018,41,,JPG,0,-1.0,-1.0,1,2,41,https://www.kisskissbankbank.com/en/users/yvonarramounet,fr,Soutenez la rénovation du dispensaire de Koh Dach
8,https://www.kisskissbankbank.com/en/projects/temporary-life,Temporary Life,Successful,100,"€8,023","Out of €8,000",08/06/2018,39,,jpg,7,10.0,1000.0,1,12,39,https://www.kisskissbankbank.com/en/users/francesca-cao,en,"Support the production of my first photography book, be touched by the stories, images and objects."
9,https://www.kisskissbankbank.com/en/projects/je-vais-mourir-demain,Je Vais Mourir Demain,Successful,106,"€5,320","Out of €5,000",08/06/2018,84,,jpg,10,10.0,2000.0,0,15,84,https://www.kisskissbankbank.com/en/users/lorenzo--9,fr,"Court-métrage - Je Vais Mourir Demain.
Qu'est ce que je peux faire en une seule journée ?  Et VOUS, que feriez-vous ?"
