,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
10,https://www.kisskissbankbank.com/en/projects/backpack-guide-entrepreneuriat,"Backpack, le guide de l'entrepreneuriat",Successful,124,618 pre-orders,Out of 500,08/08/2020,557,"Independent media,Change your life",gif,9,15.0,2500.0,4,27,564,https://www.kisskissbankbank.com/en/users/maddyness,fr,"Procurez-vous Backpack, le manuel des entrepreneur·e·s"
11,https://www.kisskissbankbank.com/en/projects/utopia-une-mer-nommee-plastique-utopia-une-mer-nommee-plastique,UTOPIA : a sea named plastic,Successful,102,"€22,395","Out of €22,000",08/08/2020,355,"Biodiversity,Recycling,Independent media",jpg,11,1.0,975.0,2,37,365,https://www.kisskissbankbank.com/en/users/slimane-bendjilali,en,Come help us in building  a plastic free world !
12,https://www.kisskissbankbank.com/en/projects/le-retour-de-l-eau-a-wanchakrir,Le retour de l'eau à Wanchakrir,Successful,107,"€4,280","Out of €4,000",08/07/2020,26,"Local Development,International solidarity",JPG,4,10.0,80.0,1,6,31,https://www.kisskissbankbank.com/en/users/abderrahim-abayou,fr,Le retour de l'eau dans le village se fait attendre...Un projet d'acheminement de l'eau se lance... Le village a besoin de vous !
13,https://www.kisskissbankbank.com/en/projects/financementparticipatifladerniereficelle,"Court-Métrage ""La Dernière Ficelle""",Successful,110,"€4,405","Out of €4,000",08/07/2020,54,Indie,jpg,3,10.0,50.0,0,13,55,https://www.kisskissbankbank.com/en/users/manfred-brisou,fr,"Bonjour ! Voici le financement de mon court-métrage LA DERNIÈRE FICELLE qui vous plongera dans une expérience comique, tragique et onirique."
14,https://www.kisskissbankbank.com/en/projects/aube-potager,"Avec Aube, cultivez des légumes anciens & exotiques n'importe où !",Successful,129,"€6,440","Out of €5,000",08/07/2020,82,"Biodiversity,Locavore",jpeg,7,20.0,500.0,0,14,82,https://www.kisskissbankbank.com/en/users/daniel-bodenheimer,fr,"Soutenez Aube, un projet d'agriculture urbaine ultra-locale réduisant l'impact de vos légumes ! "
15,https://www.kisskissbankbank.com/en/projects/brasserie-surrealiste,BRASSERIE SURREALISTE - MICROBREWERY & TAPROOM,Successful,220,"€44,089","Out of €20,000",08/06/2020,234,Local Development,jpg,10,55.0,2500.0,0,28,242,https://www.kisskissbankbank.com/en/users/edouard-grison,en,SUPPORT THE OPENING OF BRASSERIE SURREALISTE IN THE HEART OF BRUSSELS!
16,https://www.kisskissbankbank.com/en/projects/natives-des-peuples-des-racines,"Natives, des peuples, des racines",Successful,414,"€82,718","Out of €20,000",08/06/2020,"1,184","Biodiversity,International solidarity,Independent media",jpg,3,50.0,150.0,12,191,1198,https://www.kisskissbankbank.com/en/users/jean-pierre-chometon,fr,"Soutenez la nouvelle revue autour 
des peuples autochtones
"
17,https://www.kisskissbankbank.com/en/projects/association-escapade-pailleroseau,Des pailles en roseau,Successful,108,"€4,002","Out of €3,700",08/06/2020,32,"Zero waste,Local Development",jpg,6,25.0,125.0,0,4,36,https://www.kisskissbankbank.com/en/users/paille-co,fr,Soutenez le projet Paill&Co sur KissKissBankBank pour participer à la transition écologique et sociale !
18,https://www.kisskissbankbank.com/en/projects/bonnuit,BONNUIT,Successful,261,"€20,901","Out of €8,000",08/06/2020,102,"Local Development,Recycling,French manufacturing",jpg,12,15.0,1084.0,1,33,106,https://www.kisskissbankbank.com/en/users/cedric-mathon-efe25b9b-5440-4e79-bb9f-4b7accc6ea6b,fr,Les yeux fermés
19,https://www.kisskissbankbank.com/en/projects/lestafette-volcanic,L'Estafette Volcanic,Successful,129,"€5,176","Out of €4,000",08/06/2020,72,"Locavore,Local Development,French manufacturing",jpg,9,10.0,800.0,0,17,73,https://www.kisskissbankbank.com/en/users/etienne-rachez,fr,Participez à la création du premier Wine Truck Volcanic !
20,https://www.kisskissbankbank.com/en/projects/tandem-coffeeshop,TANDEM CoffeeShop & Objets,Successful,161,"€12,850","Out of €8,000",08/05/2020,101,"Local Development,Recycling,French manufacturing",jpg,9,10.0,1000.0,0,30,104,https://www.kisskissbankbank.com/en/users/alexandra-manai,fr,"Soutenez la création de Tandem, un lieu de vie unique à Lyon alliant coffee shop, réserve d'objets, espace enfants et épicerie fine !"
21,https://www.kisskissbankbank.com/en/projects/romain-helvetius-sortie-du-premier-ep,Romain Helvétius : Sortie du premier album EP,Successful,114,"€5,679","Out of €5,000",08/05/2020,92,Indie,png,12,2.0,5000.0,1,31,97,https://www.kisskissbankbank.com/en/users/romain-helvetius,fr,Rejoignez l'équipe de Romain Helvétius pour le lancement de son premier EP et faites partie de l'aventure !
22,https://www.kisskissbankbank.com/en/projects/unis-par-la-danse-ils-ont-emu-la-planete,"Unis par la danse, ils ont ému la planète.",Successful,109,"€6,200","Out of €5,700",08/05/2020,78,"Indie,Independent media",jpg,7,10.0,400.0,7,19,81,https://www.kisskissbankbank.com/en/users/olivier-klepatzky,fr,"Tic Toc, ça vous dit un film sur la danse sans langue de bois, ni prise de tête  
"
23,https://www.kisskissbankbank.com/en/projects/premier-album-joana-mendil,Premier Album-Joana Mendil,Successful,100,"€9,000","Out of €9,000",08/04/2020,80,"Indie,French manufacturing",jpg,4,30.0,200.0,2,23,86,https://www.kisskissbankbank.com/en/users/johanna-boumendil,fr,Tout finit par des chansons!!!!!
24,https://www.kisskissbankbank.com/en/projects/bellowshakersfirst-ep-laurent-derache,BellowShakers 1st EP (Laurent Derache - Franck Camerlynck),Successful,125,"€3,124","Out of €2,500",08/04/2020,124,"Local Development,Indie,French manufacturing",jpg,9,6.0,800.0,0,25,126,https://www.kisskissbankbank.com/en/users/laurent-derache,fr,Pré-commandez le premier EP de BellowShakers !
25,https://www.kisskissbankbank.com/en/projects/prise-de-sens-4cff2dc7-d1c7-4ca5-8832-7a50e977095c,PRISE de SENS,Successful,109,"€27,242","Out of €25,000",08/04/2020,196,"Indie,Education,Change your life",jpg,10,10.0,2500.0,7,55,224,https://www.kisskissbankbank.com/en/users/camille-case-0bf78598-093e-45e4-a5f1-df741604fc4b,fr,"
Vivez une aventure néo troubadoresque 
 en défaveur du retour du Moyen-Âge ..."
26,https://www.kisskissbankbank.com/en/projects/les-indispensables-par-laetitia-gaudin-le-puil-et-eric-legret,LES INDISPENSABLES - Par Laëtitia Gaudin - Le Puil & Éric Legret,Successful,100,201 pre-orders,Out of 200,08/04/2020,118,"Feminism,Indie,French manufacturing",jpg,5,20.0,100.0,4,14,124,https://www.kisskissbankbank.com/en/users/laetitia-gaudin-le-puil,fr,"Précommandez ""Les Indispensables"" et rendez durablement visibles celles et ceux qui, pendant le confinement, ont fait tourner la boutique. "
27,https://www.kisskissbankbank.com/en/projects/just-be-yourte,JUST BE YOUrte !,Successful,109,"€3,255","Out of €3,000",08/03/2020,36,"Health and Handicap,Local Development,French manufacturing",gif,5,15.0,100.0,6,11,37,https://www.kisskissbankbank.com/en/users/marie-lardanchet,fr,Participez à la création d’une yourte pour aller vers soi !
28,https://www.kisskissbankbank.com/en/projects/court-metrage-choisir-pour-aimer,"Court-métrage ""Choisir pour Aimer""",Successful,102,"€3,575","Out of €3,500",08/03/2020,44,Indie,png,4,5.0,50.0,3,5,49,https://www.kisskissbankbank.com/en/users/mario-valot,fr,Aidez-nous dans notre création !
29,https://www.kisskissbankbank.com/en/projects/la-terreur-feministe,La Terreur féministe,Successful,183,"2,748 pre-orders","Out of 1,500",08/03/2020,"2,718","Feminism,Indie,Education",png,4,15.0,120.0,0,205,2744,https://www.kisskissbankbank.com/en/users/irene-hermoso-2,fr,"1 livre acheté = 1 harceleur de rue avec 1 dent en moins






"
30,https://www.kisskissbankbank.com/en/projects/citysurfpark,CITY SURF PARK LYON,Successful,238,"€23,801","Out of €10,000",08/03/2020,226,"Local Development,French manufacturing",gif,5,10.0,599.0,5,20,234,https://www.kisskissbankbank.com/en/users/aymeric-desert,fr,La plus grande vague de surf indoor d'europe ! 🏄🏻‍♂️
31,https://www.kisskissbankbank.com/en/projects/domaine-bliemerose-operation-les-solidaires,"Domaine Bliemerose, operation Les Solidaires",Successful,379,"€18,966","Out of €5,000",08/02/2020,121,"Organic,Local Development,International solidarity",jpg,13,10.0,180.0,4,31,127,https://www.kisskissbankbank.com/en/users/carmelle-simon,en,"The vineyard, the wine, for you, for us, for everyone !New Goal 400%"
32,https://www.kisskissbankbank.com/en/projects/maisonquiche,"Maison Quiche, dégustez des Quiches Cool",Successful,107,"€7,517","Out of €7,000",08/02/2020,134,"Locavore,Local Development",gif,9,5.0,1000.0,5,21,138,https://www.kisskissbankbank.com/en/users/maisonquiche,fr,"Maison Quiche fait son QuicheQuicheBankBank, rejoins l'aventure et adopte l'effet QuicheCool ! "
33,https://www.kisskissbankbank.com/en/projects/oceline-ep,Océline EP,Successful,103,"€4,115","Out of €4,000",08/02/2020,73,Indie,jpg,7,5.0,200.0,0,14,79,https://www.kisskissbankbank.com/en/users/eline-dupraz,fr,Océline commence avec vous ! 
34,https://www.kisskissbankbank.com/en/projects/les-curiosites-du-mal-un-court-metrage-de-victor-trifilieff,LES CURIOSITÉS DU MAL - un court-métrage de Victor Trifilieff,Successful,102,"€7,676","Out of €7,500",08/01/2020,54,"Indie,French manufacturing",png,11,20.0,1500.0,7,4,55,https://www.kisskissbankbank.com/en/users/victor-trifilieff,fr,Soutenez la nouvelle vague du ciné indé français !
35,https://www.kisskissbankbank.com/en/projects/trump-et-l-enquete-russe-la-bd,"""Trump et l'enquête russe - un président déchaîné"", la BD du Washington Post",Successful,113,564 pre-orders,Out of 500,08/01/2020,399,"Indie,Independent media",jpg,7,25.0,500.0,1,16,401,https://www.kisskissbankbank.com/en/users/geoffrey-livolsi-08ef9974-2bc5-499c-b48e-d636a00528cc,fr,"Précommandez en exclusivité la première bande dessinée coéditée par le média Disclose et les Éditions Goutte d'Or.
"
36,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,"Cassava, table & boulangerie artisanale engagée",Successful,106,"€4,225","Out of €4,000",01/12/2021,42,"Organic,Locavore,Local Development",png,8,10.0,400.0,1,16,46,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,fr,Participez à la naissance de Cassava à la Réunion! Le mariage d'une boulangerie artisanale au levain et d'une table éco-responsable
37,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,IBIZA HORSE VALLEY,Successful,104,"€20,880","Out of €20,000",01/12/2021,175,Animal Welfare,png,4,10.0,500.0,6,71,190,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,fr,"Sauvons ensemble ""Ibiza Horse Valley"", le sanctuaire des chevaux libres"
38,https://www.kisskissbankbank.com/en/projects/ob2,ENREGISTREMENT DE L'ALBUM OB2 GREGORY OTT ET VINCENT BIDAL,Successful,108,"€10,750","Out of €10,000",01/12/2021,211,Indie,jpg,7,10.0,500.0,0,53,222,https://www.kisskissbankbank.com/en/users/vincent-bidal,fi,Soutenez le projet sur KissKissBankBank !
39,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,Playschool l'album : LA GARDERIE,Successful,120,"€3,595","Out of €3,000",01/12/2021,95,Indie,jpg,7,10.0,1000.0,4,22,98,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,fr,"Collectif d’artistes, Playschool a besoin de vous pour financer la sortie de l'album ""La garderie"" et produire un beau clip."
40,https://www.kisskissbankbank.com/en/projects/sick16,S!CK soutient l'indépendance avec le double-numéro Gremlins,Successful,876,876 pre-orders,Out of 100,01/12/2021,312,"French manufacturing,Independent media",gif,12,14.0,225.0,10,41,325,https://www.kisskissbankbank.com/en/users/yoan-villars,fr,"164 pages, 2 couvertures et 0 publicité !"
41,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
42,https://www.kisskissbankbank.com/en/projects/en-immersion-engagee,En immersion Engagée,Successful,682,"€13,639","Out of €2,000",01/10/2021,72,"Local Development,Indie,French manufacturing",png,7,20.0,500.0,1,14,74,https://www.kisskissbankbank.com/en/users/loic-sanchez,fr,"Pré-réservez aujourd’hui votre prochaine micro-immersion en terre méconnue, aidez immédiatement un habitant."
43,https://www.kisskissbankbank.com/en/projects/route-64-le-magazine-du-jeu-d-echecs-hors-des-cases,"Route 64, la revue francophone du jeu d'échecs pour aller hors des cases",Successful,203,406 pre-orders,Out of 200,01/10/2021,172,Independent media,jpg,7,25.0,5000.0,26,34,177,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,fr,"Soutenez la création de Route 64, le nouveau média francophone (128 pages) du jeu d'échecs qui veut voyager hors des cases !"
44,https://www.kisskissbankbank.com/en/projects/caremitou,"Caremitou®, maison de santé connectée qui prend soin de mon chat de chez moi !",Successful,108,27 pre-orders,Out of 25,01/10/2021,16,"Animal Welfare,Recycling,French manufacturing",gif,8,5.0,710.0,1,2,19,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,fr,"Un bac à litière connecté, esthétique et performant qui dépiste très tôt et à mon domicile les risques de maladies de mon animal. 

"
45,https://www.kisskissbankbank.com/en/projects/soutenez-la-saison-2-de-frapuccino,Soutenez la saison 2 de Frapuccino!,Successful,112,"€3,351","Out of €3,000",07/30/2020,52,"Indie,Independent media",jpg,11,1.0,1000.0,1,14,56,https://www.kisskissbankbank.com/en/users/collectif-attention-fragile,fr,Pour nous aider à travailler dans de bonnes conditions... et pour savoir ENFIN ce qu'il y a dans la malle!!!
46,https://www.kisskissbankbank.com/en/projects/le-labo-des-sens,LE LABO DES SENS,Successful,127,"€3,810","Out of €3,000",07/29/2020,34,,jpg,5,5.0,200.0,0,6,36,https://www.kisskissbankbank.com/en/users/richard-perrier,fr,Soutenez la création d'un film documentaire expérimental ! 
47,https://www.kisskissbankbank.com/en/projects/g-astronomie,"G'ASTRONOMIE, UNE CHOCOLATERIE QUI A BESOIN DE VOUS !",Successful,112,"€8,955","Out of €8,000",07/29/2020,101,French manufacturing,png,7,10.0,1000.0,3,21,103,https://www.kisskissbankbank.com/en/users/david-olivier-3,fr,Soutenez G'astronomie suite à la crise du Covid-19 ! 
48,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-pinza-al-forno,PiNza Al Forno,Successful,107,"€3,200","Out of €3,000",07/29/2020,55,"Locavore,Local Development",PNG,8,10.0,2000.0,9,16,68,https://www.kisskissbankbank.com/en/users/michael-bourak--2,hr,Soutenez le projet sur KissKissBankBank !
49,https://www.kisskissbankbank.com/en/projects/become-producer-of-charley-rose-trio-s-album,Become Charley Rose Trio's Producer for their coming Release on label Deluge,Successful,125,"€4,386","Out of €3,500",07/28/2020,86,Indie,jpg,10,10.0,800.0,3,18,89,https://www.kisskissbankbank.com/en/users/charley-rose-23d00696-373e-41c0-99a3-94b71fbfa568,en,You can help us support the creation of our New Album that's gonna be released on french independent and active jazz label Deluge.
50,https://www.kisskissbankbank.com/en/projects/chanvreel,"🌱 Le chanvre alimentaire, super-aliment et plante d’intérêt public ! 🌱",Successful,134,"€10,749","Out of €8,000",07/28/2020,183,"Organic,Local Development,French manufacturing",jpg,8,10.0,120.0,6,27,185,https://www.kisskissbankbank.com/en/users/guillaume-kalms-dc28cd90-626a-4ea5-8037-a7abd43d5cdc,fr,Participez à la construction d’un modèle écologique local : soutenez le projet Chanvr’eel & vitalisez votre santé avec des produits naturels
51,https://www.kisskissbankbank.com/en/projects/anonymeufsparis,Anonymeufs,Successful,104,"€7,275","Out of €7,000",07/28/2020,73,"Feminism,Recycling,French manufacturing",jpg,12,10.0,270.0,2,26,78,https://www.kisskissbankbank.com/en/users/anonymeufs-paris,en,Supporting Anonymeufs is supporting two super nanas who express their vision of society through clothing.
52,https://www.kisskissbankbank.com/en/projects/le-cercle-de-la-lumiere,Le Cercle de la Lumière : les lampes qui racontent des histoires.,Successful,105,"€5,253","Out of €5,000",07/28/2020,100,"French manufacturing,Change your life",gif,8,5.0,280.0,4,21,102,https://www.kisskissbankbank.com/en/users/charlotte-martin-3,fr,Rejoignez le club des adeptes du cercle !
53,https://www.kisskissbankbank.com/en/projects/tormoddalen,Recording of the J.S. Bach Cello Suites by Tormod Dalen,Successful,129,"€5,140","Out of €4,000",07/28/2020,96,"Local Development,Indie,French manufacturing",jpg,8,15.0,1000.0,0,18,97,https://www.kisskissbankbank.com/en/users/estivales-des-orgues-du-jura,en,An interpretation that reconnects the Bach Suites with their dance roots.
54,https://www.kisskissbankbank.com/en/projects/lissip-sirops-contemporains-audacieux,"Lissip, les sirops beaux, bons & sains !",Successful,155,"€10,845","Out of €7,000",07/28/2020,157,"Local Development,French manufacturing",png,8,10.0,500.0,3,33,164,https://www.kisskissbankbank.com/en/users/elise-vignaud,fr,"Et si on mettait une goutte d'audace dans les sirops ? 
Rejoignez l'aventure de Lissip, les sirops contemporains beaux, bons & sains !"
55,https://www.kisskissbankbank.com/en/projects/wacols-bien-plus-que-du-pain,Wacols - Bien plus que du pain,Successful,129,"€10,316","Out of €8,000",07/27/2020,148,"Organic,Local Development,French manufacturing",jpg,12,19.0,250.0,1,28,150,https://www.kisskissbankbank.com/en/users/vincent-wattez,fr,"Et si on changeait les codes de la boulangerie ? Rejoignez l'aventure Wacols, des pains innovants, pour votre santé !"
56,https://www.kisskissbankbank.com/en/projects/a-slave-in-george-creek,A Slave In George Creek,Successful,100,"€4,500","Out of €4,500",07/27/2020,58,Indie,jpg,9,10.0,1000.0,0,14,59,https://www.kisskissbankbank.com/en/users/guillaume-sergent-9f8dc8d8-e544-47ba-a23f-f4dff99aae14,hr,Soutenez le projet sur KissKissBankBank !
57,https://www.kisskissbankbank.com/en/projects/adorna,"Adorna - Maternité, Liberté & Légèreté",Successful,231,231 pre-orders,Out of 100,07/27/2020,109,"Local Development,French manufacturing,Change your life",gif,5,35.0,123.0,16,25,111,https://www.kisskissbankbank.com/en/users/johanna-adorna,fr,"WHAT MOTHERS NEED, WHAT WOMEN LOVE. 
Le cabas de toutes vos (en)vies"
58,https://www.kisskissbankbank.com/en/projects/ep-golanyosef,First EP by GOLAN YOSEF and music video Girl You're Free,Successful,113,"€9,014","Out of €8,000",07/27/2020,132,"Feminism,Indie",png,13,1.0,1000.0,13,52,153,https://www.kisskissbankbank.com/en/users/golan-yosef,en,"Support the First Album/Ep of Golan Yosef 
& Music Video Girl You're Free
Together we can create something Beautiful and Positive"
59,https://www.kisskissbankbank.com/en/projects/a-n-patisserie,A.N. Pâtisserie monte son propre labo !!!,Successful,102,"€3,858","Out of €3,800",07/26/2020,64,"Locavore,Local Development,French manufacturing",png,8,10.0,1000.0,9,12,70,https://www.kisskissbankbank.com/en/users/audrey-natez,fr,"Soutenez moi !
Soutenez A.N.Pâtisserie !!
Soutenez la gourmandise !!!"
60,https://www.kisskissbankbank.com/en/projects/septembres-la-lampe-made-in-france-upcyclee-et-engagee,"Septembres : La décoration écologique, solidaire et made in France",Successful,108,"€6,456","Out of €6,000",07/26/2020,68,"Zero waste,Local Development,French manufacturing",gif,11,10.0,1500.0,9,21,72,https://www.kisskissbankbank.com/en/users/thomas-pinet,fr,Découvrez la nouvelle vie d'une bouteille de vin eclairée et zéro dechet
61,https://www.kisskissbankbank.com/en/projects/les-glaneuses,Les Glaneuses ouvrent leur épicerie vrac & responsable à Paris,Successful,102,"€10,221","Out of €10,000",07/26/2020,221,"Zero waste,Organic,Change your life",gif,9,1.0,1000.0,3,54,227,https://www.kisskissbankbank.com/en/users/jen_girault,fr,Jennifer & Milena ouvrent leur première boutique vrac & responsable à Paris : Les Glaneuses. Embarquez dans leur cagette !
62,https://www.kisskissbankbank.com/en/projects/jahen-oarsman-album,Jahen Oarsman - 1er album,Successful,149,"€7,440","Out of €5,000",07/26/2020,167,Indie,JPG,5,20.0,500.0,0,43,174,https://www.kisskissbankbank.com/en/users/jahen-oarsman,fr,Continuons à porter ce projet pour aller encore plus loin !
63,https://www.kisskissbankbank.com/en/projects/petits-airs-pour-petites-betes-1er-album-pour-les-0-5-ans,1er album de chansons pour les 0-5 ans Petits airs pour petites bêtes,Successful,105,"€6,320","Out of €6,000",07/26/2020,202,Indie,PNG,9,5.0,80.0,0,39,209,https://www.kisskissbankbank.com/en/users/muriel-chamak-sol,fr,"Soutenez la création et l'enregistrement du CD de chansons pour enfants entièrement écrites, composées et interprétées par muriel & thomas !"
64,https://www.kisskissbankbank.com/en/projects/jukebox-location-vetements-ethiques,Jukebox - Le service de location de vêtements éthiques,Successful,210,"€10,476","Out of €5,000",07/25/2020,131,"Zero waste,Local Development,Recycling",jpg,9,25.0,500.0,4,18,134,https://www.kisskissbankbank.com/en/users/nathalie-balfroid-2,fr,Une garde-robe minimaliste chez vous et plein de vêtements stylés sur vous. 
65,https://www.kisskissbankbank.com/en/projects/chez-dolci-s,Chem-Cheminée chez Dolci's,Successful,303,"€18,150","Out of €6,000",07/25/2020,257,"Organic,Local Development",jpg,13,5.0,1500.0,4,50,259,https://www.kisskissbankbank.com/en/users/catherine-dolcimascolo,fr,"Une Chem-Cheminée (et le reste), c'est chem-chero... Soutenez votre boulangerie !"
66,https://www.kisskissbankbank.com/en/projects/sacha-court-metrage,"SACHA, court-métrage",Successful,111,"€3,146","Out of €2,845",07/25/2020,79,"Indie,French manufacturing,Education",png,6,5.0,200.0,4,5,80,https://www.kisskissbankbank.com/en/users/terence-besson,fr,"Dans une institution linéaire et conformiste, l'arrivée d'un individu hors-norme chamboule l'équilibre de l'ordre établi..."
67,https://www.kisskissbankbank.com/en/projects/vous-aimez-le-cirque-de-noel-soutenez-le-aujourd-hui,"Vous aimez le CIRQUE DE NOEL, soutenez le aujourd'hui...",Successful,100,"€20,090","Out of €20,000",07/25/2020,106,"Local Development,Indie,French manufacturing",png,6,10.0,500.0,3,25,119,https://www.kisskissbankbank.com/en/users/karl-lassus,fr,"Soyez aujourd'hui acteur de vos rêves...soutenez le CIRQUE DE NOEL !
          Construit en 45 ans, nous avons 45 jours pour le sauver !"
68,https://www.kisskissbankbank.com/en/projects/chostakovitch-inconnu,Chostakovitch inconnu,Successful,123,"€7,381","Out of €6,000",07/25/2020,63,Indie,png,5,20.0,800.0,4,33,65,https://www.kisskissbankbank.com/en/users/elena-sommer-2,fr,"Notre projet entend rendre hommage à Dimitri Chostakovitch, l'un des plus grands compositeurs du XXème siècle 




"
69,https://www.kisskissbankbank.com/en/projects/happy-truck-la-remorque-de-patisserie-gourmande,HAPPY TRUCK  - la remorque de pâtisserie gourmande !,Successful,103,"€4,620","Out of €4,500",07/25/2020,65,"Local Development,French manufacturing",jpg,14,5.0,1000.0,0,22,71,https://www.kisskissbankbank.com/en/users/gwen-beaumont,fr,"Parce que le gras c'est la vie, Happy truck est là pour vous servir ! Patisserie US 100% maison fait avec amour. CLICK SUR LA VIDEO =)"
70,https://www.kisskissbankbank.com/en/projects/senbazuru-by-francois-laxalt,SENBAZURU ART BOOK,Successful,217,"€4,339","Out of €2,000",07/24/2020,52,"Indie,French manufacturing",jpg,4,25.0,300.0,0,11,52,https://www.kisskissbankbank.com/en/users/francois-laxalt,fr,By Francois Laxalt
71,https://www.kisskissbankbank.com/en/projects/123-6673f164-3dd3-4cf8-9126-bbbe347766a0,The Downtown Merrylegs recording project at Le Bar de la Plage!,Successful,122,"€7,295","Out of €6,000",07/24/2020,101,Indie,jpg,9,20.0,1000.0,1,32,105,https://www.kisskissbankbank.com/en/users/the-downtown-merrylegs,en,The Downtown Merrylegs and BDLP are teaming up to record and produce our next album!
