,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
41,https://www.kisskissbankbank.com/en/projects/prix-david-ostromooukhov-concours-de-jazz-pour-jeunes-contrebassistes,Prix David Ostromooukhov - Concours de jazz pour jeunes contrebassistes,Successful,102,"€5,605","Out of €5,500",02/05/2020,53,,png,5,20.0,250.0,0,14,61,https://www.kisskissbankbank.com/en/users/les-nouveaux-fabulistes,fr,Aidez-nous à révéler une nouvelle génération de talents jazz francophones !
42,https://www.kisskissbankbank.com/en/projects/moods-jeremy-bruger-trio,MOODS / Jérémy Bruger Trio,Successful,118,"€3,530","Out of €3,000",02/04/2020,94,Indie,jpg,10,3.0,750.0,10,15,94,https://www.kisskissbankbank.com/en/users/jeremybruger,hr,Soutenez le projet sur KissKissBankBank !
43,https://www.kisskissbankbank.com/en/projects/ils-savaient-pas-qu-ils-etaient-dans-le-monde,ILS SAVAIENT PAS QU'ILS ETAIENT DANS LE MONDE,Successful,121,"€4,714","Out of €3,888",02/04/2020,58,,JPG,3,30.0,100.0,0,12,63,https://www.kisskissbankbank.com/en/users/stavrosx8,fr,"""Qu’est-ce que voir? Qu’est-ce que dire ce que l’on voit ? Qu’est-ce que faire voir ?""
 Marie José Mondzain "
44,https://www.kisskissbankbank.com/en/projects/gabrielle-verleyen-le-lac,Gabrielle Verleyen - Le Lac - 1er EP,Successful,111,"€3,287","Out of €2,970",02/04/2020,66,Indie,jpg,14,5.0,1000.0,0,13,67,https://www.kisskissbankbank.com/en/users/gabrielle-verleyen,en,With your suppor the finalization of my first EP becomes possible!
45,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,Transat Jacques Vabre 2021 - Why it wouldn't be us? ?,Successful,110,"€10,999","Out of €10,000",01/13/2021,106,,jpg,6,10.0,1000.0,4,18,109,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,en,"A DREAM, TWO FRIENDS ... AND YOU - Challenge the ocean at our side by helping us reach the starting line!"
46,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,"Pisciculture Normand' Truites : produits locaux, de qualité, en circuit court",Successful,114,"€4,540","Out of €4,000",01/13/2021,83,Local Development,jpeg,4,6.0,50.0,0,11,87,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,fr,"Des  truites  normand ... normandes ... Normandie !
Un circuit court à renforcer !
Des produits transformés de façon artisanale !"
47,https://www.kisskissbankbank.com/en/projects/levolcan,Le Volcan needs you !,Successful,180,"€14,400","Out of €8,000",01/13/2021,312,"Local Development,Indie",png,18,3.0,1000.0,6,41,372,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,fi,Soutenez le projet sur KissKissBankBank !
48,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,"Cassava, table & boulangerie artisanale engagée",Successful,106,"€4,225","Out of €4,000",01/12/2021,42,"Organic,Locavore,Local Development",png,8,10.0,400.0,1,16,46,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,fr,Participez à la naissance de Cassava à la Réunion! Le mariage d'une boulangerie artisanale au levain et d'une table éco-responsable
49,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,IBIZA HORSE VALLEY,Successful,104,"€20,880","Out of €20,000",01/12/2021,175,Animal Welfare,png,4,10.0,500.0,6,71,190,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,fr,"Sauvons ensemble ""Ibiza Horse Valley"", le sanctuaire des chevaux libres"
50,https://www.kisskissbankbank.com/en/projects/ob2,ENREGISTREMENT DE L'ALBUM OB2 GREGORY OTT ET VINCENT BIDAL,Successful,108,"€10,750","Out of €10,000",01/12/2021,211,Indie,jpg,7,10.0,500.0,0,53,222,https://www.kisskissbankbank.com/en/users/vincent-bidal,fr,Soutenez le projet sur KissKissBankBank !
51,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,Playschool l'album : LA GARDERIE,Successful,120,"€3,595","Out of €3,000",01/12/2021,95,Indie,jpg,7,10.0,1000.0,4,22,98,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,fr,"Collectif d’artistes, Playschool a besoin de vous pour financer la sortie de l'album ""La garderie"" et produire un beau clip."
52,https://www.kisskissbankbank.com/en/projects/sick16,S!CK soutient l'indépendance avec le double-numéro Gremlins,Successful,876,876 pre-orders,Out of 100,01/12/2021,312,"French manufacturing,Independent media",gif,12,14.0,225.0,10,41,325,https://www.kisskissbankbank.com/en/users/yoan-villars,fr,"164 pages, 2 couvertures et 0 publicité !"
53,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
54,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,Transat Jacques Vabre 2021 - Why it wouldn't be us? ?,Successful,110,"€10,999","Out of €10,000",01/13/2021,106,,jpg,6,10.0,1000.0,4,18,109,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,en,"A DREAM, TWO FRIENDS ... AND YOU - Challenge the ocean at our side by helping us reach the starting line!"
55,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,"Pisciculture Normand' Truites : produits locaux, de qualité, en circuit court",Successful,114,"€4,540","Out of €4,000",01/13/2021,83,Local Development,jpeg,4,6.0,50.0,0,11,87,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,fr,"Des  truites  normand ... normandes ... Normandie !
Un circuit court à renforcer !
Des produits transformés de façon artisanale !"
56,https://www.kisskissbankbank.com/en/projects/levolcan,Le Volcan needs you !,Successful,180,"€14,400","Out of €8,000",01/13/2021,312,"Local Development,Indie",png,18,3.0,1000.0,6,41,372,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,fr,Soutenez le projet sur KissKissBankBank !
57,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,"Cassava, table & boulangerie artisanale engagée",Successful,106,"€4,225","Out of €4,000",01/12/2021,42,"Organic,Locavore,Local Development",png,8,10.0,400.0,1,16,46,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,fr,Participez à la naissance de Cassava à la Réunion! Le mariage d'une boulangerie artisanale au levain et d'une table éco-responsable
58,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,IBIZA HORSE VALLEY,Successful,104,"€20,880","Out of €20,000",01/12/2021,175,Animal Welfare,png,4,10.0,500.0,6,71,190,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,fr,"Sauvons ensemble ""Ibiza Horse Valley"", le sanctuaire des chevaux libres"
59,https://www.kisskissbankbank.com/en/projects/ob2,ENREGISTREMENT DE L'ALBUM OB2 GREGORY OTT ET VINCENT BIDAL,Successful,108,"€10,750","Out of €10,000",01/12/2021,211,Indie,jpg,7,10.0,500.0,0,53,222,https://www.kisskissbankbank.com/en/users/vincent-bidal,no,Soutenez le projet sur KissKissBankBank !
60,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,Playschool l'album : LA GARDERIE,Successful,120,"€3,595","Out of €3,000",01/12/2021,95,Indie,jpg,7,10.0,1000.0,4,22,98,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,fr,"Collectif d’artistes, Playschool a besoin de vous pour financer la sortie de l'album ""La garderie"" et produire un beau clip."
61,https://www.kisskissbankbank.com/en/projects/sick16,S!CK soutient l'indépendance avec le double-numéro Gremlins,Successful,876,876 pre-orders,Out of 100,01/12/2021,312,"French manufacturing,Independent media",gif,12,14.0,225.0,10,41,325,https://www.kisskissbankbank.com/en/users/yoan-villars,fr,"164 pages, 2 couvertures et 0 publicité !"
62,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
63,https://www.kisskissbankbank.com/en/projects/bagheram,Bagheram : make people smile !,Successful,109,"€5,450","Out of €5,000",01/26/2020,66,,png,4,20.0,250.0,3,4,72,https://www.kisskissbankbank.com/en/users/cyriel-hanrion,en,Back the project on KissKissBankBank!
64,https://www.kisskissbankbank.com/en/projects/etna-thimai-nguyen,ETNA,Successful,119,"€3,580","Out of €3,000",01/25/2020,35,"Zero waste,International solidarity,Indie",png,9,5.0,200.0,0,4,35,https://www.kisskissbankbank.com/en/users/thimai-nguyen,fr,"Aidez à financer le court-métrage ETNA! 
Un désir ardent de raconter. Juin 2020!"
65,https://www.kisskissbankbank.com/en/projects/gule-gule,GÜLE GÜLE,Successful,101,"€6,040","Out of €6,000",01/25/2020,116,,jpg,8,15.0,500.0,0,13,120,https://www.kisskissbankbank.com/en/users/gule-gule,en,"The intimate portrait of a city on the brink of a change. 
Istanbul, as you've never seen it before. "
66,https://www.kisskissbankbank.com/en/projects/fish-or-quit-pecher-avec-respect-jouer-sans-pitie,"FISH OR QUIT : pêcher avec respect, jouer sans pitié!",Successful,104,"€10,353","Out of €10,000",01/25/2020,139,Biodiversity,png,7,5.0,300.0,0,22,146,https://www.kisskissbankbank.com/en/users/philippe-frugier,fr,"FISH OR QUIT : pêcher avec respect, jouer sans pitié ! 
Pilote d'émission télé d'aventure et jeu, autour d'une pêche écoresponsable."
67,https://www.kisskissbankbank.com/en/projects/l-ambulante-pourquoi-pas,l'Ambulante ? ... Pourquoi Pas !,Successful,117,"€3,495","Out of €3,000",01/24/2020,41,"Biodiversity,Recycling",jpg,12,10.0,500.0,0,29,64,https://www.kisskissbankbank.com/en/users/paf,fr,"Ensemble, aménageons l'Ambulante  en outil créatif et culturel itinérant pour animer fêtes et villages ... !"
68,https://www.kisskissbankbank.com/en/projects/soutenez-le-recit-photographique-d-une-transplantation-cardiaque,Soutenez le récit photographique d’une transplantation cardiaque,Successful,134,"€4,030","Out of €3,000",01/24/2020,71,"Health and Handicap,Indie",gif,7,5.0,1000.0,11,12,72,https://www.kisskissbankbank.com/en/users/pierre-yves-le-strat,fr,Soutenez le récit photographique d’une transplantation cardiaque
69,https://www.kisskissbankbank.com/en/projects/endometriose-les-lesions-dangereuses,Les Lésions dangereuses,Successful,123,"€30,672","Out of €25,000",01/24/2020,966,"Feminism,Health and Handicap,Independent media",png,8,10.0,1000.0,7,100,983,https://www.kisskissbankbank.com/en/users/flush--2,fr,"Soutenez l'édition du roman graphique Les Lésions dangereuses, enquête de fond sur l'endométriose."
70,https://www.kisskissbankbank.com/en/projects/maloco-l-application-qui-t-aide-a-realiser-tes-passions-partout-dans-le-monde,"Maloco, l'application qui t'aide à réaliser tes passions partout dans le monde",Successful,109,"€3,800","Out of €3,500",01/24/2020,39,,jpg,5,10.0,200.0,0,6,40,https://www.kisskissbankbank.com/en/users/justine-valentin,hr,Soutenez le projet sur KissKissBankBank !
71,https://www.kisskissbankbank.com/en/projects/vandrouilles-en-europe,La Cagnotte des Vandrouilleurs,Successful,123,"€3,701","Out of €3,000",01/23/2020,27,"Biodiversity,Local Development,International solidarity",jpg,9,5.0,500.0,0,3,28,https://www.kisskissbankbank.com/en/users/les-vandrouilleurs,fr,"""On ne va jamais aussi loin que lorsqu'on ne sait pas où l'on va"" Christophe Colomb"
72,https://www.kisskissbankbank.com/en/projects/cap-orn-musique,Cap'ORN : chaque Enfant acteur de son Territoire avec son Instrument,Successful,119,"€5,955","Out of €5,000",01/23/2020,67,,JPG,9,10.0,1000.0,0,9,68,https://www.kisskissbankbank.com/en/users/cap-orn-musique,fr,"""Donnons pour Cap'ORN à chaque enfant sa place dans l'orchestre..."""
