,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
23,https://www.kisskissbankbank.com/en/projects/ob2,ENREGISTREMENT DE L'ALBUM OB2 GREGORY OTT ET VINCENT BIDAL,Successful,108,"€10,750","Out of €10,000",01/12/2021,211,Indie,jpg,7,10.0,500.0,0,53,222,https://www.kisskissbankbank.com/en/users/vincent-bidal,hr,Soutenez le projet sur KissKissBankBank !
24,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,Playschool l'album : LA GARDERIE,Successful,120,"€3,595","Out of €3,000",01/12/2021,95,Indie,jpg,7,10.0,1000.0,4,22,98,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,fr,"Collectif d’artistes, Playschool a besoin de vous pour financer la sortie de l'album ""La garderie"" et produire un beau clip."
25,https://www.kisskissbankbank.com/en/projects/sick16,S!CK soutient l'indépendance avec le double-numéro Gremlins,Successful,876,876 pre-orders,Out of 100,01/12/2021,312,"French manufacturing,Independent media",gif,12,14.0,225.0,10,41,325,https://www.kisskissbankbank.com/en/users/yoan-villars,fr,"164 pages, 2 couvertures et 0 publicité !"
26,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
27,https://www.kisskissbankbank.com/en/projects/intimalicious,Stone of a B!tch donne le LA pour l'AFA,Successful,134,"€4,023","Out of €3,000",12/17/2019,82,,jpg,8,10.0,1500.0,2,16,83,https://www.kisskissbankbank.com/en/users/stoneofab,fr,Participez à l'AFA-brication du nouvel album de Stone of a B!tch
28,https://www.kisskissbankbank.com/en/projects/mineka-materiaux-de-construction-a-re-utiliser,"Minéka, Matériaux de construction à (ré)utiliser",Successful,332,"€49,779","Out of €15,000",12/17/2019,218,,jpg,8,10.0,1000.0,4,27,222,https://www.kisskissbankbank.com/en/users/mineka,fr,Soutenez Minéka dans l'aménagement de ses nouveaux locaux !
29,https://www.kisskissbankbank.com/en/projects/anthropologie-des-semences,Anthropologie autour des semences potagères,Successful,102,"€4,066","Out of €4,000",12/17/2019,50,,png,10,15.0,250.0,4,8,52,https://www.kisskissbankbank.com/en/users/lara--10,en,Be a part of germination of this research!
30,https://www.kisskissbankbank.com/en/projects/fk-one,FK ONE REVIVAL 2020 - SHOW DE BOXE K1,Successful,106,"€10,635","Out of €10,000",12/17/2019,38,,png,6,25.0,160.0,0,2,47,https://www.kisskissbankbank.com/en/users/league-of-boxing-fighters,fr,"Ensemble, faisons de la boxe un sport vecteur de réussite, un atout bien-être et créons un environnement équitable pour tous ! "
31,https://www.kisskissbankbank.com/en/projects/happytal-faisons-de-noel-un-moment-joyeux-a-l-hopital-pour-les-enfants,happytal - Faisons de Noël un moment joyeux à l'hôpital pour les enfants ! 🎅🏼,Successful,103,"€5,169","Out of €5,000",12/17/2019,102,,png,6,2.0,100.0,0,9,102,https://www.kisskissbankbank.com/en/users/happytal,fr,"Devenez ""happiness maker"" pour les enfants hospitalisés ! Devenez le créateur de bonheur et de sourire avec nous ❤️"
32,https://www.kisskissbankbank.com/en/projects/super-kiblind,SUPER KIBLIND,Successful,143,428 pre-orders,Out of 300,12/16/2019,227,,jpg,8,20.0,150.0,3,9,233,https://www.kisskissbankbank.com/en/users/kiblind,en,SUPER KIBLIND is a 320 pages book dedicated to contemporary illustration and created by Kiblind Magazine. 
33,https://www.kisskissbankbank.com/en/projects/fusees-magazine,"FUSÉES, a Wine Mook with an Astronomic Twist",Successful,149,"€29,777","Out of €20,000",12/16/2019,254,,jpg,18,15.0,2500.0,0,30,260,https://www.kisskissbankbank.com/en/users/fusees-magazine,en,Help us launch a magazine that aims at the wine cosmos!
34,https://www.kisskissbankbank.com/en/projects/tom-poisson-se-passer-des-visages,TOM POISSON - Nouvel album - SE PASSER DES VISAGES,Successful,120,"€6,665","Out of €5,555",12/16/2019,105,,jpeg,8,5.0,800.0,0,22,106,https://www.kisskissbankbank.com/en/users/tom-poisson,fr,Participez à la production de 6ème album de Tom Poisson !!!
35,https://www.kisskissbankbank.com/en/projects/benouz-microbrasserie,Une p'tite BENOUZ ? Microbrasserie Lemoussu,Successful,103,"€3,095","Out of €3,000",12/16/2019,41,,png,10,5.0,1000.0,0,5,46,https://www.kisskissbankbank.com/en/users/benjamin-lemoussu,fr,"Participez à un beau projet, l'ouverture d'une brasserie, avec espace dégustation pour partager de bons moments autour d'une bonne bière."
36,https://www.kisskissbankbank.com/en/projects/cook-in-love-a-la-recherche-du-bonheur-lorie-berbiale-2,Cook in love à la recherche du bonheur,Successful,107,"€5,345","Out of €5,000",12/16/2019,96,,jpg,11,5.0,1000.0,1,23,103,https://www.kisskissbankbank.com/en/users/lorie-cook-in-love,fr,Soutenez-moi ! Vous ne le regretterez pas !
37,https://www.kisskissbankbank.com/en/projects/3e-edition-du-prix-ali-boudoukha-du-meilleur-article-d-investigation-algerien-2,3e édition du Prix Ali Boudoukha du meilleur article d'investigation algérien,Successful,114,"€5,715","Out of €5,000",12/16/2019,90,,jpg,5,5.0,200.0,1,21,92,https://www.kisskissbankbank.com/en/users/maghreb-emergent--2,fr,Faisons du Prix Ali Boudoukha du meilleur article d'investigation le bouclier des journalistes et lanceurs d'alerte algériens.
38,https://www.kisskissbankbank.com/en/projects/les-contes-de-don-vicente,Los cuentos de Don Vicente,Successful,102,"€5,605","Out of €5,500",12/15/2019,77,,png,8,10.0,1000.0,0,12,84,https://www.kisskissbankbank.com/en/users/fans-de-don-vicente,es,"TÚ TAMBIÉN, ¡DALE VIDA a los personajes de DON VICENTE! Cuentos bilingües (castellano/francés). Para pequeños adultos y grandes niños."
39,https://www.kisskissbankbank.com/en/projects/chakra-noir,"CHAKRA NOIR :: Du street-wear alternatif, organique & différent !",Successful,121,"€3,640","Out of €3,000",12/15/2019,110,,jpg,7,10.0,150.0,7,17,113,https://www.kisskissbankbank.com/en/users/chakra-noir,fr,Ouvrez votre esprit :: Chakra Noir a besoin de vous !!!
40,https://www.kisskissbankbank.com/en/projects/un-second-magasin-pour-le-local-epicerie-a-meythet,Un second magasin pour Le Local épicerie à Meythet,Successful,105,"€8,409","Out of €8,000",12/14/2019,79,,png,10,5.0,1000.0,0,12,82,https://www.kisskissbankbank.com/en/users/le-local-epicerie,fr,"Envie de soutenir le Local Épicerie? Nous ouvrons une nouvelle épicerie à Meythet (Annecy), aidez-nous à ce que ce projet se concrétise!"
41,https://www.kisskissbankbank.com/en/projects/learning-french-to-complete-their-studies-in-france,When Sarasvati teaches French !,Successful,101,"€5,832","Out of €5,800",12/14/2019,67,,jpg,11,1.0,1000.0,1,10,75,https://www.kisskissbankbank.com/en/users/association-partage-et-culture-sarasvati,en,"Give a future to a lawyer, an artist, a musician and two scientists!"
42,https://www.kisskissbankbank.com/en/projects/le-nouveau-lieu-d-accueil-pour-les-familles-parisiennes,Un nouvel espace dédié aux familles à Paris,Successful,102,"€10,210","Out of €10,000",12/14/2019,126,,jpg,10,10.0,2000.0,7,19,128,https://www.kisskissbankbank.com/en/users/les-enfants-de-l-arbre-vert,fr,Aidez-nous à aménager un lieu unique qui rassemble les enfants dans de beaux espaces d'éveil et les parents autour d'un bon café ! 
43,https://www.kisskissbankbank.com/en/projects/emmadelmas,Ouverture d'une crèmerie fromagerie à Montluel,Successful,104,"€7,250","Out of €7,000",12/13/2019,98,Local Development,jpg,7,10.0,1000.0,5,25,105,https://www.kisskissbankbank.com/en/users/emma-d--6,fr,Soutenez la création d'une Crémerie Fromagerie à Montluel 
44,https://www.kisskissbankbank.com/en/projects/a-bra-kadabr-art-un-espace-dedie-a-la-creativite-a-la-campagne,"A Bra kadabr'art, art et culture à la campagne!",Successful,157,"€3,920","Out of €2,500",12/13/2019,75,,png,7,10.0,150.0,3,13,81,https://www.kisskissbankbank.com/en/users/lionel-mertens,et,"Seul, on va plus vite. Ensemble, on va plus loin!"
45,https://www.kisskissbankbank.com/en/projects/frontieres-invisible-un-livre-de-vanda-spengler,"FRONTIÈRES INVISIBLES, un livre de Vanda Spengler",Successful,242,"€4,727","Out of €1,950",12/13/2019,94,,jpg,7,5.0,150.0,0,8,97,https://www.kisskissbankbank.com/en/users/corridor-elephant,fr,"Aidez-nous à éditer le livre photographique ""FRONTIÈRES INVISIBLES"" de Vanda Spengler"
46,https://www.kisskissbankbank.com/en/projects/livre-d-artiste-j-aime-l-amerique-et-l-amerique-m-aime,Livre d'artiste - J'aime l'Amérique et l'Amérique m'aime,Successful,108,"€3,440","Out of €3,200",12/12/2019,35,Indie,jpg,14,35.0,800.0,9,3,37,https://www.kisskissbankbank.com/en/users/stephan-laplanche,fr,Participez à la réalisation d'un livre d'artiste inspiré par une performance de J. Beuys et accompagnés de textes de T. Hobbes.
47,https://www.kisskissbankbank.com/en/projects/les-mini-confettis,Les Mini Confettis 📚de nouveaux livres pour enfants,Successful,367,734 pre-orders,Out of 200,12/12/2019,553,,jpg,8,12.0,120.0,2,54,559,https://www.kisskissbankbank.com/en/users/lesconfettis--2,fr,Enfin des livres pour jeunes enfants (3-7 ans) dont les héroïnes sont des rôles modèles féminins !
48,https://www.kisskissbankbank.com/en/projects/jolha-roc-sur-les-traces-des-freres-ravier,"""JÒLHA RÒC - Sur les traces des frères Ravier""",Successful,128,"€3,829","Out of €3,000",12/12/2019,108,,png,3,10.0,60.0,0,14,111,https://www.kisskissbankbank.com/en/users/jolha-roc-le-film,fr,Pour les Pyrénées et le Pyrénéisme !!
49,https://www.kisskissbankbank.com/en/projects/zero-restauration-locale-des-atliers-diy-et-la-vitrine-de-l-upcycling-belge,"ZERO - Restauration locale, ateliers DIY & Upcycling!",Successful,160,"€20,050","Out of €12,500",12/12/2019,178,,png,24,5.0,2800.0,0,31,201,https://www.kisskissbankbank.com/en/users/zero-bxl,fr,"ZERO sera un espace unique de restauration locale, d'ateliers DO IT YOURSELF et la première vitrine des projets d'Upcycling belge! "
50,https://www.kisskissbankbank.com/en/projects/on-partage,On Partage - Cantine Caféinée,Successful,131,"€7,830","Out of €6,000",12/12/2019,133,Change your life,gif,9,10.0,505.0,5,29,136,https://www.kisskissbankbank.com/en/users/on-partage,fr,Soutenez l'ouverture de votre cantine caféinée et venez partager avec nous un bon café dès l'ouverture !
51,https://www.kisskissbankbank.com/en/projects/fulgurances-le-magazine,FULGURANCES THE MAGAZINE,Successful,105,"€16,821","Out of €16,000",12/12/2019,190,,jpg,7,16.0,500.0,0,22,192,https://www.kisskissbankbank.com/en/users/fulgurances--2,it,"Our new magazine ""Fulgurances"" !"
52,https://www.kisskissbankbank.com/en/projects/voyeurs-un-oeil-averti,VOYEURS - Un oeil averti,Successful,105,"€5,253","Out of €5,000",12/12/2019,42,,gif,7,10.0,1000.0,0,2,44,https://www.kisskissbankbank.com/en/users/takt,fr,"""La beauté est dans les yeux de celui qui regarde ""… ou pas.
"
53,https://www.kisskissbankbank.com/en/projects/montparnasse-2020-nouvel-album-studio,MontparnassE - 2020- Nouvel album studio,Successful,121,"€15,100","Out of €12,500",12/12/2019,174,,jpg,15,5.0,2000.0,43,33,189,https://www.kisskissbankbank.com/en/users/montparnasse--2,fr,"Encore quelques heures seulement pour me rejoindre dans cette aventure, et faire de ce nouveau  disque ensemble, un son a notre image!"
54,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,Transat Jacques Vabre 2021 - Why it wouldn't be us? ?,Successful,110,"€10,999","Out of €10,000",01/13/2021,106,,jpg,6,10.0,1000.0,4,18,109,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,en,"A DREAM, TWO FRIENDS ... AND YOU - Challenge the ocean at our side by helping us reach the starting line!"
55,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,"Pisciculture Normand' Truites : produits locaux, de qualité, en circuit court",Successful,114,"€4,540","Out of €4,000",01/13/2021,83,Local Development,jpeg,4,6.0,50.0,0,11,87,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,fr,"Des  truites  normand ... normandes ... Normandie !
Un circuit court à renforcer !
Des produits transformés de façon artisanale !"
56,https://www.kisskissbankbank.com/en/projects/levolcan,Le Volcan needs you !,Successful,180,"€14,400","Out of €8,000",01/13/2021,312,"Local Development,Indie",png,18,3.0,1000.0,6,41,372,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,fi,Soutenez le projet sur KissKissBankBank !
57,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,"Cassava, table & boulangerie artisanale engagée",Successful,106,"€4,225","Out of €4,000",01/12/2021,42,"Organic,Locavore,Local Development",png,8,10.0,400.0,1,16,46,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,fr,Participez à la naissance de Cassava à la Réunion! Le mariage d'une boulangerie artisanale au levain et d'une table éco-responsable
58,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,IBIZA HORSE VALLEY,Successful,104,"€20,880","Out of €20,000",01/12/2021,175,Animal Welfare,png,4,10.0,500.0,6,71,190,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,fr,"Sauvons ensemble ""Ibiza Horse Valley"", le sanctuaire des chevaux libres"
59,https://www.kisskissbankbank.com/en/projects/ob2,ENREGISTREMENT DE L'ALBUM OB2 GREGORY OTT ET VINCENT BIDAL,Successful,108,"€10,750","Out of €10,000",01/12/2021,211,Indie,jpg,7,10.0,500.0,0,53,222,https://www.kisskissbankbank.com/en/users/vincent-bidal,hr,Soutenez le projet sur KissKissBankBank !
60,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,Playschool l'album : LA GARDERIE,Successful,120,"€3,595","Out of €3,000",01/12/2021,95,Indie,jpg,7,10.0,1000.0,4,22,98,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,fr,"Collectif d’artistes, Playschool a besoin de vous pour financer la sortie de l'album ""La garderie"" et produire un beau clip."
61,https://www.kisskissbankbank.com/en/projects/sick16,S!CK soutient l'indépendance avec le double-numéro Gremlins,Successful,876,876 pre-orders,Out of 100,01/12/2021,312,"French manufacturing,Independent media",gif,12,14.0,225.0,10,41,325,https://www.kisskissbankbank.com/en/users/yoan-villars,fr,"164 pages, 2 couvertures et 0 publicité !"
62,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
63,https://www.kisskissbankbank.com/en/projects/savonnerie-ciment-paris,SAVONNERIE CIMENT : donner le goût du savon solide,Successful,333,"€33,340","Out of €10,000",12/10/2019,670,"Zero waste,Change your life",gif,11,9.0,500.0,8,52,695,https://www.kisskissbankbank.com/en/users/ciment-paris,fr,Soutenez-nous dans notre mission : convertir un maximum de personnes au solide grâce à de beaux savons !
64,https://www.kisskissbankbank.com/en/projects/sunshare-boxenergie,SunShare - boxénergie pour le troc d'électricité,Successful,113,"€7,334","Out of €6,500",12/10/2019,68,,png,8,6.0,1857.0,0,11,75,https://www.kisskissbankbank.com/en/users/sunshare,fr,SunShare - L'énergie en commun
65,https://www.kisskissbankbank.com/en/projects/proyecto-ibera,PROYECTO IBERA,Successful,101,"€3,026","Out of €3,000",12/10/2019,52,,gif,7,10.0,1500.0,14,4,52,https://www.kisskissbankbank.com/en/users/guindala-production,en,"PROYECTO IBERA proposes a vision of the different ecology, a universal message of hope around the future of our planet.


"
66,https://www.kisskissbankbank.com/en/projects/mauvaise-blague-2,"Mauvaise Blague, le film ! Un court-métrage choc.",Successful,130,"€19,432","Out of €15,000",12/10/2019,194,,jpeg,24,20.0,5000.0,12,34,199,https://www.kisskissbankbank.com/en/users/flamboyantsfilms,fr,"Aidez-nous à réaliser notre court-métrage ""Mauvaise Blague"", un vrai film de cinéma contre le cyberharcélement sur les réseaux sociaux !"
67,https://www.kisskissbankbank.com/en/projects/maajudesign,Les Doudous Tatoués de maaju Design,Successful,120,"€4,203","Out of €3,500",12/10/2019,96,,jpg,9,5.0,200.0,5,26,98,https://www.kisskissbankbank.com/en/users/m-a-a-j-u-design,fr,Soutenez le projet sur KissKissBankBank !
68,https://www.kisskissbankbank.com/en/projects/hotel-pour-chats,Un hôtel pour chats au Mans,Successful,102,"€5,121","Out of €5,000",12/10/2019,49,,jpg,6,2.0,250.0,0,11,56,https://www.kisskissbankbank.com/en/users/lucette--5,fr,"Soutenez mon projet de création d’un hôtel pour chats au Mans !
Je garderai vos protégés comme si c’était les miens."
69,https://www.kisskissbankbank.com/en/projects/purge-of-sanity-1er-ep,PURGE OF SANITY 1er EP,Successful,117,"€4,665","Out of €4,000",12/10/2019,100,,jpg,6,15.0,100.0,0,13,116,https://www.kisskissbankbank.com/en/users/purge-of-sanity,fr,"Après la sortie du single/clip We Are,  Purge Of Sanity enregistre son premier Ep cet hiver. Aidez-nous rejoignez la famille Purge Of Sanity"
70,https://www.kisskissbankbank.com/en/projects/deux-hors-series-magic-pour-finir-l-annee,Deux hors-séries Magic exceptionnels pour finir l’année,Successful,106,"€28,723","Out of €27,000",12/10/2019,821,,jpg,20,9.0,2000.0,21,51,839,https://www.kisskissbankbank.com/en/users/magic-revue-pop-moderne,fr,"Introuvables en kiosques et non inclus dans l'abonnement : deux trésors Magic à pré-financer ! (sinon...ils seront nos ""lost albums"" à nous)"
71,https://www.kisskissbankbank.com/en/projects/red-hot-vintage-food-truck,Red Hot - Vintage Food Truck,Successful,107,"€3,214","Out of €3,000",12/10/2019,28,,png,6,10.0,500.0,0,10,30,https://www.kisskissbankbank.com/en/users/red-hot-vintage-food-truck,en,"Rockin' burgers!

Vintage Caravane serving your favorite foods from the 1950s!"
72,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,Transat Jacques Vabre 2021 - Why it wouldn't be us? ?,Successful,110,"€10,999","Out of €10,000",01/13/2021,106,,jpg,6,10.0,1000.0,4,18,109,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,en,"A DREAM, TWO FRIENDS ... AND YOU - Challenge the ocean at our side by helping us reach the starting line!"
73,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,"Pisciculture Normand' Truites : produits locaux, de qualité, en circuit court",Successful,114,"€4,540","Out of €4,000",01/13/2021,83,Local Development,jpeg,4,6.0,50.0,0,11,87,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,fr,"Des  truites  normand ... normandes ... Normandie !
Un circuit court à renforcer !
Des produits transformés de façon artisanale !"
