,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
0,https://www.kisskissbankbank.com/en/projects/secouriste-le-jeu-de-societe-ludo-educatif-sur-les-gestes-qui-sauvent,SECOURISTE : le Jeu de société ludo éducatif sur les gestes qui sauvent,Successful,258,"€25,770","Out of €10,000",07/16/2018,330,,png,13,5.0,1000.0,35,96,330,https://www.kisskissbankbank.com/en/users/patrice-jupille,fr,"Y a-t-il un âge pour jouer?
Y a-t-il un âge pour sauver?
Lequel de vous sera le meilleur secouriste ?
"
1,https://www.kisskissbankbank.com/en/projects/laura-clauzel-soutenez-la-sortie-de-mon-2e-ep,Laura Clauzel : soutenez la sortie de mon 2e EP !,Successful,178,"€8,020","Out of €4,500",07/16/2018,94,,jpg,9,10.0,1000.0,0,23,94,https://www.kisskissbankbank.com/en/users/lc--12,fr,"Participez à la sortie de mon 2eEP ""Moan"" et de mon CLIP. Découvrez les différentes contreparties pour vous remercier de votre soutien !
"
2,https://www.kisskissbankbank.com/en/projects/gaby-ceramique-collecte-pour-equiper-mon-atelier,Gaby Céramique - Collecte pour équiper mon atelier,Successful,100,"€3,502","Out of €3,500",07/16/2018,45,,jpg,22,5.0,200.0,9,9,45,https://www.kisskissbankbank.com/en/users/gaby-ritter,fr,Un coup de pouce pour aider Gaby à acheter son four et son tour de potier !!!
3,https://www.kisskissbankbank.com/en/projects/buste-janpieter-biesemans,Buste Janpieter Biesemans,Successful,115,"€5,187","Out of €4,500",07/16/2018,93,,png,6,5.0,200.0,3,10,93,https://www.kisskissbankbank.com/en/users/bustekomitee-meise,nl,"Draag bij tot de buste van componist en muziekpedagoog Janpieter Biesemans.
"
4,https://www.kisskissbankbank.com/en/projects/a-l-envers-bistrot-boutique-evenements,à l'envers - bistrot / boutique / événements,Successful,200,"€9,610","Out of €4,784",07/16/2018,161,,png,10,10.0,2000.0,4,38,161,https://www.kisskissbankbank.com/en/users/a-l-envers--2,fr,Aidez-nous à financer notre tireuse à bière !
5,https://www.kisskissbankbank.com/en/projects/un-troupeau-pour-repartir-a-zero,Un troupeau pour repartir à zéro !,Successful,187,"€6,755","Out of €3,600",07/16/2018,85,,png,10,5.0,2000.0,5,24,85,https://www.kisskissbankbank.com/en/users/elodie-jennifer-et-pierre-jean,fr,"Aidez-nous à sauvez notre élevage, et faire vivre une agriculture bio respectueuse de la nature et du bien être animal !"
6,https://www.kisskissbankbank.com/en/projects/cd-winterreise-transcription-pour-quatuor-et-baryton-les-heures-du-jour,"CD Winterreise, transcription pour quatuor et baryton/ Les Heures du jour",Successful,119,"€5,965","Out of €5,000",07/16/2018,59,,jpg,6,10.0,1000.0,0,8,59,https://www.kisskissbankbank.com/en/users/emmanuel-jacques--2,fr,"Soutenez le CD des Heures du jour consacré au cycle de F. Schubert ""Die Winterreise"" dans une transcription inédite pour quatuor et baryton "
7,https://www.kisskissbankbank.com/en/projects/clock-stretcher-nouvel-ep-studio-et-clip,CLOCK STRETCHER - Nouvel EP studio et Clip !,Successful,102,"€5,380","Out of €5,300",07/16/2018,56,,png,14,5.0,750.0,0,11,56,https://www.kisskissbankbank.com/en/users/stanislas-micoud,fr,"Soutenez Clock Stretcher !!
Aidez-nous à enregistrer en studio 5 nouvelles compositions et à réaliser notre premier clip !!
Merci à vous !!"
8,https://www.kisskissbankbank.com/en/projects/la-ferme-a-la-maison-livraison-de-produits-locaux-bio,La ferme à la maison :  livraison de produits locaux bio,Successful,108,"€7,000","Out of €6,500",07/16/2018,46,,jpg,7,5.0,500.0,2,12,46,https://www.kisskissbankbank.com/en/users/celine-et-juliette--2,fr,"Livraison sur la Côte d'Azur de produits bio, éco responsable made in PACA bien sur ! Soutenez-nous en participant à notre collecte. Merci !"
9,https://www.kisskissbankbank.com/en/projects/the-fuse-3eme-album-de-tony-paeleman,"The Fuse, 3ème album du pianiste Tony Paeleman",Successful,110,"€7,130","Out of €6,500",01/14/2021,156,Indie,jpg,16,10.0,1300.0,0,46,159,https://www.kisskissbankbank.com/en/users/toonysgroove,fr,Soutenez le nouvel album de Tony Paeleman sur KissKissBankBank !
10,https://www.kisskissbankbank.com/en/projects/heuvelsven-de-toekomst-verzekeren-van-een-vrijhaven-voor-jongeren,Heuvelsven : de toekomst verzekeren van een vrijhaven voor jongeren,Successful,134,"€40,291","Out of €30,000",01/14/2021,279,,jpg,5,10.0,400.0,1,33,311,https://www.kisskissbankbank.com/en/users/peter-vandewal,nl,Lever een bijdrage voor de afwerking van de buitengevels van een eerste nieuw slaapgebouw
11,https://www.kisskissbankbank.com/en/projects/l-eveil-des-puys-bistrot-evenementiel-au-coeur-des-puys-auvergnats,L’éveil des Puys  : Bistrot événementiel au cœur des Puys Auvergnats,Successful,101,"€13,125","Out of €12,960",01/14/2021,82,Local Development,jpg,10,2.0,300.0,5,26,92,https://www.kisskissbankbank.com/en/users/david-huin,fr,"""Si vous pensez que l’aventure est dangereuse, je vous propose d’essayer la routine, elle est mortelle"" Paulo Coelho"
12,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,Transat Jacques Vabre 2021 - Why it wouldn't be us? ?,Successful,110,"€10,999","Out of €10,000",01/13/2021,106,,jpg,6,10.0,1000.0,4,18,109,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,en,"A DREAM, TWO FRIENDS ... AND YOU - Challenge the ocean at our side by helping us reach the starting line!"
13,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,"Pisciculture Normand' Truites : produits locaux, de qualité, en circuit court",Successful,114,"€4,540","Out of €4,000",01/13/2021,83,Local Development,jpeg,4,6.0,50.0,0,11,87,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,fr,"Des  truites  normand ... normandes ... Normandie !
Un circuit court à renforcer !
Des produits transformés de façon artisanale !"
14,https://www.kisskissbankbank.com/en/projects/levolcan,Le Volcan needs you !,Successful,180,"€14,400","Out of €8,000",01/13/2021,312,"Local Development,Indie",png,18,3.0,1000.0,6,41,372,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,fr,Soutenez le projet sur KissKissBankBank !
