,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
41,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
42,https://www.kisskissbankbank.com/en/projects/en-immersion-engagee,En immersion Engagée,Successful,682,"€13,639","Out of €2,000",01/10/2021,72,"Local Development,Indie,French manufacturing",png,7,20.0,500.0,1,14,74,https://www.kisskissbankbank.com/en/users/loic-sanchez,fr,"Pré-réservez aujourd’hui votre prochaine micro-immersion en terre méconnue, aidez immédiatement un habitant."
43,https://www.kisskissbankbank.com/en/projects/route-64-le-magazine-du-jeu-d-echecs-hors-des-cases,"Route 64, la revue francophone du jeu d'échecs pour aller hors des cases",Successful,203,406 pre-orders,Out of 200,01/10/2021,172,Independent media,jpg,7,25.0,5000.0,26,34,177,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,fr,"Soutenez la création de Route 64, le nouveau média francophone (128 pages) du jeu d'échecs qui veut voyager hors des cases !"
44,https://www.kisskissbankbank.com/en/projects/caremitou,"Caremitou®, maison de santé connectée qui prend soin de mon chat de chez moi !",Successful,108,27 pre-orders,Out of 25,01/10/2021,16,"Animal Welfare,Recycling,French manufacturing",gif,8,5.0,710.0,1,2,19,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,fr,"Un bac à litière connecté, esthétique et performant qui dépiste très tôt et à mon domicile les risques de maladies de mon animal. 

"
45,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,"Cassava, table & boulangerie artisanale engagée",Successful,106,"€4,225","Out of €4,000",01/12/2021,42,"Organic,Locavore,Local Development",png,8,10.0,400.0,1,16,46,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,fr,Participez à la naissance de Cassava à la Réunion! Le mariage d'une boulangerie artisanale au levain et d'une table éco-responsable
46,https://www.kisskissbankbank.com/en/projects/ibiza-horse-valley,IBIZA HORSE VALLEY,Successful,104,"€20,880","Out of €20,000",01/12/2021,175,Animal Welfare,png,4,10.0,500.0,6,71,190,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,fr,"Sauvons ensemble ""Ibiza Horse Valley"", le sanctuaire des chevaux libres"
47,https://www.kisskissbankbank.com/en/projects/ob2,ENREGISTREMENT DE L'ALBUM OB2 GREGORY OTT ET VINCENT BIDAL,Successful,108,"€10,750","Out of €10,000",01/12/2021,211,Indie,jpg,7,10.0,500.0,0,53,222,https://www.kisskissbankbank.com/en/users/vincent-bidal,hr,Soutenez le projet sur KissKissBankBank !
48,https://www.kisskissbankbank.com/en/projects/playschool-l-album-la-garderie,Playschool l'album : LA GARDERIE,Successful,120,"€3,595","Out of €3,000",01/12/2021,95,Indie,jpg,7,10.0,1000.0,4,22,98,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,fr,"Collectif d’artistes, Playschool a besoin de vous pour financer la sortie de l'album ""La garderie"" et produire un beau clip."
49,https://www.kisskissbankbank.com/en/projects/sick16,S!CK soutient l'indépendance avec le double-numéro Gremlins,Successful,876,876 pre-orders,Out of 100,01/12/2021,312,"French manufacturing,Independent media",gif,12,14.0,225.0,10,41,325,https://www.kisskissbankbank.com/en/users/yoan-villars,fr,"164 pages, 2 couvertures et 0 publicité !"
50,https://www.kisskissbankbank.com/en/projects/teaserlappat,"TEASER Long-métrage ""L'APPÂT""",Successful,169,"€3,642","Out of €2,160",01/11/2021,62,"Anti racism,International solidarity,Independent media",jpg,5,5.0,80.0,0,11,64,https://www.kisskissbankbank.com/en/users/teaser-appat,en,"SOUTENEZ LE TOURNAGE DU TEASER DU LONG-MÉTRAGE ""L'APPÂT""."
51,https://www.kisskissbankbank.com/en/projects/en-immersion-engagee,En immersion Engagée,Successful,682,"€13,639","Out of €2,000",01/10/2021,72,"Local Development,Indie,French manufacturing",png,7,20.0,500.0,1,14,74,https://www.kisskissbankbank.com/en/users/loic-sanchez,fr,"Pré-réservez aujourd’hui votre prochaine micro-immersion en terre méconnue, aidez immédiatement un habitant."
52,https://www.kisskissbankbank.com/en/projects/route-64-le-magazine-du-jeu-d-echecs-hors-des-cases,"Route 64, la revue francophone du jeu d'échecs pour aller hors des cases",Successful,203,406 pre-orders,Out of 200,01/10/2021,172,Independent media,jpg,7,25.0,5000.0,26,34,177,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,fr,"Soutenez la création de Route 64, le nouveau média francophone (128 pages) du jeu d'échecs qui veut voyager hors des cases !"
53,https://www.kisskissbankbank.com/en/projects/caremitou,"Caremitou®, maison de santé connectée qui prend soin de mon chat de chez moi !",Successful,108,27 pre-orders,Out of 25,01/10/2021,16,"Animal Welfare,Recycling,French manufacturing",gif,8,5.0,710.0,1,2,19,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,fr,"Un bac à litière connecté, esthétique et performant qui dépiste très tôt et à mon domicile les risques de maladies de mon animal. 

"
54,https://www.kisskissbankbank.com/en/projects/uneteauhavre,"Jusqu'au Bout du Monde, une oeuvre à reconstruire",Successful,171,"€34,185","Out of €20,000",07/05/2020,392,,jpg,9,5.0,1000.0,5,43,401,https://www.kisskissbankbank.com/en/users/beatrice-chicot,fr,Contribuez à la renaissance d’une sculpture vandalisée
55,https://www.kisskissbankbank.com/en/projects/bar-a-bieres-concept-libre-service-montpellier,Bar à Montpellier : bières en libre service,Successful,121,"€3,635","Out of €3,000",07/04/2020,28,,png,5,10.0,300.0,1,5,29,https://www.kisskissbankbank.com/en/users/benjamin-desmae,fr,On s'retrouve au QG ?
56,https://www.kisskissbankbank.com/en/projects/ou-nos-corps-vont-bruler,"EDWARD BARROW // NOUVEAU CLIP // NOUVEL EP ""OÙ NOS CORPS VONT BRÛLER""",Successful,170,"€8,489","Out of €5,000",07/04/2020,102,Indie,jpg,9,5.0,600.0,1,15,104,https://www.kisskissbankbank.com/en/users/edwardbarrow,fr,"Participez à la réalisation de mon prochain clip et à la production de mon nouvel EP!
Grace à votre aide plus rien ne pourra m’arrêter! "
57,https://www.kisskissbankbank.com/en/projects/lindependance-karinedaviet,1er EP : L'Indépendance / Karine Daviet,Successful,125,"€3,130","Out of €2,500",07/04/2020,93,Local Development,png,9,5.0,1000.0,2,10,93,https://www.kisskissbankbank.com/en/users/karine-daviet--3,fr,Soutenez la réalisation du premier EP de Karine Daviet !
58,https://www.kisskissbankbank.com/en/projects/le-mysterieux-labyrinthe,Le Mystérieux Labyrinthe - Jeu de cartes et de divination,Successful,247,136 pre-orders,Out of 55,07/04/2020,115,"Indie,French manufacturing",jpg,9,5.0,300.0,8,19,123,https://www.kisskissbankbank.com/en/users/anais-cetown,fr,Se perdre pour mieux se retrouver
59,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-pascale-gauthier,Herboristerie Au Cœur de la Nature,Successful,100,"€5,094","Out of €5,094",07/04/2020,67,"Organic,Local Development,French manufacturing",jpg,7,10.0,200.0,0,17,72,https://www.kisskissbankbank.com/en/users/pascale-gauthier-925669ba-f00b-466c-96ab-535bbd134c75,fr,"


Aidez-moi à créer ma boutique de remèdes naturels pour votre santé et votre bien-être."
60,https://www.kisskissbankbank.com/en/projects/amstramgrammes,Am Stram Grammes : Epicerie locale 100% zero déchet à Nice,Successful,118,"€8,231","Out of €7,000",07/04/2020,58,"Zero waste,Locavore,Local Development",jpg,9,5.0,1000.0,0,18,61,https://www.kisskissbankbank.com/en/users/nadia-basma,fr,Soutenez-moi pour l'ouverture d’Am Stram Grammes à Nice : épicerie de produits locaux 100% sans emballage !
61,https://www.kisskissbankbank.com/en/projects/niepcebook-14,"NIEPCEBOOK N°14, the review dedicated to contemporary photography",Successful,272,"€13,449","Out of €4,950",07/03/2020,261,"Zero waste,French manufacturing,Independent media",jpg,12,5.0,160.0,0,17,264,https://www.kisskissbankbank.com/en/users/corridor-elephant,en,"NIEPCEBOOK, the review dedicated to contemporary photography, is made with the help of its readers. Help it to grow!"
62,https://www.kisskissbankbank.com/en/projects/urgence-alimentaire-spf66,Covid 19 : Urgence alimentaire dans les Pyrénées Orientales,Successful,112,"€6,729","Out of €6,000",07/03/2020,124,"Senior,Health and Handicap,Education",jpg,8,5.0,500.0,6,42,127,https://www.kisskissbankbank.com/en/users/mizoe,fr,"Pour se nourrir, des familles ont besoin de vous, maintenant."
63,https://www.kisskissbankbank.com/en/projects/get-out-suivez-le-guide-sur-son-terrain,GET OUT! Suivez le guide sur son terrain !,Successful,101,"€6,040","Out of €6,000",07/03/2020,26,"Local Development,Indie",png,6,25.0,950.0,6,5,29,https://www.kisskissbankbank.com/en/users/andrea-snaidero,fr,"Soutenez la relance du tourisme culturel à Bruxelles! Des visites gratuites, par des guides professionnels, pour honorer notre patrimoine"
64,https://www.kisskissbankbank.com/en/projects/les-mains-propres-atelier-ceramique-four,"Les Mains Propres ~ Atelier Céramique, achat d'un four",Successful,102,"€3,350","Out of €3,300",07/03/2020,75,"Local Development,Indie",jpg,15,10.0,2660.0,5,14,81,https://www.kisskissbankbank.com/en/users/snezhana-inova,hr,Soutenez le projet sur KissKissBankBank !
65,https://www.kisskissbankbank.com/en/projects/if-court-metrage,If - Court-métrage,Successful,176,"€4,408","Out of €2,500",07/03/2020,68,Indie,jpg,9,5.0,1000.0,14,7,76,https://www.kisskissbankbank.com/en/users/working-projects,fr,If - Un court-métrage qui questionnera vos choix et vos non choix.
66,https://www.kisskissbankbank.com/en/projects/guerir-de-la-malaria-des-enfants-au-burkina-faso-dans-gros-village-de-brousse,GUERIR DES ENFANTS DE LA MALARIA AU BURKINA FASO,Successful,100,"€3,502","Out of €3,500",07/03/2020,59,"Health and Handicap,International solidarity",jpg,9,10.0,1000.0,3,16,62,https://www.kisskissbankbank.com/en/users/roland-moens,de,"SAUVER DES VIES D'ENFANTS AU BURKINA FASO, AVEC UNE TISANE QUI TUE LE PARASITE DU PALUDISME"
67,https://www.kisskissbankbank.com/en/projects/ensemble-pour-la-prevention-du-suicide-des-policiers,Ensemble pour la prévention du suicide chez les policiers,Successful,120,"€6,000","Out of €5,000",07/03/2020,200,Health and Handicap,jpg,4,10.0,1000.0,1,54,208,https://www.kisskissbankbank.com/en/users/yohann-dechaine,fr,"Soutenez vos policiers, aidez ceux qui vous protègent et vous servent au quotidien"
68,https://www.kisskissbankbank.com/en/projects/galerie-d-art-virtuelle-revelatrice-de-jeunes-talents-et-expositions-insolites,@vdb_artgallery - galerie d’art virtuelle et expositions insolites,Successful,102,"€3,065","Out of €3,000",07/02/2020,68,"Indie,Independent media,Education",png,7,10.0,1000.0,12,13,79,https://www.kisskissbankbank.com/en/users/louise-vanden-bulcke,fr,"Soutenez la création d'une galerie d'art contemporain virtuelle et, avec moi partez à la découverte de jeunes talents !"
69,https://www.kisskissbankbank.com/en/projects/rockyrama-crowdfunding,Rockyrama Magic Cinema,Successful,296,887 pre-orders,Out of 300,07/02/2020,879,"Indie,Independent media",png,8,45.0,1125.0,2,83,881,https://www.kisskissbankbank.com/en/users/rockyrama,sk,"Rejoignez Rockyrama, abonnez-vous !"
70,https://www.kisskissbankbank.com/en/projects/l-inclusion-il-suffirait-de-presque-rien,L’Inclusion - Il suffirait de presque rien...,Successful,230,"€5,755","Out of €2,500",07/01/2020,65,Health and Handicap,png,7,10.0,1000.0,0,3,66,https://www.kisskissbankbank.com/en/users/dubezy-michel,fr,"Deux Jours pour parler d'inclusion : rencontres , débats, lectures & musique"
71,https://www.kisskissbankbank.com/en/projects/cani-gourmand-leur-faire-plaisir-naturellement,Cani-gourmand : leur faire plaisir naturellement !,Successful,107,"€4,277","Out of €4,000",07/01/2020,76,"Animal Welfare,Local Development,Recycling",png,7,5.0,320.0,2,13,77,https://www.kisskissbankbank.com/en/users/aurelie-dedieu,fr,Précommandez nos friandises et régalez vos loulous avec des friandises éthiques et saines !
