,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
0,https://www.kisskissbankbank.com/en/projects/accords-complices,Le Kit Accords Mets & Vins à déguster à la maison,Successful,100,"€3,004","Out of €3,000",06/26/2020,45,French manufacturing,jpg,9,22.0,1000.0,2,1,48,https://www.kisskissbankbank.com/en/users/nathalie-lenoir-b9441ca0-b248-4e79-bd2b-8af998fcc8ac,fr,"Offrez (-vous) des dégustations accords mets & vins à la maison.
Les refaire pour vos amis n'a jamais été aussi facile et devient un jeu..."
1,https://www.kisskissbankbank.com/en/projects/le-mange-bal-premier-album,LE MANGE BAL Premier album !,Successful,107,"€3,214","Out of €3,000",06/25/2020,63,"Local Development,Indie",png,4,10.0,100000.0,0,9,67,https://www.kisskissbankbank.com/en/users/mange-bal,fr,Join us Pirate. Le Mange Bal. Orcus Beatus. First Album. Objectif 3000 pièce d'or.
2,https://www.kisskissbankbank.com/en/projects/alfio-origlio-piano-solo,Alfio Origlio. Piano Solo,Successful,153,"€4,282","Out of €2,800",06/25/2020,77,"Indie,French manufacturing",png,6,12.0,1000.0,3,22,77,https://www.kisskissbankbank.com/en/users/alfio-origlio,fr,Je participe à la coproduction du nouvel album d'Alfio Origlio
3,https://www.kisskissbankbank.com/en/projects/supergluzine,"SUPERGLUZINE, le média consacré à la collaboration entre artistes !",Successful,105,"€4,182","Out of €4,000",06/25/2020,138,"Local Development,French manufacturing,Independent media",png,5,5.0,100.0,0,16,139,https://www.kisskissbankbank.com/en/users/supergluzine,fr,"Car l'union fait la force et qu'à 2, ça colle toujours mieux, SUPERGLUZINE invite des artistes émergents à collaborer le temps d'une œuvre !"
4,https://www.kisskissbankbank.com/en/projects/organic-boats,Organic Boats : Des bateaux 100% différents*,Successful,138,"€12,707","Out of €9,200",06/24/2020,107,"Zero waste,French manufacturing",jpg,10,10.0,600.0,5,30,110,https://www.kisskissbankbank.com/en/users/julien-gratiot,en,"* Natural, local, eco-designed, lowtech, etc."
5,https://www.kisskissbankbank.com/en/projects/regards-from-lucy,Regards From Lucy,Successful,185,"€7,390","Out of €4,000",06/24/2020,44,"Indie,French manufacturing,Independent media",jpg,4,35.0,1000.0,0,4,44,https://www.kisskissbankbank.com/en/users/william-ropp-2,en,By William Ropp
6,https://www.kisskissbankbank.com/en/projects/ce-que-je-suis-en-realite-demeure-inconnu,Ce que je suis en réalité demeure inconnu,Successful,111,"€7,570","Out of €6,800",06/24/2020,94,Indie,jpg,8,10.0,2000.0,0,31,94,https://www.kisskissbankbank.com/en/users/brigitte-chatanay,fr,soutenez-nous!
7,https://www.kisskissbankbank.com/en/projects/jice,"Le deuxième roman ""Je voulais juste voir la mer"" de JC AMILHAT",Successful,573,"€10,319","Out of €1,800",06/24/2020,312,"Local Development,Indie,French manufacturing",jpg,5,5.0,100.0,0,54,314,https://www.kisskissbankbank.com/en/users/jicea31,fr,"Soutenez le deuxième roman ""Je voulais juste voir la mer"" de Jean-Claude AMILHAT, "
8,https://www.kisskissbankbank.com/en/projects/jardin-de-suzan-restaurant-vegetarien-et-vegane,Jardin de Suzan restaurant végétarien et vegan,Successful,105,"€3,150","Out of €3,000",06/24/2020,50,"Organic,Animal Welfare",jpg,6,10.0,100.0,0,8,52,https://www.kisskissbankbank.com/en/users/susan-melikian,fr,Une cuisine végan créative
9,https://www.kisskissbankbank.com/en/projects/artfeet-la-semelle-francaise,ART FEET : La Semelle Française,Successful,114,57 pre-orders,Out of 50,06/24/2020,33,"Health and Handicap,Local Development,French manufacturing",gif,9,49.0,1500.0,3,10,34,https://www.kisskissbankbank.com/en/users/bertrand-geynet,de,"DE L'ART SOUS VOS PIEDS


"
10,https://www.kisskissbankbank.com/en/projects/caressebois-tong-innovante-en-bois,"Lancez CaresseBois, LA Tong Naturellement Innovante",Successful,863,"€5,180",Out of €600,06/22/2020,50,"Zero waste,Local Development,French manufacturing",JPG,5,25.0,130.0,4,11,53,https://www.kisskissbankbank.com/en/users/cedric-maurice,fr,"MERCI Edith,Angie,Adrien,Christiane,Sandrine,Dominique,Denis,Anne,Bouzigue,Cécile,Lisa,Gabin,Stéphane,Marie-Charlotte,Hervé,Olivier,Pascale"
11,https://www.kisskissbankbank.com/en/projects/dtg-utopies,Datagueule : Utopie(s) ?,Successful,110,"€220,447","Out of €200,000",06/22/2020,"6,919",Independent media,png,10,6.0,3600.0,6,638,6991,https://www.kisskissbankbank.com/en/users/datagueule,fr,"En ces temps sombres, à quoi rêvons-nous ? Venez aider le collectif #DataGueule à documenter les Utopies concrètes !"
12,https://www.kisskissbankbank.com/en/projects/sur-la-route-3,Finally the third album!,Successful,126,"€10,047","Out of €8,000",06/21/2020,184,Indie,jpg,6,20.0,800.0,4,31,186,https://www.kisskissbankbank.com/en/users/l-atelier-du-pelican,en,Help me to finance my third album! 
13,https://www.kisskissbankbank.com/en/projects/sekkel-la-nouvelle-marque-de-vetement-engagee-et-eco-responsable,"SEKKEL, la nouvelle marque de vêtements engagée et éco-responsable",Successful,102,"€3,050","Out of €3,000",06/21/2020,22,"Organic,Recycling,Fair Trade",png,5,1.0,100.0,0,4,23,https://www.kisskissbankbank.com/en/users/tom-marcon-b80d6d64-392a-4188-a07d-1486f4d50cad,fr,"Une marque Française, éco-responsable, juste et humanitaire
""Ride For Earth"""
14,https://www.kisskissbankbank.com/en/projects/doucefrance-lefilm,"DOUCE FRANCE, le film qui va raviver nos liens aux territoires !",Successful,142,"€28,400","Out of €20,000",06/20/2020,477,"Organic,Local Development,Independent media",jpg,9,5.0,5000.0,8,57,480,https://www.kisskissbankbank.com/en/users/de-deux-choses-lune,fr,"Et si on sortait des milieux convaincus pour parler d'écologie ?
Douce France, bientôt dans un cinéma proche de chez vous... grâce à vous ! "
15,https://www.kisskissbankbank.com/en/projects/les-les-rayons-du-soleil-apiculture-ecopaturage-gestion-d-espaces-verts,Les Rayons du Soleil - Apiculture,Successful,100,"€20,050","Out of €20,000",06/20/2020,264,"Biodiversity,Locavore,Local Development",JPG,8,5.0,1000.0,0,45,291,https://www.kisskissbankbank.com/en/users/sebastien-delahaye--2,hr,Soutenez le projet sur KissKissBankBank !
16,https://www.kisskissbankbank.com/en/projects/soutenez-le-theatre-le-bout-et-le-personnel-soignant-theatre-le-bout,Soutenez le THEATRE LE BOUT et LE PERSONNEL SOIGNANT !,Successful,104,"€9,985","Out of €9,600",06/20/2020,164,"Zero waste,Local Development,Indie",jpg,13,10.0,1650.0,3,38,169,https://www.kisskissbankbank.com/en/users/alexandre-delimoges,fr,Sauvez l'équilibre du Théâtre Le Bout en offrant des places au personnel soignant ! Les contreparties proposées ici devraient vous plaire...
17,https://www.kisskissbankbank.com/en/projects/gist-support-your-local-bar,GIST : Support your local bar !,Successful,125,"€12,500","Out of €10,000",06/20/2020,134,Local Development,png,8,5.0,1000.0,0,24,136,https://www.kisskissbankbank.com/en/users/jody-lecieux-2,en,Support your local bar ! Support good beers and friendship !
18,https://www.kisskissbankbank.com/en/projects/sur-la-route-guillaume-delmas,SUR LA ROUTE,Successful,101,"€20,121","Out of €20,000",06/19/2020,164,"International solidarity,Indie,Independent media",jpeg,7,5.0,500.0,15,28,176,https://www.kisskissbankbank.com/en/users/guillaume-delmas--3,fr,Participez à la collecte et soutenez un motard féru d'Histoire de France
