,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
10,https://www.kisskissbankbank.com/en/projects/partir--3,Partir ?,Successful,103,"€22,740","Out of €22,000",12/10/2018,336,,jpg,10,5.0,1000.0,6,54,302,https://www.kisskissbankbank.com/en/users/dacp,en,"Support the movie ""Partir ?"""
11,https://www.kisskissbankbank.com/en/projects/a-la-decouverte-d-un-village-du-millenaire-au-senegal/tabs/description,"A la découverte d'un ""Village du Millénaire"" au Sénégal",Successful,101,"€2,520","Out of €2,500",05/03/2014,63,,PNG,8,5.0,500.0,0,10,62,https://www.kisskissbankbank.com/en/users/mvpaed,en,Study of a UN poverty reduction project / Discovery and exchange with a rural community in Senegal   (Subsaharan Africa)
12,https://www.kisskissbankbank.com/en/projects/ny-be-no-avy-la-prosperite-viendra-prosperity-will-come,Ny be no avy... (La prospérité viendra...Prosperity will come),Failed,7,€340,"Out of €4,800",06/25/2014,4,,jpg,9,5.0,200.0,1,1,4,https://www.kisskissbankbank.com/en/users/moorachocolat,fr, Un projet  documentaire montrant la  difficulté du mode de vie rural dans une région de Madagsacar ( Bongolava).
13,https://www.kisskissbankbank.com/en/projects/on-ne-badine-pas-avec-l-amour--3,On ne Badine Pas Avec l'Amour,Successful,109,"€5,445","Out of €5,000",08/26/2018,87,,jpg,10,5.0,2500.0,1,22,87,https://www.kisskissbankbank.com/en/users/b-side-company,en,"Support the B-side with the new creation ""On Ne Badine Pas Avec l'Amour"" (working title)"
14,https://www.kisskissbankbank.com/en/projects/run-to-sapa-with-school-on-the-boat/tabs/news,"RUN TO SAPA with ""School on the boat""",Successful,214,"€2,145","Out of €1,000",08/30/2016,98,,jpg,0,-1.0,-1.0,5,30,98,https://www.kisskissbankbank.com/en/users/valorange,en,Help me to run the toughest mountain marathon in Vietnam and finance a trip in Sapa for disadvantaged kids ! 
15,https://www.kisskissbankbank.com/en/projects/clip-amours-pleurs-bleus-sur-le-theme-des-femmes-battues/tabs/news,"Clip ""Amours Pleurs Bleus"" sur le thème des Femmes Battues",Failed,34,"€1,625","Out of €4,700",11/08/2016,30,,png,0,-1.0,-1.0,4,9,30,https://www.kisskissbankbank.com/en/users/thony-chanteur,fr,"Aidez-moi à financer le clip de ma chanson ""Amours Pleurs Bleus"" qui évoque le sujet sensible et d'actualité, des femmes battues."
16,https://www.kisskissbankbank.com/en/projects/visiter-l-afrique,Visiter l'Afrique,Successful,111,"€16,783","Out of €15,000",06/09/2015,394,,jpg,10,10.0,4000.0,32,112,394,https://www.kisskissbankbank.com/en/users/visiterlafrique,en,"Africa like you never saw it. Together, let's dream and rethink Africa."
17,https://www.kisskissbankbank.com/en/projects/concert-hommage-a-rud-lion-3,Concert hommage à Rud lion,Failed,9,€260,"Out of €3,000",12/22/2019,7,,jpg,4,5.0,100.0,1,1,9,https://www.kisskissbankbank.com/en/users/gd93110,fr,Financez l'hommage à Rud Lion en musique
18,https://www.kisskissbankbank.com/en/projects/gd6d-vivons-mieux-ensemble,GD6D Vivons Mieux Ensemble,Failed,1,€110,"Out of €10,000",06/17/2013,5,,png,8,10.0,1000.0,0,3,5,https://www.kisskissbankbank.com/en/users/gd6d,fr,Participez au développement d'une plateforme innovante capable d'accompagner chaque famille à agir à son rythme pour son environnement.
19,https://www.kisskissbankbank.com/en/projects/whatever-la-confiance-en-dentelles,"WhatEVEr, la confiance en dentelles",Failed,20,€566,"Out of €2,800",11/18/2014,14,,jpg,18,1.0,1000.0,7,1,14,https://www.kisskissbankbank.com/en/users/idjy,en,"A gush of wind, your skirt goes flying and... WhatEVEr! Nice shorts to end the tyranny of metro vents."
20,https://www.kisskissbankbank.com/en/projects/rosto-mind-my-gap,Rosto's Mind My Gap (graphic novel book + 2 CDs),Successful,147,"€14,658","Out of €10,000",11/28/2019,152,,png,12,5.0,200.0,9,14,157,https://www.kisskissbankbank.com/en/users/autour-de-minuit,en,"A graphic novel by Rosto (210 pages) including 2 CDs (30 original songs, 2h) by Thee Wreckers"
21,https://www.kisskissbankbank.com/en/projects/patisserie-du-coin,Pâtisserie du Coin,Failed,7,€592,"Out of €8,000",06/02/2017,24,,png,9,5.0,1500.0,0,4,24,https://www.kisskissbankbank.com/en/users/patisserie-du-coin,fr,"Envie de sucré ?! Découvrez chez Pâtisserie du Coin des gâteaux artisanal, avec des recettes uniques et des produits frais et de qualité !"
22,https://www.kisskissbankbank.com/en/projects/rock-my-sxsw-vivez-le-festival-de-l-innovation/tabs/news,Rock my SXSW : Vivez le festival de l'innovation,Successful,115,"€4,020","Out of €3,500",03/03/2013,59,,png,0,-1.0,-1.0,11,18,59,https://www.kisskissbankbank.com/en/users/martpasquier,fr,"SXSW : Du 8 au 12 mars, vivez LE festival de l'innovation en direct d'Austin. Tendances, usages, technos, et esprit indie garantis"
23,https://www.kisskissbankbank.com/en/projects/arrivee-de-naga-en-france,Arrivée de NAGA en France !!!,Failed,1,€20,"Out of €3,000",10/02/2018,1,,png,7,10.0,220.0,0,0,1,https://www.kisskissbankbank.com/en/users/naga-mola,fr,Aidez-nous à financer l’ouverture de NAGA en France !
24,https://www.kisskissbankbank.com/en/projects/sauvons-la-peniche-l-infatigable-briennon-loire-42/tabs/comments,SAUVONS LA PENICHE L'INFATIGABLE - BRIENNON (LOIRE 42) !,Failed,45,"€6,777","Out of €15,000",12/30/2020,66,Local Development,jpg,0,-1.0,-1.0,0,17,73,https://www.kisskissbankbank.com/en/users/frederique-debaize,fr,Sauvons la péniche L'Infatigable à Briennon (LOIRE - 42) !
25,https://www.kisskissbankbank.com/en/projects/chienville/tabs/description,Chienville,Failed,7,€368,"Out of €5,000",07/19/2015,11,,jpeg,6,5.0,100.0,0,6,11,https://www.kisskissbankbank.com/en/users/chienville,fr,"Chienville Garage brand a besoin de votre aide pour se lancer sur le territoire français !
Chienville est un état d'esprit !!"
26,https://www.kisskissbankbank.com/en/projects/projet-de-solidarite-en-birmanie,Projet de solidarité en Birmanie,Failed,0,€0,Out of €750,08/03/2018,0,,PNG,6,10.0,110.0,0,0,0,https://www.kisskissbankbank.com/en/users/hazanimalay,fr,Contribuez à l'aboutissement d'un projet formidable : un voyage solidaire en Birmanie..
27,https://www.kisskissbankbank.com/en/projects/dans-la-peau-de-thomas-pesquet/tabs/news,DANS LA PEAU DE THOMAS PESQUET,Failed,4,"€3,440","Out of €75,000",07/28/2017,79,,png,0,-1.0,-1.0,12,13,79,https://www.kisskissbankbank.com/en/users/la-vingt-cinquieme-heure,fr,"Glissez-vous DANS LA PEAU DE THOMAS PESQUET en réalité virtuelle & découvrez 16 LEVERS DE SOLEIL dans les planétariums, écrans géants et cinémas!"
28,https://www.kisskissbankbank.com/en/projects/secteur18-jeu-virtuel-de-pompiers-en-ligne,Secteur18 - Jeu virtuel de pompiers en ligne,Failed,9,€488,"Out of €5,000",06/27/2015,21,,png,15,1.0,700.0,0,8,21,https://www.kisskissbankbank.com/en/users/novaliis,fr,Aide-nous à améliorer Secteur18.com afin de te proposer de nouvelles fonctionnalités ainsi que la création d'applications mobiles
29,https://www.kisskissbankbank.com/en/projects/frite-o-ma-frite-cherie-documentaire-52,"""Frite, ô ma Frite Chérie"", Documentaire 52'",Failed,0,€0,"Out of €5,500",09/25/2015,0,,jpg,12,5.0,150.0,0,0,0,https://www.kisskissbankbank.com/en/users/coluproges,fr,"Aidez-nous à réaliser ce documentaire à la  gloire de la belge blonde frite croustillante,source de plaisir gourmand et symbole du plat pays"
30,https://www.kisskissbankbank.com/en/projects/tous-les-jours-la-provence/tabs/description,Tous les jours la Provence!,Failed,0,€0,Out of €700,09/11/2018,0,,png,9,1.0,1000.0,0,0,0,https://www.kisskissbankbank.com/en/users/aurelien-paulus,fr,Aidez mois a réaliser mon rêve et ouvrir ma boutique à Nancy :D
31,https://www.kisskissbankbank.com/en/projects/une-salle-informatique-pour-une-ecole-de-guinee,Une salle informatique pour une école de Guinée,Failed,38,€910,"Out of €2,400",01/17/2014,32,,JPG,6,10.0,500.0,2,10,32,https://www.kisskissbankbank.com/en/users/peter11,fr,"Ouvrir une salle informatique au sein d'une école primaire en Guinée. 
Besoin de financement pour acheter le matériel informatique."
32,https://www.kisskissbankbank.com/en/projects/livre-pedagogique-illustre-pour-les-petits-panique-affreux-microbes/tabs/news,"Livre pédagogique illustré pour les petits ""Panique Affreux Microbes""",Failed,3,€229,"Out of €8,500",05/19/2020,6,"Local Development,Indie,Education",jpg,0,-1.0,-1.0,2,0,6,https://www.kisskissbankbank.com/en/users/gauthier-bribosia,fr,"« Panique, Affreux Microbes ! » Et si la fiction illuminait notre réalité ?"
33,https://www.kisskissbankbank.com/en/projects/la-paideuma-fondamentale,La Païdeuma Fondamentale,Failed,2,€150,"Out of €7,500",11/23/2013,8,,jpg,9,5.0,2500.0,0,3,8,https://www.kisskissbankbank.com/en/users/triyang-association,fr,TriYang Association a besoin de vous pour monter une exposition d'art contemporain à Paris et à Londres pour rendre hommage à Aimé Césaire
34,https://www.kisskissbankbank.com/en/projects/financement-de-l-album-v-i-t-r-i-o-l-de-bilar,Financement de l'album V.I.T.R.I.O.L de Bilar,Failed,35,€350,"Out of €1,000",06/15/2018,8,,jpg,4,10.0,100.0,0,2,8,https://www.kisskissbankbank.com/en/users/bilar--2,fr,"Vous voulez du rap conscient, engagé, ésotérique ? Pouvez-vous m'aider à financer mon album ?"
35,https://www.kisskissbankbank.com/en/projects/offrez-vous-de-l-art-contemporain-en-financant-notre-machine/tabs/news,Offrez vous de l'Art Contemporain en finançant notre machine,Failed,2,€260,"Out of €12,000",04/23/2018,4,,jpg,0,-1.0,-1.0,16,0,4,https://www.kisskissbankbank.com/en/users/peppone,fr,"Bubble Art by Peppone: Offrez vous une sculpture en primeur, comme un grand cru !"
36,https://www.kisskissbankbank.com/en/projects/rire-sous-hitler-l-humour-et-le-comique-sous-les-nazis/tabs/news,""" Rire sous Hitler: L'humour et le comique sous les nazis""",Failed,9,€655,"Out of €7,500",09/15/2012,15,,jpg,0,-1.0,-1.0,13,6,15,https://www.kisskissbankbank.com/en/users/gelastophile,fr," Traduire en français, éditer, et diffuser un livre tout à fait original et unique, excellement documenté et objectif, qui ne peut que servir la connaissance de l'être humain dans sa capacité de résistance par ...l'Humour!"" "
37,https://www.kisskissbankbank.com/en/projects/green-triskel--2,Green Triskel,Failed,4,€120,"Out of €3,000",11/30/2015,4,,jpg,17,5.0,175.0,0,1,4,https://www.kisskissbankbank.com/en/users/green-triskel,fr, Promouvoir et exporter notre « french touch éthique » par le biais de créateurs et artisans de mode dans un concept store à New York.
38,https://www.kisskissbankbank.com/en/projects/moog-analogic-bar-funktion-one/tabs/description,MOOG Analogic Bar & Funktion One,Failed,11,€710,"Out of €6,000",12/23/2015,24,,jpg,6,1.0,150.0,0,0,24,https://www.kisskissbankbank.com/en/users/le-moog-analogic-bar,fr,Aidez nous à équiper MOOG Analogic Bar d'un système son FUNKTION ONE  ! 
39,https://www.kisskissbankbank.com/en/projects/kejo-tattoo,KEJO TATTOO,Failed,11,€270,"Out of €2,300",09/08/2015,14,,jpg,8,5.0,320.0,0,10,14,https://www.kisskissbankbank.com/en/users/kejo-tattoo,fr,Aidez moi en participant à la création de mon studio de tatouage! Un projet de vie! Tout peut changer!
40,https://www.kisskissbankbank.com/en/projects/viens-on-s-en-fout,"Viens, on s'en fout !",Failed,11,€280,"Out of €2,500",07/05/2015,7,,jpg,9,10.0,3000.0,0,0,7,https://www.kisskissbankbank.com/en/users/vosf,fr,"Créez avec nous
LA nouvelle Comédie Romantique de Lilian Lloyd ! 
          A DECOUVRIR 
VOSF, un projet né de Belles rencontres artistiques"
41,https://www.kisskissbankbank.com/en/projects/ecole-saint-ser-au-tholonet-13,Ecole Saint-Ser au Tholonet (13),Failed,8,€750,"Out of €9,270",08/10/2015,12,,jpg,10,5.0,999.0,0,2,12,https://www.kisskissbankbank.com/en/users/b-de-saint-laurent,fr,"Soutien à un projet éducatif catholique, ouvert, chaleureux, original pour les jeunes enfants (maternelle & primaire) près d'Aix-en-Provence"
42,https://www.kisskissbankbank.com/en/projects/papa-est-un-clown-triste,Papa est un clown triste,Failed,2,€245,"Out of €11,210",05/05/2015,6,,png,5,10.0,120.0,0,2,6,https://www.kisskissbankbank.com/en/users/alf-melmac,fr,Aidez nous à créer un clip vidéo pour les droits des papas .
43,https://www.kisskissbankbank.com/en/projects/e-conservatoire-com,E-CONSERVATOIRE.COM,Failed,0,€0,"Out of €6,000",04/26/2013,0,,png,10,5.0,2000.0,0,0,0,https://www.kisskissbankbank.com/en/users/sergio_dl,fr,"Continuer à développer E-CONSERVATOIRE.COM, système révolutionnaire conçu pour l'enseignement musical à distance."
44,https://www.kisskissbankbank.com/en/projects/collecte-au-profit-de-handicap-international,Collecte au profit de Handicap international,Failed,1,€4,Out of €300,06/23/2019,1,,jpg,0,-1.0,-1.0,0,0,1,https://www.kisskissbankbank.com/en/users/elyzabel-danse,fr,Je danse pour offrir une nouvelle vie à ceux qui ne peuvent plus danser !
45,https://www.kisskissbankbank.com/en/projects/fifi-piece-de-theatre-jeune-public/tabs/description,FIFI - Pièce De Théâtre Jeune Public,Failed,44,"€2,175","Out of €5,000",08/06/2014,5,,jpg,11,10.0,2500.0,1,1,5,https://www.kisskissbankbank.com/en/users/boitamomes,fr,"FIFI a besoin de votre soutien !

""Elle a huit ans. Elle n'écoute rien et n'en fait qu'à sa tête, jusqu'au jour où..."""
46,https://www.kisskissbankbank.com/en/projects/fort-de-mon-havre/tabs/news,Fort de mon Havre !,Failed,8,€645,"Out of €8,000",06/05/2017,25,,gif,0,-1.0,-1.0,4,2,25,https://www.kisskissbankbank.com/en/users/fort--2,fr,Financez une grande aventure de transformation d’un ancien site militaire en lieu de culture et de vie !
47,https://www.kisskissbankbank.com/en/projects/kaaos-kaamos-light-and-sound-creation/tabs/description,Help Kaaos Kaamos light and sound creation!,Successful,102,"€5,131","Out of €5,000",08/24/2017,23,,jpg,8,10.0,5000.0,0,4,23,https://www.kisskissbankbank.com/en/users/kaaos-kaamos,en,Help us make this last step of our show happen so we can give you acrobatic like never seen before and introduce syncretic Fika to the world!
48,https://www.kisskissbankbank.com/en/projects/never-give-up,Never Give Up,Failed,0,€0,Out of €700,06/23/2015,0,,jpg,5,5.0,50.0,0,0,0,https://www.kisskissbankbank.com/en/users/party-on-the-beach-1,fr,"Financez l’élaboration du catalogue ""Never Give Up "" et participez à la finalisation d'un grand projet."
49,https://www.kisskissbankbank.com/en/projects/naomie,Naomie,Failed,14,€70,Out of €500,05/12/2015,4,,png,5,5.0,70.0,0,0,4,https://www.kisskissbankbank.com/en/users/stywell-bouvot,fr,"Naomie
L'histoire d'une conversation pour le moins peu ordinaire."
50,https://www.kisskissbankbank.com/en/projects/l-epicerie-de-mama-nado,L'épicerie de Mama Nado,Failed,18,€360,"Out of €2,000",01/29/2016,6,,jpg,5,5.0,80.0,0,4,6,https://www.kisskissbankbank.com/en/users/essivi--2,fr,Participez à la construction de l'épicerie de Mama Nado au Togo.
51,https://www.kisskissbankbank.com/en/projects/paris-645-livre-de-photographies-romancees,Paris 645 - Livre de Photographies Romancées,Failed,54,"€3,784","Out of €7,000",07/29/2019,46,,jpg,11,5.0,650.0,8,12,50,https://www.kisskissbankbank.com/en/users/charles--22,fr,Rejoignez une aventure photographique et éditoriale unique dans la plus belle ville du monde !
52,https://www.kisskissbankbank.com/en/projects/bad-beat--2/tabs/description,BAD BEAT,Failed,1,€70,"Out of €4,300",11/24/2015,2,,jpg,12,10.0,2000.0,0,1,2,https://www.kisskissbankbank.com/en/users/badbeat,fr,"Bluff, Magouille et bastonnade. Une partie de Poker à la hauteur. Allez Miser. 
"
53,https://www.kisskissbankbank.com/en/projects/bato-rado--4,BATO/RADO,Failed,1,€40,"Out of €6,000",07/07/2013,1,,JPG,11,1.0,800.0,0,3,1,https://www.kisskissbankbank.com/en/users/bato-rado,fr,"BATO/RADO : Embarcation d'un nouveau genre conjuguant ""nautisme Fluvial"" & ""tourisme Nature""
afin de  "" CAMPER SUR L'EAU ! PLEINE NATURE """
54,https://www.kisskissbankbank.com/en/projects/fafapiti-catamaran-ecologique-made-in-polynesie,"""Fafapiti"" Catamaran écologique! ""Made in Polynésie""",Failed,0,€28,"Out of €20,000",07/13/2014,1,,JPG,8,5.0,4500.0,2,1,1,https://www.kisskissbankbank.com/en/users/fafapiti-charter,fr,"""Fafapiti"":Catamaran écologique,sans impact négatif sur l'environnement,Contribuez à l'aventure ,respecter la planète et l'esprit polynésien"
55,https://www.kisskissbankbank.com/en/projects/postcard-from-paradise,Postcard From Paradise,Failed,7,€770,"Out of €10,000",05/24/2016,8,,jpg,12,10.0,3000.0,6,5,8,https://www.kisskissbankbank.com/en/users/comunikprod-com,fr,Participez avec nous à la production du film Postcard From Paradise: la véritable histoire d'un 'eco-terroriste'
56,https://www.kisskissbankbank.com/en/projects/un-album-graines-de-liberte-et-1-clip-la-musique-actuelle-s-invite-a-l-ecole/tabs/description,"Un album, ""Graines de liberté"" et 1 clip, la musique actuelle s'invite à l'école",Failed,3,€115,"Out of €3,500",09/21/2018,5,,jpg,4,15.0,50.0,0,1,5,https://www.kisskissbankbank.com/en/users/rivolet-sou-des-ecoles,fr,Soutenez les Graines de liberté !
57,https://www.kisskissbankbank.com/en/projects/box-goodies-collections/tabs/description,"""BOX"" Goodies Collections.",Failed,5,€75,"Out of €1,500",10/15/2016,2,,jpg,6,10.0,150.0,2,0,2,https://www.kisskissbankbank.com/en/users/goodies-collections,fr,"Participez au lancement de nos ""BOX"" Goodies Collections et à l'évolution de notre concept ! "
58,https://www.kisskissbankbank.com/en/projects/creation-d-une-fete-foraine-des-annees-1950/tabs/description,Création d'une fête foraine des années 1950,Failed,0,€0,"Out of €15,000",08/03/2017,0,,jpg,7,40.0,70.0,0,0,0,https://www.kisskissbankbank.com/en/users/attractions-giratoires,fr,Participez au réveil d'un patrimoine forain  ! 
59,https://www.kisskissbankbank.com/en/projects/developper-mon-projet-pour-les-enfants-foot-en-zone-sensible,développer mon projet pour les enfants foot en Zone Sensible,Failed,0,€0,"Out of €2,000",07/03/2020,0,"Local Development,Education",jpeg,2,20.0,50.0,0,0,0,https://www.kisskissbankbank.com/en/users/seydina-diawo,fr,"Offrir des séances de foot au enfants qui n’ont pas les moyens de payer en club pour sa il me faudrais du matériel ( ballons , coupelle, etc"
60,https://www.kisskissbankbank.com/en/projects/la-femme-comme-champ-de-bataille--2/tabs/description,La femme comme champ de bataille,Failed,19,€580,"Out of €3,000",02/08/2015,9,,jpg,8,5.0,150.0,0,2,9,https://www.kisskissbankbank.com/en/users/compagnie-bastions-pirates,fr,"La Compagnie Bastions Pirates a le plaisir de vous présenter sa nouvelle création:  La femme comme champ de bataille, de Matéi Visniec."
61,https://www.kisskissbankbank.com/en/projects/les-tontons-flingueurs-foodtruck,Les Tontons Flingueurs Foodtruck,Failed,0,€0,"Out of €5,000",03/20/2014,0,,jpg,8,10.0,700.0,0,0,0,https://www.kisskissbankbank.com/en/users/les-tontons-foodtruck,fr,"Food truck de cuisine orientale (couscous, pastillas, tagines) dans la vallée du Grésivaudan avec des produits BIO et locaux."
62,https://www.kisskissbankbank.com/en/projects/tropical-swimwear,Tropical swimwear,Failed,0,€0,"Out of €2,000",05/30/2018,0,,JPG,12,3.0,500.0,0,0,0,https://www.kisskissbankbank.com/en/users/thea-lepicard,fr,Aidez-nous à concrétiser notre projet!
63,https://www.kisskissbankbank.com/en/projects/au-fil-de-l-eau,Au Fil de l'Eau,Failed,0,€20,"Out of €20,000",12/13/2015,1,,jpg,15,5.0,10000.0,0,0,1,https://www.kisskissbankbank.com/en/users/fete,fr,"L'eau sous toutes ses formes et sa nécessité dans notre vie. Lorsque l'eau ne sera plus, que deviendrons-nous?"
64,https://www.kisskissbankbank.com/en/projects/ten-by-hundred,TEN by HUNDRED,Failed,2,€120,"Out of €5,250",09/18/2015,4,,png,10,5.0,1500.0,0,0,4,https://www.kisskissbankbank.com/en/users/laura--18,fr,"Aidez à créer le projet TEN by HUNDRED, une paire de chaussures unique, et sur mesure. 
TEN by HUNDRED - 10 Paires pour 10 Modèles "
65,https://www.kisskissbankbank.com/en/projects/rockabilly-82,ROCKABILLY 82,Failed,35,"€1,065","Out of €3,000",06/30/2016,26,,jpg,12,10.0,1000.0,2,5,26,https://www.kisskissbankbank.com/en/users/edition13,fr,Participer à la réalisation de « Rockabilly 82 » un beau et rare livre photo sur une jeunesse des années 80 photographiée par Gil Rigoulet.
66,https://www.kisskissbankbank.com/en/projects/idact,iDact,Failed,23,€460,"Out of €2,000",01/31/2011,8,,jpg,5,10.0,2000.0,0,0,8,https://www.kisskissbankbank.com/en/users/idact,fr,"IDACT est une application iPad qui souhaite aider les déficients visuels à se déplacer dans les lieux publics au moyen de plans adaptés à leur handicap.

Aujourd'hui nous avons besoin de votre soutien financier pour créer la première application cartographique sur iPad pour déficients visuels."
67,https://www.kisskissbankbank.com/en/projects/potter-party-paris,Potter Party Paris,Failed,11,€190,"Out of €1,600",07/07/2017,8,,png,8,1.0,50.0,0,0,8,https://www.kisskissbankbank.com/en/users/we-are-potterhead,fr,Aidez-nous à réaliser notre premier événement Potter Party ϟ à Paris !
68,https://www.kisskissbankbank.com/en/projects/3d-tahitia-parure-de-lit-3d,"""3D Tahitia"" Parure de Lit 3D",Failed,0,€0,"Out of €1,000",03/08/2014,0,,jpg,2,50.0,599.0,0,0,0,https://www.kisskissbankbank.com/en/users/3d-tahitia--4,fr,"Création d'une marque de parure de lit 3D

3D TAHITIA

Lancement début mars de la collection Printemps/Été 2014
14 Modèles très tendance "
69,https://www.kisskissbankbank.com/en/projects/l-illustre-theatre/tabs/description,l'illustre théâtre,Failed,6,€310,"Out of €5,000",04/20/2015,10,,jpg,7,5.0,500.0,5,4,10,https://www.kisskissbankbank.com/en/users/parchemin,fr,"L'illustre-théâtre de la cie Mobilobadour  ""Aidez-nous à acquérir l'illustre-théâtre!"""
70,https://www.kisskissbankbank.com/en/projects/dans-l-oeil-d-une-fourmi,Dans l'œil d'une fourmi,Failed,16,€330,"Out of €2,000",04/16/2018,8,,jpg,16,5.0,1300.0,0,1,8,https://www.kisskissbankbank.com/en/users/la-petite-fourmi,fr,"Retrouver votre âme d'enfant, soyez une petite fourmi !"
71,https://www.kisskissbankbank.com/en/projects/up-me,""" UP ME """,Failed,1,€126,"Out of €7,500",06/30/2016,3,,jpg,14,6.0,680.0,1,1,3,https://www.kisskissbankbank.com/en/users/florencem--4,fr,"Le "" UP ME "" I L'accessoire pour lunettes de toilette I Aidez moi à financer cet objet original et bientôt indispensable !"
72,https://www.kisskissbankbank.com/en/projects/sos-30-ans-t-as-toujours-pas-pecho,"SOS, 30 ans, toujours pas pécho",Failed,22,"€1,295","Out of €6,000",10/08/2019,22,,jpg,7,5.0,250.0,1,2,25,https://www.kisskissbankbank.com/en/users/amy-lynssia,fr,"Participez au financement de : SOS, 30 ans, t’as toujours pas pécho."
73,https://www.kisskissbankbank.com/en/projects/offrons-de-la-joie,Offrons de la joie !,Failed,41,"€2,058","Out of €5,000",02/02/2018,44,,jpg,6,5.0,10000.0,0,11,44,https://www.kisskissbankbank.com/en/users/malou-marielou,fr,Petit coup de pouce pour grand projet
74,https://www.kisskissbankbank.com/en/projects/ceci-n-est-pas-une-poule,Ceci n'est pas une poule,Failed,28,"€1,281","Out of €4,550",06/19/2018,25,,jpg,3,29.0,99.0,0,3,25,https://www.kisskissbankbank.com/en/users/le_chateau_coquelle,fr,"""Ceci n'est pas une poule"" d'Antoine PETITPREZ
Contribuez à l'édition d'un livre d'Art photographique"
75,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-finir-la-maison-de-yaye-bobo-thies-senegal/tabs/description,Aidez nous à finir la maison de Yaye Bobo - Thiès Sénégal,Failed,9,€135,"Out of €1,500",11/30/2018,6,,jpg,8,5.0,200.0,2,1,3,https://www.kisskissbankbank.com/en/users/safiatou-bah,fr,"Aidez nous à finir la maison de Yaye Bobo, dans le but de démarrer notre agence de voyage à destination du Sénégal..."
