,pro_link,title,status,percentage_fund,funded,target,end_date,backers,subcategory,thumbnail_type,number_rewards,min_price,max_price,num_news,num_comments,num_contributions,creater_link,language,short_des
177,https://www.kisskissbankbank.com/en/projects/cyborg,Cyborg + Mort subite : DOUBLE VAN DAMME sur Kisskissbankbank !,Failed,45,2695.0,6000.0,2020-01-30,47,,jpg,23,25.0,400.0,0,4,49,https://www.kisskissbankbank.com/en/users/superprojets,fr,"soutenez, nouvel, éditeur, lionheart, deux, blu-rays, ultra-collectors, deux, films, cultes, légendaire, jean-claude, van, damme"
178,https://www.kisskissbankbank.com/en/projects/le-souffle-de-l-espoir,Le souffle de l'espoir,Failed,0,10.0,5000.0,2018-05-01,1,,jpg,5,10.0,100.0,0,2,1,https://www.kisskissbankbank.com/en/users/le-souffle-de-l-espoir,fr,"l’accident, maladie, s’inscrivent, comme, écorchure, faut, reconstruire, surtout, reconstruire, propre, identité"
179,https://www.kisskissbankbank.com/en/projects/dim-events-createur-d-evenementiel-et-de-soiree,Dim events (Createur d'événementiel et de soirée),Failed,0,0.0,1000.0,2019-05-19,0,,png,4,10.0,100.0,0,0,0,https://www.kisskissbankbank.com/en/users/mehdi-michel,fr,"réussir, aider"
180,https://www.kisskissbankbank.com/en/projects/maisons-de-jeu-en-carton-landmarks-pour-chats-chiens-autres-animaux-de-compagnie,"Maisons de jeu en carton “Landmarks” pour chats, chiens & autres animaux de compagnie",Failed,18,840.0,4500.0,2016-06-24,9,,jpg,9,1.0,7000.0,1,0,9,https://www.kisskissbankbank.com/en/users/poopy-cat,fr,"spot, jeu, douillet, rassurant, animal., choix, parmi, 7, monuments, emblématiques, monde,, tous, éco-responsables"
181,https://www.kisskissbankbank.com/en/projects/r4-rs-4l-trophy-2020,R4 RS - 4L Trophy 2020,Failed,0,0.0,1000.0,2018-11-24,0,,jpg,2,1.0,20.0,0,0,0,https://www.kisskissbankbank.com/en/users/paul-antoine-morelli,en,"objectif, raid!"
182,https://www.kisskissbankbank.com/en/projects/nocea-mariage-creation-creez-votre-robe-de-mariee-sur-mesure,Nocéa Mariage Création - Créez et assemblez votre robe de mariée sur mesure,Failed,10,352.0,3500.0,2019-09-08,6,,gif,8,5.0,150.0,0,1,7,https://www.kisskissbankbank.com/en/users/nocea-mariage-creation,fr,"si, deveniez, créatrice, propre, robe, mariée??"
183,https://www.kisskissbankbank.com/en/projects/sportaloosa-france-elevage-de-chevaux-de-sport-de-couleur,Sportaloosa France - Elevage de Chevaux de Sport de Couleur!,Failed,0,0.0,6800.0,2019-05-04,0,,jpg,8,1.0,2000.0,0,0,0,https://www.kisskissbankbank.com/en/users/sportaloosa-france,fr,"venez, vivre, aventure, émotionnelle,, sportive, humaine, incomparable!"
184,https://www.kisskissbankbank.com/en/projects/rc-wu/tabs/description,RC & WU,Failed,11,1651.0,15000.0,2015-02-04,81,,jpg,11,5.0,1000.0,0,17,81,https://www.kisskissbankbank.com/en/users/team-france,fr,"grace, vous,, premier, affrontement, 100%, france, vs, québec, va, enfin, voir, jour"
185,https://www.kisskissbankbank.com/en/projects/l-invention-de-coiffure-medaille-d-argent-au-concours-lepine-2019,L'invention de coiffure médaille d'argent au concours Lépine 2019,Failed,18,7.0,40.0,2020-05-01,8,"Zero waste,French manufacturing",png,12,6.0,43.0,1,3,8,https://www.kisskissbankbank.com/en/users/cecile-alzina,fr,"réalisez, coiffures, complètes, (carré, plongeant, dégradé,, frange, effilée...), grâce, 12, pinces, guides-de-coupe, daily, invent'."
186,https://www.kisskissbankbank.com/en/projects/salon-international-de-l-agriculture,Salon International de l'Agriculture,Failed,1,13.0,1000.0,2019-02-27,2,,jpg,5,5.0,30.0,0,0,2,https://www.kisskissbankbank.com/en/users/mfr-aire-sur-l-adour,fr,"aidez, financer, voyage, salon, l'agriculture, paris, 2019"
