,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,5.0,6,True
1,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,10.0,2,False
2,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,15.0,137,True
3,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,25.0,34,True
4,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,40.0,21,True
5,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,50.0,25,True
6,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,60.0,2,False
7,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,100.0,6,True
8,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,100.0,0,False
9,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,150.0,4,False
10,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,300.0,1,True
11,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,500.0,1,False
12,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,750.0,2,True
13,https://www.kisskissbankbank.com/en/projects/restes-d-enfance,1300.0,1,False
14,https://www.kisskissbankbank.com/en/projects/thedramatix-ep,15.0,8,True
15,https://www.kisskissbankbank.com/en/projects/thedramatix-ep,30.0,18,True
16,https://www.kisskissbankbank.com/en/projects/thedramatix-ep,50.0,6,True
17,https://www.kisskissbankbank.com/en/projects/thedramatix-ep,80.0,0,True
18,https://www.kisskissbankbank.com/en/projects/thedramatix-ep,100.0,1,True
19,https://www.kisskissbankbank.com/en/projects/thedramatix-ep,150.0,6,True
20,https://www.kisskissbankbank.com/en/projects/j-irai-voter-pour-nous-le-film,30.0,82,False
21,https://www.kisskissbankbank.com/en/projects/j-irai-voter-pour-nous-le-film,10.0,43,False
22,https://www.kisskissbankbank.com/en/projects/j-irai-voter-pour-nous-le-film,20.0,56,False
23,https://www.kisskissbankbank.com/en/projects/j-irai-voter-pour-nous-le-film,45.0,24,False
24,https://www.kisskissbankbank.com/en/projects/j-irai-voter-pour-nous-le-film,70.0,8,False
25,https://www.kisskissbankbank.com/en/projects/j-irai-voter-pour-nous-le-film,1000.0,0,False
26,https://www.kisskissbankbank.com/en/projects/j-irai-voter-pour-nous-le-film,2500.0,1,False
27,https://www.kisskissbankbank.com/en/projects/tempura-magazine,55.0,18,True
28,https://www.kisskissbankbank.com/en/projects/tempura-magazine,15.0,603,True
29,https://www.kisskissbankbank.com/en/projects/rehab,8.0,47,True
30,https://www.kisskissbankbank.com/en/projects/rehab,18.0,14,True
31,https://www.kisskissbankbank.com/en/projects/rehab,25.0,24,True
32,https://www.kisskissbankbank.com/en/projects/rehab,30.0,31,True
33,https://www.kisskissbankbank.com/en/projects/rehab,50.0,16,True
34,https://www.kisskissbankbank.com/en/projects/rehab,75.0,18,True
35,https://www.kisskissbankbank.com/en/projects/rehab,90.0,9,True
36,https://www.kisskissbankbank.com/en/projects/rehab,135.0,5,True
37,https://www.kisskissbankbank.com/en/projects/rehab,350.0,4,False
38,https://www.kisskissbankbank.com/en/projects/rehab,1000.0,0,False
39,https://www.kisskissbankbank.com/en/projects/expanding-universe-quintet,5.0,0,False
40,https://www.kisskissbankbank.com/en/projects/expanding-universe-quintet,10.0,2,False
41,https://www.kisskissbankbank.com/en/projects/expanding-universe-quintet,20.0,28,False
42,https://www.kisskissbankbank.com/en/projects/expanding-universe-quintet,40.0,5,False
43,https://www.kisskissbankbank.com/en/projects/expanding-universe-quintet,50.0,6,False
44,https://www.kisskissbankbank.com/en/projects/expanding-universe-quintet,80.0,2,False
45,https://www.kisskissbankbank.com/en/projects/expanding-universe-quintet,150.0,3,False
46,https://www.kisskissbankbank.com/en/projects/expanding-universe-quintet,300.0,4,False
47,https://www.kisskissbankbank.com/en/projects/restaurons-la-porte-romane-et-le-cloitre-de-l-ile-barbe,10.0,3,True
48,https://www.kisskissbankbank.com/en/projects/restaurons-la-porte-romane-et-le-cloitre-de-l-ile-barbe,15.0,5,True
49,https://www.kisskissbankbank.com/en/projects/restaurons-la-porte-romane-et-le-cloitre-de-l-ile-barbe,25.0,8,True
50,https://www.kisskissbankbank.com/en/projects/restaurons-la-porte-romane-et-le-cloitre-de-l-ile-barbe,32.0,11,True
51,https://www.kisskissbankbank.com/en/projects/restaurons-la-porte-romane-et-le-cloitre-de-l-ile-barbe,45.0,45,True
52,https://www.kisskissbankbank.com/en/projects/restaurons-la-porte-romane-et-le-cloitre-de-l-ile-barbe,70.0,6,True
53,https://www.kisskissbankbank.com/en/projects/restaurons-la-porte-romane-et-le-cloitre-de-l-ile-barbe,160.0,5,True
54,https://www.kisskissbankbank.com/en/projects/restaurons-la-porte-romane-et-le-cloitre-de-l-ile-barbe,300.0,17,True
55,https://www.kisskissbankbank.com/en/projects/restaurons-la-porte-romane-et-le-cloitre-de-l-ile-barbe,900.0,1,True
56,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-finaliser-le-financement-de-votre-multirig-training-orc-spartan,10.0,2,True
57,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-finaliser-le-financement-de-votre-multirig-training-orc-spartan,20.0,16,True
58,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-finaliser-le-financement-de-votre-multirig-training-orc-spartan,40.0,10,True
59,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-finaliser-le-financement-de-votre-multirig-training-orc-spartan,60.0,12,True
60,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-finaliser-le-financement-de-votre-multirig-training-orc-spartan,100.0,7,True
61,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-finaliser-le-financement-de-votre-multirig-training-orc-spartan,200.0,5,True
62,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-finaliser-le-financement-de-votre-multirig-training-orc-spartan,500.0,2,True
63,https://www.kisskissbankbank.com/en/projects/aidez-nous-a-finaliser-le-financement-de-votre-multirig-training-orc-spartan,1000.0,0,True
64,https://www.kisskissbankbank.com/en/projects/etc-ma-nouvelle-collection,10.0,2,False
65,https://www.kisskissbankbank.com/en/projects/etc-ma-nouvelle-collection,10.0,0,True
66,https://www.kisskissbankbank.com/en/projects/etc-ma-nouvelle-collection,30.0,4,True
67,https://www.kisskissbankbank.com/en/projects/etc-ma-nouvelle-collection,50.0,6,True
68,https://www.kisskissbankbank.com/en/projects/etc-ma-nouvelle-collection,100.0,5,True
69,https://www.kisskissbankbank.com/en/projects/etc-ma-nouvelle-collection,200.0,1,True
70,https://www.kisskissbankbank.com/en/projects/etc-ma-nouvelle-collection,300.0,2,True
71,https://www.kisskissbankbank.com/en/projects/etc-ma-nouvelle-collection,500.0,0,True
72,https://www.kisskissbankbank.com/en/projects/un-toit-pour-nos-tetes-vertes,5.0,10,True
73,https://www.kisskissbankbank.com/en/projects/un-toit-pour-nos-tetes-vertes,15.0,19,True
74,https://www.kisskissbankbank.com/en/projects/un-toit-pour-nos-tetes-vertes,30.0,17,True
75,https://www.kisskissbankbank.com/en/projects/un-toit-pour-nos-tetes-vertes,50.0,26,True
76,https://www.kisskissbankbank.com/en/projects/un-toit-pour-nos-tetes-vertes,80.0,7,False
77,https://www.kisskissbankbank.com/en/projects/un-toit-pour-nos-tetes-vertes,150.0,2,True
78,https://www.kisskissbankbank.com/en/projects/un-toit-pour-nos-tetes-vertes,250.0,1,True
79,https://www.kisskissbankbank.com/en/projects/centre-de-yoga-kundalini-saadh-sangat,25.0,5,True
80,https://www.kisskissbankbank.com/en/projects/centre-de-yoga-kundalini-saadh-sangat,50.0,9,True
81,https://www.kisskissbankbank.com/en/projects/centre-de-yoga-kundalini-saadh-sangat,200.0,2,True
