,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/kifsa-pour-une-nouvelle-aventure,10.0,36,False
1,https://www.kisskissbankbank.com/en/projects/kifsa-pour-une-nouvelle-aventure,20.0,10,False
2,https://www.kisskissbankbank.com/en/projects/kifsa-pour-une-nouvelle-aventure,30.0,15,False
3,https://www.kisskissbankbank.com/en/projects/kifsa-pour-une-nouvelle-aventure,100.0,7,False
4,https://www.kisskissbankbank.com/en/projects/urgence-covid-19-pour-les-banques-alimentaires,45.0,128,False
5,https://www.kisskissbankbank.com/en/projects/urgence-covid-19-pour-les-banques-alimentaires,15.0,49,False
6,https://www.kisskissbankbank.com/en/projects/urgence-covid-19-pour-les-banques-alimentaires,30.0,77,False
7,https://www.kisskissbankbank.com/en/projects/urgence-covid-19-pour-les-banques-alimentaires,100.0,97,False
8,https://www.kisskissbankbank.com/en/projects/urgence-covid-19-pour-les-banques-alimentaires,180.0,33,False
9,https://www.kisskissbankbank.com/en/projects/urgence-covid-19-pour-les-banques-alimentaires,550.0,8,False
10,https://www.kisskissbankbank.com/en/projects/aidez-moi-a-creer-ma-ferme-avicole-bio-en-commercialisation-circuit-court,15.0,28,False
11,https://www.kisskissbankbank.com/en/projects/aidez-moi-a-creer-ma-ferme-avicole-bio-en-commercialisation-circuit-court,30.0,39,False
12,https://www.kisskissbankbank.com/en/projects/aidez-moi-a-creer-ma-ferme-avicole-bio-en-commercialisation-circuit-court,50.0,32,False
13,https://www.kisskissbankbank.com/en/projects/aidez-moi-a-creer-ma-ferme-avicole-bio-en-commercialisation-circuit-court,100.0,11,False
14,https://www.kisskissbankbank.com/en/projects/aidez-moi-a-creer-ma-ferme-avicole-bio-en-commercialisation-circuit-court,210.0,1,False
15,https://www.kisskissbankbank.com/en/projects/aidez-moi-a-creer-ma-ferme-avicole-bio-en-commercialisation-circuit-court,450.0,2,False
16,https://www.kisskissbankbank.com/en/projects/aidez-moi-a-creer-ma-ferme-avicole-bio-en-commercialisation-circuit-court,700.0,0,False
17,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,20.0,59,True
18,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,5.0,4,True
19,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,8.0,3,True
20,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,10.0,10,True
21,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,25.0,4,True
22,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,25.0,20,True
23,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,30.0,4,True
24,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,30.0,7,True
25,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,40.0,5,True
26,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,50.0,23,True
27,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,100.0,9,True
28,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,150.0,1,True
29,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,150.0,0,True
30,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,150.0,4,True
31,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,150.0,0,True
32,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,200.0,0,True
33,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,2500.0,0,True
34,https://www.kisskissbankbank.com/en/projects/kermesz-a-l-est-rds-202-new-album,15000.0,0,True
35,https://www.kisskissbankbank.com/en/projects/le-marais,20.0,5,False
36,https://www.kisskissbankbank.com/en/projects/le-marais,50.0,10,False
37,https://www.kisskissbankbank.com/en/projects/le-marais,100.0,4,False
38,https://www.kisskissbankbank.com/en/projects/le-marais,200.0,3,False
39,https://www.kisskissbankbank.com/en/projects/le-marais,300.0,2,False
40,https://www.kisskissbankbank.com/en/projects/le-marais,500.0,1,False
41,https://www.kisskissbankbank.com/en/projects/lisa-financement-ep,20.0,9,False
42,https://www.kisskissbankbank.com/en/projects/lisa-financement-ep,5.0,11,False
43,https://www.kisskissbankbank.com/en/projects/lisa-financement-ep,10.0,22,False
44,https://www.kisskissbankbank.com/en/projects/lisa-financement-ep,50.0,2,False
45,https://www.kisskissbankbank.com/en/projects/lisa-financement-ep,140.0,1,False
46,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,10.0,4,False
47,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,15.0,4,True
48,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,50.0,0,True
49,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,60.0,0,True
50,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,70.0,0,True
51,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,75.0,0,True
52,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,75.0,0,True
53,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,75.0,0,True
54,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,80.0,0,True
55,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,80.0,0,True
56,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,80.0,0,True
57,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,80.0,0,True
58,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,80.0,0,True
59,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,85.0,0,True
60,https://www.kisskissbankbank.com/en/projects/soutien-artistique-belgique,90.0,0,True
