,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/echelle-massstab-scala,50.0,15,True
1,https://www.kisskissbankbank.com/en/projects/echelle-massstab-scala,5.0,10,True
2,https://www.kisskissbankbank.com/en/projects/echelle-massstab-scala,10.0,39,True
3,https://www.kisskissbankbank.com/en/projects/echelle-massstab-scala,25.0,36,True
4,https://www.kisskissbankbank.com/en/projects/echelle-massstab-scala,35.0,9,True
5,https://www.kisskissbankbank.com/en/projects/echelle-massstab-scala,65.0,7,True
6,https://www.kisskissbankbank.com/en/projects/echelle-massstab-scala,200.0,2,True
7,https://www.kisskissbankbank.com/en/projects/echelle-massstab-scala,1250.0,0,True
8,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,50.0,19,True
9,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,5.0,11,True
10,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,15.0,32,True
11,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,30.0,34,True
12,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,70.0,6,True
13,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,70.0,7,True
14,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,70.0,3,True
15,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,100.0,3,True
16,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,100.0,3,True
17,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,100.0,4,True
18,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,150.0,0,True
19,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,150.0,1,True
20,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,200.0,2,True
21,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,200.0,0,True
22,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,300.0,1,True
23,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,300.0,0,True
24,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,500.0,1,True
25,https://www.kisskissbankbank.com/en/projects/fundy-devient-la-reference-des-produits-innovants-pour-vos-enfants,1000.0,0,True
26,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,5.0,16,True
27,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,20.0,30,False
28,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,30.0,14,False
29,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,50.0,16,True
30,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,100.0,3,False
31,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,200.0,1,False
32,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,200.0,0,False
33,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,500.0,2,False
34,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,1000.0,0,False
35,https://www.kisskissbankbank.com/en/projects/les-francs-bourgeois-enregistrent-leur-premier-album,2000.0,0,False
36,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,50.0,21,True
37,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,5.0,2,True
38,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,10.0,11,True
39,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,20.0,24,True
40,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,50.0,3,True
41,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,70.0,4,True
42,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,100.0,7,True
43,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,250.0,0,True
44,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,500.0,1,True
45,https://www.kisskissbankbank.com/en/projects/les-merveilles-de-tatie,1000.0,0,True
46,https://www.kisskissbankbank.com/en/projects/princesse-tam-tam-s-engage-aupres-de-la-maison-des-femmes,10.0,25,True
47,https://www.kisskissbankbank.com/en/projects/princesse-tam-tam-s-engage-aupres-de-la-maison-des-femmes,30.0,15,True
48,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,30.0,10,False
49,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,10.0,8,False
50,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,20.0,6,False
51,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,50.0,11,False
52,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,60.0,3,False
53,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,100.0,12,False
54,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,200.0,2,False
55,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,350.0,1,False
56,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,500.0,4,False
57,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,1000.0,4,False
58,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,3000.0,0,False
59,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,5000.0,0,False
60,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,10000.0,0,False
61,https://www.kisskissbankbank.com/en/projects/gilone-mon-premier-album-et-mes-premiers-clips,20000.0,0,False
62,https://www.kisskissbankbank.com/en/projects/ouverture-boutique-showroom-collection-constance,20.0,2,True
63,https://www.kisskissbankbank.com/en/projects/ouverture-boutique-showroom-collection-constance,40.0,4,True
64,https://www.kisskissbankbank.com/en/projects/ouverture-boutique-showroom-collection-constance,70.0,2,True
65,https://www.kisskissbankbank.com/en/projects/ouverture-boutique-showroom-collection-constance,90.0,20,True
66,https://www.kisskissbankbank.com/en/projects/ouverture-boutique-showroom-collection-constance,120.0,5,True
67,https://www.kisskissbankbank.com/en/projects/ouverture-boutique-showroom-collection-constance,150.0,5,True
68,https://www.kisskissbankbank.com/en/projects/eatlikepanda-mangeons-gourmand-autrement,50.0,38,True
69,https://www.kisskissbankbank.com/en/projects/eatlikepanda-mangeons-gourmand-autrement,5.0,7,True
70,https://www.kisskissbankbank.com/en/projects/eatlikepanda-mangeons-gourmand-autrement,10.0,24,True
71,https://www.kisskissbankbank.com/en/projects/eatlikepanda-mangeons-gourmand-autrement,25.0,48,True
72,https://www.kisskissbankbank.com/en/projects/eatlikepanda-mangeons-gourmand-autrement,100.0,9,True
73,https://www.kisskissbankbank.com/en/projects/eatlikepanda-mangeons-gourmand-autrement,500.0,0,True
74,https://www.kisskissbankbank.com/en/projects/la-bibliocyclette,10.0,9,True
75,https://www.kisskissbankbank.com/en/projects/la-bibliocyclette,15.0,18,True
76,https://www.kisskissbankbank.com/en/projects/la-bibliocyclette,30.0,45,True
77,https://www.kisskissbankbank.com/en/projects/la-bibliocyclette,50.0,27,True
78,https://www.kisskissbankbank.com/en/projects/la-bibliocyclette,100.0,8,True
79,https://www.kisskissbankbank.com/en/projects/la-bibliocyclette,120.0,2,True
80,https://www.kisskissbankbank.com/en/projects/la-bibliocyclette,180.0,0,True
81,https://www.kisskissbankbank.com/en/projects/la-bibliocyclette,220.0,0,True
82,https://www.kisskissbankbank.com/en/projects/la-bibliocyclette,350.0,1,True
83,https://www.kisskissbankbank.com/en/projects/le-gateau-qui-ne-tue-pas-la-poule,5.0,132,True
84,https://www.kisskissbankbank.com/en/projects/le-gateau-qui-ne-tue-pas-la-poule,12.0,78,True
85,https://www.kisskissbankbank.com/en/projects/le-gateau-qui-ne-tue-pas-la-poule,20.0,192,True
86,https://www.kisskissbankbank.com/en/projects/le-gateau-qui-ne-tue-pas-la-poule,35.0,105,True
87,https://www.kisskissbankbank.com/en/projects/le-gateau-qui-ne-tue-pas-la-poule,100.0,2,True
88,https://www.kisskissbankbank.com/en/projects/le-gateau-qui-ne-tue-pas-la-poule,1000.0,0,True
89,https://www.kisskissbankbank.com/en/projects/rita,5.0,4,True
90,https://www.kisskissbankbank.com/en/projects/rita,15.0,69,True
91,https://www.kisskissbankbank.com/en/projects/rita,30.0,47,True
92,https://www.kisskissbankbank.com/en/projects/rita,50.0,12,True
93,https://www.kisskissbankbank.com/en/projects/rita,100.0,3,True
94,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,500.0,11,True
95,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,25.0,6,True
96,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,40.0,0,True
97,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,40.0,0,True
98,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,50.0,9,True
99,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,50.0,1,True
100,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,50.0,1,True
101,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,100.0,3,True
102,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,100.0,1,True
103,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,150.0,0,True
104,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,150.0,7,True
105,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,150.0,0,True
106,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,150.0,1,True
107,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,150.0,1,True
108,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,150.0,0,True
109,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,250.0,3,True
110,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,250.0,1,True
111,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,250.0,0,True
112,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,400.0,0,True
113,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,400.0,2,True
114,https://www.kisskissbankbank.com/en/projects/la-piste-de-bmx-la-plus-longue-du-monde,400.0,0,True
115,https://www.kisskissbankbank.com/en/projects/innov-eat--2,10.0,7,True
116,https://www.kisskissbankbank.com/en/projects/innov-eat--2,25.0,9,True
117,https://www.kisskissbankbank.com/en/projects/innov-eat--2,50.0,7,True
118,https://www.kisskissbankbank.com/en/projects/innov-eat--2,100.0,3,True
119,https://www.kisskissbankbank.com/en/projects/innov-eat--2,250.0,1,True
120,https://www.kisskissbankbank.com/en/projects/innov-eat--2,500.0,0,True
121,https://www.kisskissbankbank.com/en/projects/innov-eat--2,1000.0,0,True
122,https://www.kisskissbankbank.com/en/projects/lucie-s-le-nouvel-ep,10.0,41,False
123,https://www.kisskissbankbank.com/en/projects/lucie-s-le-nouvel-ep,20.0,32,False
124,https://www.kisskissbankbank.com/en/projects/lucie-s-le-nouvel-ep,35.0,30,False
125,https://www.kisskissbankbank.com/en/projects/lucie-s-le-nouvel-ep,50.0,15,False
126,https://www.kisskissbankbank.com/en/projects/lucie-s-le-nouvel-ep,100.0,8,False
127,https://www.kisskissbankbank.com/en/projects/lucie-s-le-nouvel-ep,300.0,0,False
128,https://www.kisskissbankbank.com/en/projects/lucie-s-le-nouvel-ep,500.0,3,False
129,https://www.kisskissbankbank.com/en/projects/lucie-s-le-nouvel-ep,1000.0,0,False
130,https://www.kisskissbankbank.com/en/projects/lucie-s-le-nouvel-ep,1500.0,0,False
131,https://www.kisskissbankbank.com/en/projects/dad-hard-le-livre-des-papas-par-gibus,20.0,99,True
132,https://www.kisskissbankbank.com/en/projects/dad-hard-le-livre-des-papas-par-gibus,10.0,5,False
133,https://www.kisskissbankbank.com/en/projects/dad-hard-le-livre-des-papas-par-gibus,30.0,37,True
134,https://www.kisskissbankbank.com/en/projects/dad-hard-le-livre-des-papas-par-gibus,50.0,33,True
135,https://www.kisskissbankbank.com/en/projects/dad-hard-le-livre-des-papas-par-gibus,70.0,9,True
136,https://www.kisskissbankbank.com/en/projects/dad-hard-le-livre-des-papas-par-gibus,100.0,15,False
137,https://www.kisskissbankbank.com/en/projects/dad-hard-le-livre-des-papas-par-gibus,200.0,1,False
138,https://www.kisskissbankbank.com/en/projects/dad-hard-le-livre-des-papas-par-gibus,500.0,0,False
139,https://www.kisskissbankbank.com/en/projects/dad-hard-le-livre-des-papas-par-gibus,1000.0,0,True
