,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/un-espace-d-engagement-citoyen-a-louvain-la-neuve,100.0,39,True
1,https://www.kisskissbankbank.com/en/projects/un-espace-d-engagement-citoyen-a-louvain-la-neuve,5.0,6,True
2,https://www.kisskissbankbank.com/en/projects/un-espace-d-engagement-citoyen-a-louvain-la-neuve,10.0,10,True
3,https://www.kisskissbankbank.com/en/projects/un-espace-d-engagement-citoyen-a-louvain-la-neuve,20.0,34,True
4,https://www.kisskissbankbank.com/en/projects/un-espace-d-engagement-citoyen-a-louvain-la-neuve,50.0,52,True
5,https://www.kisskissbankbank.com/en/projects/un-espace-d-engagement-citoyen-a-louvain-la-neuve,225.0,13,True
6,https://www.kisskissbankbank.com/en/projects/un-espace-d-engagement-citoyen-a-louvain-la-neuve,250.0,3,True
7,https://www.kisskissbankbank.com/en/projects/un-espace-d-engagement-citoyen-a-louvain-la-neuve,300.0,8,True
8,https://www.kisskissbankbank.com/en/projects/eve-mon-premier-ep-6-titres,10.0,6,True
9,https://www.kisskissbankbank.com/en/projects/eve-mon-premier-ep-6-titres,20.0,18,True
10,https://www.kisskissbankbank.com/en/projects/eve-mon-premier-ep-6-titres,50.0,15,True
11,https://www.kisskissbankbank.com/en/projects/eve-mon-premier-ep-6-titres,100.0,9,True
12,https://www.kisskissbankbank.com/en/projects/eve-mon-premier-ep-6-titres,200.0,2,True
13,https://www.kisskissbankbank.com/en/projects/sendao,25.0,1,True
14,https://www.kisskissbankbank.com/en/projects/sendao,1.0,8,False
15,https://www.kisskissbankbank.com/en/projects/sendao,10.0,9,False
16,https://www.kisskissbankbank.com/en/projects/sendao,15.0,4,False
17,https://www.kisskissbankbank.com/en/projects/sendao,30.0,7,False
18,https://www.kisskissbankbank.com/en/projects/sendao,50.0,6,False
19,https://www.kisskissbankbank.com/en/projects/sendao,100.0,8,False
20,https://www.kisskissbankbank.com/en/projects/sendao,200.0,2,False
21,https://www.kisskissbankbank.com/en/projects/sendao,500.0,0,False
22,https://www.kisskissbankbank.com/en/projects/sendao,1000.0,0,False
23,https://www.kisskissbankbank.com/en/projects/sendao,2000.0,0,False
24,https://www.kisskissbankbank.com/en/projects/portraits-in-jazz,25.0,51,True
25,https://www.kisskissbankbank.com/en/projects/portraits-in-jazz,50.0,38,True
26,https://www.kisskissbankbank.com/en/projects/portraits-in-jazz,100.0,6,True
27,https://www.kisskissbankbank.com/en/projects/portraits-in-jazz,500.0,2,True
28,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,25.0,7,True
29,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,5.0,1,False
30,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,15.0,9,True
31,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,50.0,1,True
32,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,80.0,2,True
33,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,100.0,2,True
34,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,150.0,0,True
35,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,200.0,0,True
36,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,300.0,0,True
37,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,500.0,0,True
38,https://www.kisskissbankbank.com/en/projects/clip-break-of-dawn-amhaya,1000.0,1,True
39,https://www.kisskissbankbank.com/en/projects/mylenelchamblain_body-and-soul,5.0,3,False
40,https://www.kisskissbankbank.com/en/projects/mylenelchamblain_body-and-soul,10.0,8,True
41,https://www.kisskissbankbank.com/en/projects/mylenelchamblain_body-and-soul,20.0,11,True
42,https://www.kisskissbankbank.com/en/projects/mylenelchamblain_body-and-soul,30.0,1,True
43,https://www.kisskissbankbank.com/en/projects/mylenelchamblain_body-and-soul,40.0,5,True
44,https://www.kisskissbankbank.com/en/projects/mylenelchamblain_body-and-soul,70.0,2,True
45,https://www.kisskissbankbank.com/en/projects/mylenelchamblain_body-and-soul,150.0,0,False
46,https://www.kisskissbankbank.com/en/projects/mylenelchamblain_body-and-soul,500.0,0,True
47,https://www.kisskissbankbank.com/en/projects/l-atelier-des-sor-bieres-microbrasserie,60.0,11,False
48,https://www.kisskissbankbank.com/en/projects/l-atelier-des-sor-bieres-microbrasserie,5.0,0,False
49,https://www.kisskissbankbank.com/en/projects/l-atelier-des-sor-bieres-microbrasserie,20.0,8,False
50,https://www.kisskissbankbank.com/en/projects/l-atelier-des-sor-bieres-microbrasserie,80.0,2,False
51,https://www.kisskissbankbank.com/en/projects/l-atelier-des-sor-bieres-microbrasserie,100.0,3,False
52,https://www.kisskissbankbank.com/en/projects/l-atelier-des-sor-bieres-microbrasserie,200.0,4,False
53,https://www.kisskissbankbank.com/en/projects/l-atelier-des-sor-bieres-microbrasserie,500.0,4,False
54,https://www.kisskissbankbank.com/en/projects/losingtouch,25.0,54,True
55,https://www.kisskissbankbank.com/en/projects/losingtouch,50.0,12,True
56,https://www.kisskissbankbank.com/en/projects/onetopi,50.0,48,True
57,https://www.kisskissbankbank.com/en/projects/onetopi,10.0,25,True
58,https://www.kisskissbankbank.com/en/projects/onetopi,25.0,46,True
59,https://www.kisskissbankbank.com/en/projects/onetopi,75.0,8,True
60,https://www.kisskissbankbank.com/en/projects/onetopi,100.0,14,True
61,https://www.kisskissbankbank.com/en/projects/onetopi,150.0,6,True
62,https://www.kisskissbankbank.com/en/projects/onetopi,300.0,1,True
63,https://www.kisskissbankbank.com/en/projects/onetopi,300.0,1,False
64,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,45.0,21,True
65,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,5.0,3,True
66,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,10.0,11,True
67,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,12.0,4,True
68,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,15.0,21,True
69,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,22.0,21,True
70,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,50.0,7,True
71,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,52.0,9,True
72,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,55.0,3,True
73,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,62.0,6,True
74,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,70.0,1,True
75,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,75.0,2,True
76,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,82.0,1,True
77,https://www.kisskissbankbank.com/en/projects/bmkhalife-on-off,100.0,0,True
