,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,10.0,4,True
1,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,20.0,20,True
2,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,40.0,7,True
3,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,60.0,6,True
4,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,80.0,2,True
5,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,100.0,7,True
6,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,250.0,0,True
7,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,500.0,2,True
8,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,750.0,0,True
9,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,1000.0,0,False
10,https://www.kisskissbankbank.com/en/projects/des-vies-sauvages,2500.0,0,True
11,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,1.0,3,False
12,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,5.0,2,True
13,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,15.0,19,True
14,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,25.0,18,True
15,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,40.0,28,True
16,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,75.0,11,True
17,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,100.0,1,True
18,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,250.0,1,True
19,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,800.0,0,True
20,https://www.kisskissbankbank.com/en/projects/dago-dago-1er-ep-barbele,1000.0,1,True
21,https://www.kisskissbankbank.com/en/projects/jsfdvma,20.0,40,True
22,https://www.kisskissbankbank.com/en/projects/jsfdvma,5.0,6,True
23,https://www.kisskissbankbank.com/en/projects/jsfdvma,10.0,10,True
24,https://www.kisskissbankbank.com/en/projects/jsfdvma,30.0,8,True
25,https://www.kisskissbankbank.com/en/projects/jsfdvma,50.0,15,True
26,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,75.0,5,True
27,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,5.0,2,True
28,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,20.0,23,True
29,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,50.0,6,True
30,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,100.0,6,True
31,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,250.0,1,True
32,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,750.0,5,True
33,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,1000.0,0,True
34,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,1500.0,0,True
35,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,1800.0,1,True
36,https://www.kisskissbankbank.com/en/projects/participer-aux-nouveaux-defis-de-kaptain-oats,2000.0,1,True
37,https://www.kisskissbankbank.com/en/projects/alice-la-stagiaire-2,10.0,32,False
38,https://www.kisskissbankbank.com/en/projects/alice-la-stagiaire-2,20.0,58,False
39,https://www.kisskissbankbank.com/en/projects/alice-la-stagiaire-2,50.0,23,False
40,https://www.kisskissbankbank.com/en/projects/alice-la-stagiaire-2,80.0,5,False
41,https://www.kisskissbankbank.com/en/projects/alice-la-stagiaire-2,100.0,11,False
42,https://www.kisskissbankbank.com/en/projects/alice-la-stagiaire-2,150.0,1,False
43,https://www.kisskissbankbank.com/en/projects/alice-la-stagiaire-2,200.0,3,False
44,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,5.0,5,True
45,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,10.0,6,True
46,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,15.0,6,True
47,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,20.0,14,True
48,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,35.0,12,True
49,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,40.0,4,True
50,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,50.0,4,True
51,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,60.0,0,True
52,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,60.0,0,True
53,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,80.0,3,True
54,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,80.0,1,True
55,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,100.0,5,True
56,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,150.0,1,True
57,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,200.0,1,True
58,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,250.0,2,True
59,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,500.0,0,True
60,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,1000.0,0,True
61,https://www.kisskissbankbank.com/en/projects/boutique-atelier-nathalie-grelier,3000.0,0,True
62,https://www.kisskissbankbank.com/en/projects/a-la-francaise,5.0,6,True
63,https://www.kisskissbankbank.com/en/projects/a-la-francaise,10.0,11,True
64,https://www.kisskissbankbank.com/en/projects/a-la-francaise,20.0,11,True
65,https://www.kisskissbankbank.com/en/projects/a-la-francaise,50.0,3,True
66,https://www.kisskissbankbank.com/en/projects/a-la-francaise,70.0,5,True
67,https://www.kisskissbankbank.com/en/projects/a-la-francaise,100.0,7,True
68,https://www.kisskissbankbank.com/en/projects/a-la-francaise,200.0,2,True
69,https://www.kisskissbankbank.com/en/projects/a-la-francaise,500.0,2,True
70,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,25.0,8,False
71,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,5.0,1,False
72,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,15.0,16,False
73,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,45.0,12,False
74,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,60.0,6,False
75,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,100.0,11,False
76,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,150.0,4,False
77,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,250.0,2,False
78,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,500.0,0,False
79,https://www.kisskissbankbank.com/en/projects/le-studio-yoga-pilates--2,1000.0,0,False
80,https://www.kisskissbankbank.com/en/projects/educ-ange-acteur-de-changement,50.0,7,False
81,https://www.kisskissbankbank.com/en/projects/educ-ange-acteur-de-changement,100.0,1,False
82,https://www.kisskissbankbank.com/en/projects/savane-mousson-un-projet-o-riz-ginal,10.0,1,True
