,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/charles-bronson,100.0,36,True
1,https://www.kisskissbankbank.com/en/projects/charles-bronson,20.0,12,True
2,https://www.kisskissbankbank.com/en/projects/charles-bronson,20.0,4,True
3,https://www.kisskissbankbank.com/en/projects/charles-bronson,20.0,5,True
4,https://www.kisskissbankbank.com/en/projects/charles-bronson,20.0,3,True
5,https://www.kisskissbankbank.com/en/projects/charles-bronson,30.0,4,True
6,https://www.kisskissbankbank.com/en/projects/charles-bronson,50.0,21,True
7,https://www.kisskissbankbank.com/en/projects/charles-bronson,70.0,4,True
8,https://www.kisskissbankbank.com/en/projects/charles-bronson,150.0,5,True
9,https://www.kisskissbankbank.com/en/projects/charles-bronson,200.0,3,True
10,https://www.kisskissbankbank.com/en/projects/charles-bronson,400.0,2,True
11,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,200.0,4,False
12,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,5.0,0,False
13,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,10.0,2,False
14,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,20.0,4,False
15,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,30.0,3,False
16,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,50.0,2,False
17,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,80.0,2,False
18,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,100.0,4,False
19,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,500.0,2,False
20,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,1000.0,2,False
21,https://www.kisskissbankbank.com/en/projects/la-matrice-salle-d-arcade-vr,2000.0,1,False
22,https://www.kisskissbankbank.com/en/projects/occitanie-la-bataille-oubliee,10.0,34,False
23,https://www.kisskissbankbank.com/en/projects/occitanie-la-bataille-oubliee,30.0,30,False
24,https://www.kisskissbankbank.com/en/projects/occitanie-la-bataille-oubliee,50.0,18,False
25,https://www.kisskissbankbank.com/en/projects/occitanie-la-bataille-oubliee,75.0,7,False
26,https://www.kisskissbankbank.com/en/projects/occitanie-la-bataille-oubliee,100.0,20,False
27,https://www.kisskissbankbank.com/en/projects/occitanie-la-bataille-oubliee,250.0,1,False
28,https://www.kisskissbankbank.com/en/projects/occitanie-la-bataille-oubliee,500.0,5,False
29,https://www.kisskissbankbank.com/en/projects/les-escalettes-de-montpellier,50.0,12,True
30,https://www.kisskissbankbank.com/en/projects/les-escalettes-de-montpellier,5.0,0,True
31,https://www.kisskissbankbank.com/en/projects/les-escalettes-de-montpellier,15.0,1,True
32,https://www.kisskissbankbank.com/en/projects/les-escalettes-de-montpellier,30.0,15,True
33,https://www.kisskissbankbank.com/en/projects/les-escalettes-de-montpellier,70.0,10,True
34,https://www.kisskissbankbank.com/en/projects/les-escalettes-de-montpellier,120.0,0,True
35,https://www.kisskissbankbank.com/en/projects/les-escalettes-de-montpellier,200.0,1,True
36,https://www.kisskissbankbank.com/en/projects/les-escalettes-de-montpellier,500.0,2,True
37,https://www.kisskissbankbank.com/en/projects/shambaya-2,10.0,4,True
38,https://www.kisskissbankbank.com/en/projects/shambaya-2,20.0,7,True
39,https://www.kisskissbankbank.com/en/projects/shambaya-2,50.0,11,True
40,https://www.kisskissbankbank.com/en/projects/shambaya-2,100.0,4,True
41,https://www.kisskissbankbank.com/en/projects/shambaya-2,250.0,0,True
42,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-lekoridore,50.0,113,False
43,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-lekoridore,20.0,59,True
44,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-lekoridore,30.0,32,True
45,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-lekoridore,70.0,14,False
46,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-lekoridore,100.0,11,True
47,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-lekoridore,250.0,18,True
48,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-lekoridore,500.0,2,False
49,https://www.kisskissbankbank.com/en/projects/https-www-kisskissbankbank-com-fr-projects-lekoridore,1000.0,0,False
50,https://www.kisskissbankbank.com/en/projects/les-cagettes-cave-a-manger-pepites-de-terroir,5.0,4,False
51,https://www.kisskissbankbank.com/en/projects/les-cagettes-cave-a-manger-pepites-de-terroir,10.0,32,False
52,https://www.kisskissbankbank.com/en/projects/les-cagettes-cave-a-manger-pepites-de-terroir,35.0,23,False
53,https://www.kisskissbankbank.com/en/projects/les-cagettes-cave-a-manger-pepites-de-terroir,50.0,30,True
54,https://www.kisskissbankbank.com/en/projects/les-cagettes-cave-a-manger-pepites-de-terroir,75.0,11,True
55,https://www.kisskissbankbank.com/en/projects/les-cagettes-cave-a-manger-pepites-de-terroir,150.0,4,False
56,https://www.kisskissbankbank.com/en/projects/il-etait-une-fois-soniaimbert,10.0,8,True
