,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/une-vague-d-aide-pour-un-ceiste,10.0,2,False
1,https://www.kisskissbankbank.com/en/projects/une-vague-d-aide-pour-un-ceiste,25.0,5,False
2,https://www.kisskissbankbank.com/en/projects/une-vague-d-aide-pour-un-ceiste,50.0,1,False
3,https://www.kisskissbankbank.com/en/projects/une-vague-d-aide-pour-un-ceiste,100.0,4,False
4,https://www.kisskissbankbank.com/en/projects/une-vague-d-aide-pour-un-ceiste,150.0,5,False
5,https://www.kisskissbankbank.com/en/projects/une-vague-d-aide-pour-un-ceiste,500.0,2,False
6,https://www.kisskissbankbank.com/en/projects/une-vague-d-aide-pour-un-ceiste,1000.0,0,False
7,https://www.kisskissbankbank.com/en/projects/une-vague-d-aide-pour-un-ceiste,5000.0,0,False
8,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,5.0,7,True
9,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,10.0,12,True
10,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,15.0,4,True
11,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,20.0,10,True
12,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,20.0,14,True
13,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,50.0,20,True
14,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,65.0,16,True
15,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,90.0,10,True
16,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,190.0,11,True
17,https://www.kisskissbankbank.com/en/projects/du-bois-local-pour-fabriquer-mes-jeux-de-construction-artistique,350.0,1,False
18,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,5.0,14,True
19,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,10.0,25,True
20,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,15.0,21,True
21,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,20.0,9,True
22,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,30.0,12,True
23,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,40.0,11,True
24,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,50.0,6,True
25,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,60.0,2,True
26,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,70.0,2,True
27,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,100.0,8,True
28,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,200.0,1,True
29,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,300.0,0,True
30,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,400.0,0,True
31,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,800.0,0,True
32,https://www.kisskissbankbank.com/en/projects/clip-des-spang-sisters,1000.0,0,True
33,https://www.kisskissbankbank.com/en/projects/magierap-le-premier-jeu-de-cartes-sur-le-rap-belge,5.0,0,True
34,https://www.kisskissbankbank.com/en/projects/magierap-le-premier-jeu-de-cartes-sur-le-rap-belge,10.0,11,True
35,https://www.kisskissbankbank.com/en/projects/magierap-le-premier-jeu-de-cartes-sur-le-rap-belge,20.0,23,True
36,https://www.kisskissbankbank.com/en/projects/magierap-le-premier-jeu-de-cartes-sur-le-rap-belge,50.0,5,True
37,https://www.kisskissbankbank.com/en/projects/magierap-le-premier-jeu-de-cartes-sur-le-rap-belge,50.0,11,True
38,https://www.kisskissbankbank.com/en/projects/magierap-le-premier-jeu-de-cartes-sur-le-rap-belge,100.0,7,True
39,https://www.kisskissbankbank.com/en/projects/magierap-le-premier-jeu-de-cartes-sur-le-rap-belge,200.0,1,True
40,https://www.kisskissbankbank.com/en/projects/magierap-le-premier-jeu-de-cartes-sur-le-rap-belge,200.0,0,True
41,https://www.kisskissbankbank.com/en/projects/magierap-le-premier-jeu-de-cartes-sur-le-rap-belge,250.0,2,True
42,https://www.kisskissbankbank.com/en/projects/objection-theatre-contre-le-harcelement-scolaire-joue-par-des-adolescents,1.0,2,True
43,https://www.kisskissbankbank.com/en/projects/objection-theatre-contre-le-harcelement-scolaire-joue-par-des-adolescents,10.0,7,True
44,https://www.kisskissbankbank.com/en/projects/objection-theatre-contre-le-harcelement-scolaire-joue-par-des-adolescents,20.0,9,True
45,https://www.kisskissbankbank.com/en/projects/objection-theatre-contre-le-harcelement-scolaire-joue-par-des-adolescents,50.0,11,True
46,https://www.kisskissbankbank.com/en/projects/objection-theatre-contre-le-harcelement-scolaire-joue-par-des-adolescents,80.0,5,True
47,https://www.kisskissbankbank.com/en/projects/objection-theatre-contre-le-harcelement-scolaire-joue-par-des-adolescents,200.0,2,True
48,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,10.0,3,True
49,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,20.0,7,True
50,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,30.0,4,True
51,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,50.0,10,True
52,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,80.0,3,True
53,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,100.0,10,True
54,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,150.0,3,True
55,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,200.0,2,True
56,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,300.0,2,True
57,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,500.0,4,True
58,https://www.kisskissbankbank.com/en/projects/destins-croises-lettres-d-helene-a-octave,1000.0,1,False
59,https://www.kisskissbankbank.com/en/projects/donnons-vie-a-hoanui,5.0,164,True
60,https://www.kisskissbankbank.com/en/projects/donnons-vie-a-hoanui,20.0,87,True
61,https://www.kisskissbankbank.com/en/projects/donnons-vie-a-hoanui,40.0,52,True
62,https://www.kisskissbankbank.com/en/projects/donnons-vie-a-hoanui,60.0,9,True
63,https://www.kisskissbankbank.com/en/projects/donnons-vie-a-hoanui,150.0,7,True
64,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,5.0,13,True
65,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,10.0,387,True
66,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,20.0,52,True
67,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,30.0,17,True
68,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,50.0,4,True
69,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,50.0,31,True
70,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,70.0,14,True
71,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,100.0,12,True
72,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,100.0,1,True
73,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,100.0,0,True
74,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,120.0,2,True
75,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,150.0,5,True
76,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,200.0,4,True
77,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,400.0,3,True
78,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,500.0,0,True
79,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,1000.0,2,True
80,https://www.kisskissbankbank.com/en/projects/fit-gourmande-l-atelier-de-creation-culinaire-100-passionne-et-raisonne,1000.0,0,True
81,https://www.kisskissbankbank.com/en/projects/championnat-du-monde-junior-de-montgolfieres,20.0,16,False
82,https://www.kisskissbankbank.com/en/projects/championnat-du-monde-junior-de-montgolfieres,50.0,5,False
83,https://www.kisskissbankbank.com/en/projects/championnat-du-monde-junior-de-montgolfieres,80.0,3,False
84,https://www.kisskissbankbank.com/en/projects/championnat-du-monde-junior-de-montgolfieres,250.0,2,False
85,https://www.kisskissbankbank.com/en/projects/de-clic-la-jeunesse-voyage-et-s-engage-exposition-de-photos-caritative,5.0,2,False
86,https://www.kisskissbankbank.com/en/projects/de-clic-la-jeunesse-voyage-et-s-engage-exposition-de-photos-caritative,15.0,15,False
87,https://www.kisskissbankbank.com/en/projects/de-clic-la-jeunesse-voyage-et-s-engage-exposition-de-photos-caritative,30.0,10,False
88,https://www.kisskissbankbank.com/en/projects/de-clic-la-jeunesse-voyage-et-s-engage-exposition-de-photos-caritative,50.0,3,False
89,https://www.kisskissbankbank.com/en/projects/de-clic-la-jeunesse-voyage-et-s-engage-exposition-de-photos-caritative,70.0,2,True
90,https://www.kisskissbankbank.com/en/projects/de-clic-la-jeunesse-voyage-et-s-engage-exposition-de-photos-caritative,100.0,6,True
91,https://www.kisskissbankbank.com/en/projects/une-rocher-dans-les-vignes,15.0,5,False
92,https://www.kisskissbankbank.com/en/projects/une-rocher-dans-les-vignes,30.0,11,False
93,https://www.kisskissbankbank.com/en/projects/une-rocher-dans-les-vignes,50.0,22,True
94,https://www.kisskissbankbank.com/en/projects/une-rocher-dans-les-vignes,80.0,11,True
95,https://www.kisskissbankbank.com/en/projects/une-rocher-dans-les-vignes,100.0,14,True
96,https://www.kisskissbankbank.com/en/projects/une-rocher-dans-les-vignes,250.0,7,True
97,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,5.0,1,False
98,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,10.0,3,False
99,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,15.0,12,False
100,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,20.0,10,False
101,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,25.0,12,False
102,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,30.0,18,False
103,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,50.0,6,False
104,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,60.0,6,False
105,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,100.0,1,False
106,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,150.0,2,False
107,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,200.0,1,False
108,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,500.0,0,False
109,https://www.kisskissbankbank.com/en/projects/new-album-by-liv-monaghan,2000.0,0,False
110,https://www.kisskissbankbank.com/en/projects/itineraire-d-une-melancolie,10.0,1,False
111,https://www.kisskissbankbank.com/en/projects/itineraire-d-une-melancolie,15.0,8,True
112,https://www.kisskissbankbank.com/en/projects/itineraire-d-une-melancolie,35.0,75,True
113,https://www.kisskissbankbank.com/en/projects/itineraire-d-une-melancolie,43.0,11,True
114,https://www.kisskissbankbank.com/en/projects/itineraire-d-une-melancolie,90.0,7,True
115,https://www.kisskissbankbank.com/en/projects/itineraire-d-une-melancolie,200.0,1,True
116,https://www.kisskissbankbank.com/en/projects/itineraire-d-une-melancolie,800.0,1,True
117,https://www.kisskissbankbank.com/en/projects/aime-moi-pour-l-amour-des-sneakers-et-de-votre-personne,1.0,24,False
118,https://www.kisskissbankbank.com/en/projects/aime-moi-pour-l-amour-des-sneakers-et-de-votre-personne,100.0,3,False
119,https://www.kisskissbankbank.com/en/projects/aime-moi-pour-l-amour-des-sneakers-et-de-votre-personne,160.0,35,True
120,https://www.kisskissbankbank.com/en/projects/aime-moi-pour-l-amour-des-sneakers-et-de-votre-personne,220.0,16,True
121,https://www.kisskissbankbank.com/en/projects/aime-moi-pour-l-amour-des-sneakers-et-de-votre-personne,500.0,1,True
122,https://www.kisskissbankbank.com/en/projects/aime-moi-pour-l-amour-des-sneakers-et-de-votre-personne,1000.0,0,True
123,https://www.kisskissbankbank.com/en/projects/exposition-mister-freeze-2018--2,5.0,7,False
124,https://www.kisskissbankbank.com/en/projects/exposition-mister-freeze-2018--2,15.0,10,False
125,https://www.kisskissbankbank.com/en/projects/exposition-mister-freeze-2018--2,25.0,21,False
126,https://www.kisskissbankbank.com/en/projects/exposition-mister-freeze-2018--2,50.0,9,False
127,https://www.kisskissbankbank.com/en/projects/exposition-mister-freeze-2018--2,80.0,11,False
128,https://www.kisskissbankbank.com/en/projects/exposition-mister-freeze-2018--2,150.0,8,False
129,https://www.kisskissbankbank.com/en/projects/exposition-mister-freeze-2018--2,300.0,3,False
130,https://www.kisskissbankbank.com/en/projects/exposition-mister-freeze-2018--2,1000.0,0,False
131,https://www.kisskissbankbank.com/en/projects/exposition-mister-freeze-2018--2,3000.0,0,False
132,https://www.kisskissbankbank.com/en/projects/sauver-real,5.0,3,False
133,https://www.kisskissbankbank.com/en/projects/sauver-real,15.0,14,True
134,https://www.kisskissbankbank.com/en/projects/sauver-real,30.0,5,True
