,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,50.0,142,True
1,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,5.0,9,True
2,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,20.0,1202,True
3,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,30.0,102,True
4,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,30.0,247,True
5,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,40.0,17,True
6,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,80.0,21,True
7,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,80.0,3,True
8,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,100.0,3,True
9,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,100.0,5,True
10,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,150.0,2,True
11,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,200.0,2,True
12,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,300.0,6,True
13,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,400.0,4,True
14,https://www.kisskissbankbank.com/en/projects/le-guide-du-parisien-curieux--2,600.0,0,True
15,https://www.kisskissbankbank.com/en/projects/le-cabaret-des-trois-soeurs-moscou-d-hier-et-d-aujourd-hui,10.0,0,False
16,https://www.kisskissbankbank.com/en/projects/le-cabaret-des-trois-soeurs-moscou-d-hier-et-d-aujourd-hui,20.0,3,True
17,https://www.kisskissbankbank.com/en/projects/le-cabaret-des-trois-soeurs-moscou-d-hier-et-d-aujourd-hui,50.0,10,False
18,https://www.kisskissbankbank.com/en/projects/le-cabaret-des-trois-soeurs-moscou-d-hier-et-d-aujourd-hui,75.0,2,False
19,https://www.kisskissbankbank.com/en/projects/le-cabaret-des-trois-soeurs-moscou-d-hier-et-d-aujourd-hui,100.0,0,True
20,https://www.kisskissbankbank.com/en/projects/le-cabaret-des-trois-soeurs-moscou-d-hier-et-d-aujourd-hui,200.0,1,False
21,https://www.kisskissbankbank.com/en/projects/le-cabaret-des-trois-soeurs-moscou-d-hier-et-d-aujourd-hui,500.0,1,True
22,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,150.0,3,False
23,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,5.0,2,False
24,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,20.0,19,False
25,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,40.0,3,False
26,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,50.0,17,False
27,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,80.0,4,False
28,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,100.0,11,False
29,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,130.0,2,False
30,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,200.0,5,False
31,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,350.0,0,False
32,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,500.0,0,False
33,https://www.kisskissbankbank.com/en/projects/alix-premier-ep,600.0,2,False
