,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/l-histoire-a-venir,5.0,3,False
1,https://www.kisskissbankbank.com/en/projects/l-histoire-a-venir,10.0,13,False
2,https://www.kisskissbankbank.com/en/projects/l-histoire-a-venir,30.0,15,False
3,https://www.kisskissbankbank.com/en/projects/l-histoire-a-venir,50.0,7,False
4,https://www.kisskissbankbank.com/en/projects/l-histoire-a-venir,75.0,3,False
5,https://www.kisskissbankbank.com/en/projects/l-histoire-a-venir,100.0,8,True
6,https://www.kisskissbankbank.com/en/projects/l-histoire-a-venir,200.0,0,True
7,https://www.kisskissbankbank.com/en/projects/l-histoire-a-venir,500.0,1,False
8,https://www.kisskissbankbank.com/en/projects/savons-artisanaux-faire-d-une-passion-un-metier,10.0,6,False
9,https://www.kisskissbankbank.com/en/projects/savons-artisanaux-faire-d-une-passion-un-metier,20.0,33,True
10,https://www.kisskissbankbank.com/en/projects/savons-artisanaux-faire-d-une-passion-un-metier,35.0,20,True
11,https://www.kisskissbankbank.com/en/projects/savons-artisanaux-faire-d-une-passion-un-metier,50.0,9,True
12,https://www.kisskissbankbank.com/en/projects/savons-artisanaux-faire-d-une-passion-un-metier,80.0,1,True
13,https://www.kisskissbankbank.com/en/projects/savons-artisanaux-faire-d-une-passion-un-metier,100.0,1,True
14,https://www.kisskissbankbank.com/en/projects/savons-artisanaux-faire-d-une-passion-un-metier,100.0,4,True
15,https://www.kisskissbankbank.com/en/projects/savons-artisanaux-faire-d-une-passion-un-metier,200.0,3,True
16,https://www.kisskissbankbank.com/en/projects/c-est-l-ombre-qui-dit-livre-ann-cantat-corsini-claude-faber,10.0,6,False
17,https://www.kisskissbankbank.com/en/projects/c-est-l-ombre-qui-dit-livre-ann-cantat-corsini-claude-faber,25.0,135,False
18,https://www.kisskissbankbank.com/en/projects/c-est-l-ombre-qui-dit-livre-ann-cantat-corsini-claude-faber,70.0,32,False
19,https://www.kisskissbankbank.com/en/projects/la-griffe-noire-store-le-tote-bag-engage-pour-l-environnement,10.0,9,True
20,https://www.kisskissbankbank.com/en/projects/la-griffe-noire-store-le-tote-bag-engage-pour-l-environnement,30.0,3,True
21,https://www.kisskissbankbank.com/en/projects/la-griffe-noire-store-le-tote-bag-engage-pour-l-environnement,50.0,21,True
22,https://www.kisskissbankbank.com/en/projects/la-griffe-noire-store-le-tote-bag-engage-pour-l-environnement,100.0,6,True
23,https://www.kisskissbankbank.com/en/projects/la-griffe-noire-store-le-tote-bag-engage-pour-l-environnement,150.0,1,True
24,https://www.kisskissbankbank.com/en/projects/la-griffe-noire-store-le-tote-bag-engage-pour-l-environnement,200.0,3,True
25,https://www.kisskissbankbank.com/en/projects/ouverture-du-lab-97,5.0,2,False
26,https://www.kisskissbankbank.com/en/projects/ouverture-du-lab-97,10.0,9,False
27,https://www.kisskissbankbank.com/en/projects/ouverture-du-lab-97,20.0,21,True
28,https://www.kisskissbankbank.com/en/projects/ouverture-du-lab-97,30.0,19,True
29,https://www.kisskissbankbank.com/en/projects/ouverture-du-lab-97,50.0,24,True
30,https://www.kisskissbankbank.com/en/projects/ouverture-du-lab-97,75.0,3,True
31,https://www.kisskissbankbank.com/en/projects/ouverture-du-lab-97,100.0,9,True
32,https://www.kisskissbankbank.com/en/projects/ouverture-du-lab-97,200.0,3,False
33,https://www.kisskissbankbank.com/en/projects/m-agis-2018,10.0,12,False
34,https://www.kisskissbankbank.com/en/projects/m-agis-2018,20.0,18,False
35,https://www.kisskissbankbank.com/en/projects/m-agis-2018,30.0,26,False
36,https://www.kisskissbankbank.com/en/projects/m-agis-2018,50.0,16,False
37,https://www.kisskissbankbank.com/en/projects/m-agis-2018,80.0,10,False
38,https://www.kisskissbankbank.com/en/projects/m-agis-2018,150.0,5,False
39,https://www.kisskissbankbank.com/en/projects/m-agis-2018,400.0,1,False
40,https://www.kisskissbankbank.com/en/projects/the-juicy-project-portefeuilles-chargeurs-funs-vegans-et-solidaires,5.0,3,True
41,https://www.kisskissbankbank.com/en/projects/the-juicy-project-portefeuilles-chargeurs-funs-vegans-et-solidaires,19.0,4,True
42,https://www.kisskissbankbank.com/en/projects/the-juicy-project-portefeuilles-chargeurs-funs-vegans-et-solidaires,49.0,83,True
43,https://www.kisskissbankbank.com/en/projects/the-juicy-project-portefeuilles-chargeurs-funs-vegans-et-solidaires,59.0,1,True
44,https://www.kisskissbankbank.com/en/projects/the-juicy-project-portefeuilles-chargeurs-funs-vegans-et-solidaires,69.0,1,True
45,https://www.kisskissbankbank.com/en/projects/the-juicy-project-portefeuilles-chargeurs-funs-vegans-et-solidaires,99.0,8,True
46,https://www.kisskissbankbank.com/en/projects/the-juicy-project-portefeuilles-chargeurs-funs-vegans-et-solidaires,169.0,6,True
47,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,5.0,4,False
48,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,20.0,89,False
49,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,35.0,13,False
50,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,45.0,24,False
51,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,70.0,2,False
52,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,100.0,8,False
53,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,200.0,0,False
54,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,800.0,0,False
55,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,1300.0,0,False
56,https://www.kisskissbankbank.com/en/projects/42b23-3eme-album-des-4zelles,2000.0,0,False
57,https://www.kisskissbankbank.com/en/projects/systeme-k--2,5.0,1,False
58,https://www.kisskissbankbank.com/en/projects/systeme-k--2,10.0,5,False
59,https://www.kisskissbankbank.com/en/projects/systeme-k--2,15.0,7,False
60,https://www.kisskissbankbank.com/en/projects/systeme-k--2,25.0,13,False
61,https://www.kisskissbankbank.com/en/projects/systeme-k--2,40.0,18,False
62,https://www.kisskissbankbank.com/en/projects/systeme-k--2,70.0,8,False
63,https://www.kisskissbankbank.com/en/projects/systeme-k--2,100.0,3,False
64,https://www.kisskissbankbank.com/en/projects/systeme-k--2,200.0,4,False
65,https://www.kisskissbankbank.com/en/projects/systeme-k--2,300.0,2,False
66,https://www.kisskissbankbank.com/en/projects/systeme-k--2,700.0,2,False
67,https://www.kisskissbankbank.com/en/projects/systeme-k--2,1500.0,0,False
68,https://www.kisskissbankbank.com/en/projects/systeme-k--2,3000.0,0,False
69,https://www.kisskissbankbank.com/en/projects/systeme-k--2,5000.0,0,False
70,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,5.0,6,True
71,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,15.0,12,True
72,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,25.0,29,True
73,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,50.0,16,True
74,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,80.0,20,True
75,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,100.0,39,True
76,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,200.0,12,True
77,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,500.0,3,True
78,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,800.0,1,True
79,https://www.kisskissbankbank.com/en/projects/le-premier-atelier-d-optique-bruxellois-dedie-a-l-upcycling-et-au-custom,2500.0,0,True
80,https://www.kisskissbankbank.com/en/projects/niepcebook-n-08,5.0,11,False
81,https://www.kisskissbankbank.com/en/projects/niepcebook-n-08,20.0,5,True
82,https://www.kisskissbankbank.com/en/projects/niepcebook-n-08,40.0,164,True
83,https://www.kisskissbankbank.com/en/projects/niepcebook-n-08,50.0,18,True
84,https://www.kisskissbankbank.com/en/projects/niepcebook-n-08,75.0,3,True
85,https://www.kisskissbankbank.com/en/projects/niepcebook-n-08,75.0,3,True
86,https://www.kisskissbankbank.com/en/projects/niepcebook-n-08,80.0,3,True
87,https://www.kisskissbankbank.com/en/projects/niepcebook-n-08,120.0,4,True
88,https://www.kisskissbankbank.com/en/projects/niepcebook-n-08,350.0,0,True
89,https://www.kisskissbankbank.com/en/projects/une-harpe-pour-rosetta-eine-harfe-fur-rosetta,5.0,0,False
90,https://www.kisskissbankbank.com/en/projects/une-harpe-pour-rosetta-eine-harfe-fur-rosetta,10.0,9,False
91,https://www.kisskissbankbank.com/en/projects/une-harpe-pour-rosetta-eine-harfe-fur-rosetta,25.0,11,False
92,https://www.kisskissbankbank.com/en/projects/une-harpe-pour-rosetta-eine-harfe-fur-rosetta,50.0,10,False
93,https://www.kisskissbankbank.com/en/projects/une-harpe-pour-rosetta-eine-harfe-fur-rosetta,75.0,4,False
94,https://www.kisskissbankbank.com/en/projects/une-harpe-pour-rosetta-eine-harfe-fur-rosetta,100.0,5,False
95,https://www.kisskissbankbank.com/en/projects/une-harpe-pour-rosetta-eine-harfe-fur-rosetta,200.0,0,False
96,https://www.kisskissbankbank.com/en/projects/une-harpe-pour-rosetta-eine-harfe-fur-rosetta,500.0,1,False
97,https://www.kisskissbankbank.com/en/projects/creation-cd-de-l-ehpad-d-uzerche-paroles-des-residents-musiques-de-polysson,5.0,0,False
98,https://www.kisskissbankbank.com/en/projects/creation-cd-de-l-ehpad-d-uzerche-paroles-des-residents-musiques-de-polysson,10.0,4,False
99,https://www.kisskissbankbank.com/en/projects/creation-cd-de-l-ehpad-d-uzerche-paroles-des-residents-musiques-de-polysson,20.0,11,False
100,https://www.kisskissbankbank.com/en/projects/creation-cd-de-l-ehpad-d-uzerche-paroles-des-residents-musiques-de-polysson,40.0,9,False
101,https://www.kisskissbankbank.com/en/projects/creation-cd-de-l-ehpad-d-uzerche-paroles-des-residents-musiques-de-polysson,60.0,2,False
102,https://www.kisskissbankbank.com/en/projects/creation-cd-de-l-ehpad-d-uzerche-paroles-des-residents-musiques-de-polysson,100.0,3,False
103,https://www.kisskissbankbank.com/en/projects/creation-cd-de-l-ehpad-d-uzerche-paroles-des-residents-musiques-de-polysson,200.0,0,False
104,https://www.kisskissbankbank.com/en/projects/creation-cd-de-l-ehpad-d-uzerche-paroles-des-residents-musiques-de-polysson,500.0,0,False
105,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,5.0,2,True
106,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,10.0,4,True
107,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,20.0,11,True
108,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,50.0,6,True
109,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,80.0,1,True
110,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,100.0,3,True
111,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,200.0,1,True
112,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,300.0,1,True
113,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,500.0,0,True
114,https://www.kisskissbankbank.com/en/projects/notre-maison-de-retraite-en-auto-construction-vivre-autrement-en-ariege,600.0,0,True
115,https://www.kisskissbankbank.com/en/projects/terrain-vague-le-jardin-cultive,10.0,54,True
116,https://www.kisskissbankbank.com/en/projects/terrain-vague-le-jardin-cultive,20.0,44,True
117,https://www.kisskissbankbank.com/en/projects/terrain-vague-le-jardin-cultive,30.0,26,True
118,https://www.kisskissbankbank.com/en/projects/terrain-vague-le-jardin-cultive,50.0,15,True
