,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/solo-cd-griet-de-geyter-il-gardellino,15.0,2,True
1,https://www.kisskissbankbank.com/en/projects/solo-cd-griet-de-geyter-il-gardellino,30.0,51,True
2,https://www.kisskissbankbank.com/en/projects/solo-cd-griet-de-geyter-il-gardellino,60.0,10,True
3,https://www.kisskissbankbank.com/en/projects/solo-cd-griet-de-geyter-il-gardellino,80.0,5,True
4,https://www.kisskissbankbank.com/en/projects/solo-cd-griet-de-geyter-il-gardellino,100.0,8,True
5,https://www.kisskissbankbank.com/en/projects/solo-cd-griet-de-geyter-il-gardellino,130.0,1,False
6,https://www.kisskissbankbank.com/en/projects/solo-cd-griet-de-geyter-il-gardellino,250.0,1,True
7,https://www.kisskissbankbank.com/en/projects/solo-cd-griet-de-geyter-il-gardellino,500.0,1,True
8,https://www.kisskissbankbank.com/en/projects/solo-cd-griet-de-geyter-il-gardellino,1750.0,0,True
9,https://www.kisskissbankbank.com/en/projects/les-fleurs-du-bien,50.0,388,False
10,https://www.kisskissbankbank.com/en/projects/les-fleurs-du-bien,10.0,1856,False
11,https://www.kisskissbankbank.com/en/projects/les-fleurs-du-bien,30.0,1312,False
12,https://www.kisskissbankbank.com/en/projects/les-fleurs-du-bien,110.0,96,True
13,https://www.kisskissbankbank.com/en/projects/les-fleurs-du-bien,400.0,13,True
14,https://www.kisskissbankbank.com/en/projects/les-fleurs-du-bien,2000.0,1,True
15,https://www.kisskissbankbank.com/en/projects/confinement-solidaire,80.0,0,True
16,https://www.kisskissbankbank.com/en/projects/le-projet-vanille,95.0,14,True
17,https://www.kisskissbankbank.com/en/projects/le-projet-vanille,40.0,6,True
18,https://www.kisskissbankbank.com/en/projects/le-projet-vanille,135.0,11,True
19,https://www.kisskissbankbank.com/en/projects/le-projet-vanille,275.0,0,True
20,https://www.kisskissbankbank.com/en/projects/le-projet-vanille,500.0,1,True
21,https://www.kisskissbankbank.com/en/projects/reportage-ecologie,50.0,31,False
22,https://www.kisskissbankbank.com/en/projects/reportage-ecologie,5.0,580,False
23,https://www.kisskissbankbank.com/en/projects/reportage-ecologie,20.0,273,False
24,https://www.kisskissbankbank.com/en/projects/reportage-ecologie,100.0,7,False
25,https://www.kisskissbankbank.com/en/projects/reportage-ecologie,500.0,0,False
26,https://www.kisskissbankbank.com/en/projects/reportage-ecologie,1000.0,0,False
27,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,15.0,4,True
28,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,30.0,15,True
29,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,45.0,6,True
30,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,60.0,7,True
31,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,75.0,6,True
32,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,100.0,5,True
33,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,300.0,3,True
34,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,500.0,0,True
35,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,1000.0,0,True
36,https://www.kisskissbankbank.com/en/projects/diane-paris-une-marque-de-luxe-responsable,2000.0,0,True
37,https://www.kisskissbankbank.com/en/projects/food-sherpa-ma-cuisine-sauvage-et-nomade,35.0,425,True
38,https://www.kisskissbankbank.com/en/projects/food-sherpa-ma-cuisine-sauvage-et-nomade,15.0,30,True
39,https://www.kisskissbankbank.com/en/projects/food-sherpa-ma-cuisine-sauvage-et-nomade,100.0,35,True
40,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,30.0,18,False
41,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,5.0,4,True
42,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,10.0,8,True
43,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,15.0,7,False
44,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,20.0,20,True
45,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,25.0,1,True
46,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,40.0,3,True
47,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,50.0,8,False
48,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,60.0,1,True
49,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,100.0,5,True
50,https://www.kisskissbankbank.com/en/projects/creons-un-bar-ensemble,150.0,1,True
51,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,100.0,42,False
52,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,10.0,9,False
53,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,20.0,21,False
54,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,50.0,19,False
55,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,500.0,8,False
