,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/ep-exode-de-lamine-bamba,5.0,3,True
1,https://www.kisskissbankbank.com/en/projects/ep-exode-de-lamine-bamba,10.0,9,True
2,https://www.kisskissbankbank.com/en/projects/ep-exode-de-lamine-bamba,15.0,3,True
3,https://www.kisskissbankbank.com/en/projects/ep-exode-de-lamine-bamba,20.0,29,True
4,https://www.kisskissbankbank.com/en/projects/ep-exode-de-lamine-bamba,50.0,12,True
5,https://www.kisskissbankbank.com/en/projects/ep-exode-de-lamine-bamba,60.0,3,True
6,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,30.0,18,False
7,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,5.0,0,False
8,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,10.0,5,False
9,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,15.0,15,False
10,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,20.0,9,False
11,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,25.0,5,False
12,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,45.0,8,False
13,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,60.0,4,False
14,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,100.0,2,False
15,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,200.0,4,False
16,https://www.kisskissbankbank.com/en/projects/pantin-premier-ep,500.0,0,False
17,https://www.kisskissbankbank.com/en/projects/enregistrement-cd-mantra-vol-3,15.0,19,True
18,https://www.kisskissbankbank.com/en/projects/enregistrement-cd-mantra-vol-3,12.0,13,True
19,https://www.kisskissbankbank.com/en/projects/enregistrement-cd-mantra-vol-3,17.0,25,True
20,https://www.kisskissbankbank.com/en/projects/enregistrement-cd-mantra-vol-3,30.0,6,True
21,https://www.kisskissbankbank.com/en/projects/enregistrement-cd-mantra-vol-3,45.0,3,True
22,https://www.kisskissbankbank.com/en/projects/enregistrement-cd-mantra-vol-3,60.0,0,True
23,https://www.kisskissbankbank.com/en/projects/enregistrement-cd-mantra-vol-3,75.0,5,True
24,https://www.kisskissbankbank.com/en/projects/bonjour-bonheur-boutique-atelier,30.0,31,True
25,https://www.kisskissbankbank.com/en/projects/bonjour-bonheur-boutique-atelier,5.0,4,True
26,https://www.kisskissbankbank.com/en/projects/bonjour-bonheur-boutique-atelier,10.0,13,True
27,https://www.kisskissbankbank.com/en/projects/bonjour-bonheur-boutique-atelier,20.0,26,True
28,https://www.kisskissbankbank.com/en/projects/bonjour-bonheur-boutique-atelier,50.0,23,True
29,https://www.kisskissbankbank.com/en/projects/bonjour-bonheur-boutique-atelier,80.0,5,True
30,https://www.kisskissbankbank.com/en/projects/bonjour-bonheur-boutique-atelier,120.0,5,True
31,https://www.kisskissbankbank.com/en/projects/bonjour-bonheur-boutique-atelier,200.0,1,True
32,https://www.kisskissbankbank.com/en/projects/bonjour-bonheur-boutique-atelier,500.0,0,True
33,https://www.kisskissbankbank.com/en/projects/compagnie-ensemble-ailleurs-en-mouvement-berlin-2019-2,300.0,0,False
34,https://www.kisskissbankbank.com/en/projects/compagnie-ensemble-ailleurs-en-mouvement-berlin-2019-2,10.0,19,True
35,https://www.kisskissbankbank.com/en/projects/compagnie-ensemble-ailleurs-en-mouvement-berlin-2019-2,50.0,9,True
36,https://www.kisskissbankbank.com/en/projects/compagnie-ensemble-ailleurs-en-mouvement-berlin-2019-2,100.0,4,False
37,https://www.kisskissbankbank.com/en/projects/les-pailles-la-perche,15.0,128,True
38,https://www.kisskissbankbank.com/en/projects/les-pailles-la-perche,10.0,11,True
39,https://www.kisskissbankbank.com/en/projects/les-pailles-la-perche,30.0,55,True
40,https://www.kisskissbankbank.com/en/projects/les-pailles-la-perche,49.0,15,True
