,pro_link,price,num_backers,has_media
0,https://www.kisskissbankbank.com/en/projects/la-collecte-continue-pour-transformer-le-triporteur-piaggio-en-ferme-ambulante,10.0,3,True
1,https://www.kisskissbankbank.com/en/projects/la-collecte-continue-pour-transformer-le-triporteur-piaggio-en-ferme-ambulante,25.0,12,True
2,https://www.kisskissbankbank.com/en/projects/la-collecte-continue-pour-transformer-le-triporteur-piaggio-en-ferme-ambulante,50.0,12,True
3,https://www.kisskissbankbank.com/en/projects/la-collecte-continue-pour-transformer-le-triporteur-piaggio-en-ferme-ambulante,100.0,2,True
4,https://www.kisskissbankbank.com/en/projects/la-collecte-continue-pour-transformer-le-triporteur-piaggio-en-ferme-ambulante,200.0,4,True
5,https://www.kisskissbankbank.com/en/projects/aidez-la-creation-en-occitanie,75.0,0,True
6,https://www.kisskissbankbank.com/en/projects/aidez-la-creation-en-occitanie,15.0,8,True
7,https://www.kisskissbankbank.com/en/projects/aidez-la-creation-en-occitanie,50.0,2,True
8,https://www.kisskissbankbank.com/en/projects/aidez-la-creation-en-occitanie,100.0,4,True
9,https://www.kisskissbankbank.com/en/projects/aidez-la-creation-en-occitanie,400.0,2,True
10,https://www.kisskissbankbank.com/en/projects/aidez-la-creation-en-occitanie,1000.0,0,True
11,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,40.0,89,False
12,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,5.0,13,False
13,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,10.0,23,False
14,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,15.0,56,False
15,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,20.0,139,False
16,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,35.0,17,False
17,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,60.0,22,False
18,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,100.0,24,False
19,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,190.0,5,False
20,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,200.0,8,False
21,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,350.0,3,False
22,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,500.0,3,False
23,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,520.0,5,False
24,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,550.0,1,False
25,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,700.0,0,False
26,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,850.0,0,False
27,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,1000.0,6,False
28,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,2000.0,0,False
29,https://www.kisskissbankbank.com/en/projects/nouvel-album-de-bastien-lanza,1000000.0,0,False
30,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,70.0,38,True
31,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,9.0,32,True
32,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,11.0,23,True
33,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,22.0,15,True
34,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,24.0,7,True
35,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,33.0,27,True
36,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,35.0,15,True
37,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,37.0,16,True
38,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,45.0,18,True
39,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,85.0,14,True
40,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,117.0,0,True
41,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,300.0,6,True
42,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,500.0,6,True
43,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,4000.0,2,True
44,https://www.kisskissbankbank.com/en/projects/les-premiers-cahiers-anti-stress,9500.0,0,True
45,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,10.0,25,False
46,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,30.0,34,True
47,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,50.0,11,True
48,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,70.0,14,True
49,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,150.0,7,True
50,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,200.0,1,True
51,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,500.0,0,True
52,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,500.0,2,True
53,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,2500.0,0,True
54,https://www.kisskissbankbank.com/en/projects/documentaire-the-heat-road-la-route-de-la-chaleur-par-steven-le-hyaric,50000.0,0,False
55,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,5.0,12,True
56,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,20.0,15,True
57,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,35.0,14,True
58,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,50.0,8,True
59,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,75.0,1,True
60,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,100.0,6,True
61,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,150.0,2,True
62,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,200.0,1,True
63,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,500.0,0,True
64,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,700.0,0,True
65,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,1500.0,1,True
66,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,3500.0,0,True
67,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,3500.0,0,True
68,https://www.kisskissbankbank.com/en/projects/concours-de-design-zebu-pour-une-filiere-brassicole-zero-dechet,5000.0,0,True
69,https://www.kisskissbankbank.com/en/projects/dharamsala,20.0,49,True
70,https://www.kisskissbankbank.com/en/projects/dharamsala,5.0,7,True
71,https://www.kisskissbankbank.com/en/projects/dharamsala,10.0,31,True
72,https://www.kisskissbankbank.com/en/projects/dharamsala,40.0,15,True
73,https://www.kisskissbankbank.com/en/projects/dharamsala,50.0,25,True
74,https://www.kisskissbankbank.com/en/projects/dharamsala,100.0,8,True
75,https://www.kisskissbankbank.com/en/projects/dharamsala,300.0,2,True
76,https://www.kisskissbankbank.com/en/projects/dharamsala,500.0,0,True
77,https://www.kisskissbankbank.com/en/projects/moi-et-mon-bolide-a-roulettes-a-travers-l-europe-au-profit-de-la-fibromyalgie,5.0,14,True
78,https://www.kisskissbankbank.com/en/projects/moi-et-mon-bolide-a-roulettes-a-travers-l-europe-au-profit-de-la-fibromyalgie,20.0,49,True
79,https://www.kisskissbankbank.com/en/projects/moi-et-mon-bolide-a-roulettes-a-travers-l-europe-au-profit-de-la-fibromyalgie,40.0,16,True
80,https://www.kisskissbankbank.com/en/projects/moi-et-mon-bolide-a-roulettes-a-travers-l-europe-au-profit-de-la-fibromyalgie,60.0,10,True
81,https://www.kisskissbankbank.com/en/projects/moi-et-mon-bolide-a-roulettes-a-travers-l-europe-au-profit-de-la-fibromyalgie,90.0,3,True
82,https://www.kisskissbankbank.com/en/projects/moi-et-mon-bolide-a-roulettes-a-travers-l-europe-au-profit-de-la-fibromyalgie,150.0,1,True
83,https://www.kisskissbankbank.com/en/projects/moi-et-mon-bolide-a-roulettes-a-travers-l-europe-au-profit-de-la-fibromyalgie,300.0,0,True
84,https://www.kisskissbankbank.com/en/projects/moi-et-mon-bolide-a-roulettes-a-travers-l-europe-au-profit-de-la-fibromyalgie,500.0,0,True
85,https://www.kisskissbankbank.com/en/projects/moi-et-mon-bolide-a-roulettes-a-travers-l-europe-au-profit-de-la-fibromyalgie,1000.0,0,True
86,https://www.kisskissbankbank.com/en/projects/instant-candide-concept-store,50.0,16,True
87,https://www.kisskissbankbank.com/en/projects/instant-candide-concept-store,10.0,3,True
88,https://www.kisskissbankbank.com/en/projects/instant-candide-concept-store,30.0,17,True
89,https://www.kisskissbankbank.com/en/projects/instant-candide-concept-store,80.0,4,True
90,https://www.kisskissbankbank.com/en/projects/instant-candide-concept-store,100.0,4,True
91,https://www.kisskissbankbank.com/en/projects/instant-candide-concept-store,150.0,1,True
92,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,100.0,42,False
93,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,10.0,9,False
94,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,20.0,21,False
95,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,50.0,19,False
96,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,500.0,8,False
97,https://www.kisskissbankbank.com/en/projects/transat-jacques-vabre-2021-pourquoi-pas-nous,1000.0,0,False
98,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,30.0,23,True
99,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,6.0,1,True
100,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,10.0,15,True
101,https://www.kisskissbankbank.com/en/projects/pisciculture-normand-truites-produits-locaux-de-qualite-en-circuit-court,50.0,21,True
102,https://www.kisskissbankbank.com/en/projects/levolcan,50.0,66,True
103,https://www.kisskissbankbank.com/en/projects/levolcan,3.0,39,True
104,https://www.kisskissbankbank.com/en/projects/levolcan,8.0,24,True
105,https://www.kisskissbankbank.com/en/projects/levolcan,10.0,13,True
106,https://www.kisskissbankbank.com/en/projects/levolcan,15.0,28,True
107,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,31,True
108,https://www.kisskissbankbank.com/en/projects/levolcan,20.0,41,True
109,https://www.kisskissbankbank.com/en/projects/levolcan,40.0,5,True
110,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,4,True
111,https://www.kisskissbankbank.com/en/projects/levolcan,60.0,15,True
112,https://www.kisskissbankbank.com/en/projects/levolcan,70.0,3,True
113,https://www.kisskissbankbank.com/en/projects/levolcan,90.0,1,True
114,https://www.kisskissbankbank.com/en/projects/levolcan,100.0,7,True
115,https://www.kisskissbankbank.com/en/projects/levolcan,240.0,0,True
116,https://www.kisskissbankbank.com/en/projects/levolcan,400.0,1,True
117,https://www.kisskissbankbank.com/en/projects/levolcan,420.0,0,True
118,https://www.kisskissbankbank.com/en/projects/levolcan,600.0,1,True
119,https://www.kisskissbankbank.com/en/projects/levolcan,1000.0,0,True
120,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,20.0,9,True
121,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,10.0,18,True
122,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,30.0,3,True
123,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,40.0,8,True
124,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,70.0,1,True
125,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,100.0,2,True
126,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,200.0,1,True
127,https://www.kisskissbankbank.com/en/projects/table-boulangerie-engagee,400.0,0,True
